"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-24 15:",3873,1,24.1,0,2.9,51,0,1,65,580.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,823.3163,385.1588,484.1519,578.097,798.0825,874.7525,954.0581,886.4662,940.9769,727.9128,597.7346,525.1592,422.6342,829.0861,649.5401,282.1427,465.8644,687.2851,889.9921,829.5801,919.5177,845.0047,837.2337,650.7012,749.4033,671.2641,542.855,1192.2221,6531.3651,242,0,6377,6099,3463,3502,3540,3266
"2022-10-18 20:",3508,4,10.1,0,1.6,49,0,0,20,102.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,510.7072,235.7105,1330.2379,4872.4109,4075.7882,2280.5861,1651.1936,1259.7327,1243.6885,1008.0334,989.8775,625.5524,474.4712,873.862,472.6383,219.4917,1775.9975,7188.2787,4391.1685,2263.8764,1502.5287,1000.5614,931.6413,933.4197,982.4909,721.6327,620.2651,1315.1589,28225.8311,665,2479,6377,6099,3463,3502,3540,3266
"2022-02-14 09:",3534,1,2.2,0,2.3,72,0,9,37,4.84,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.3407,191.0643,464.0101,930.9316,1036.4453,933.3016,946.4714,942.1433,1061.1528,984.4903,1060.1914,750.8305,575.1233,879.0264,569.4878,278.4919,498.068,1314.6724,1145.4407,1021.1283,1031.8739,837.7192,842.583,907.6308,1000.0135,838.9803,625.6694,1403.5019,8360.2652,225,629,6377,6099,3463,3502,3540,3266
"2022-10-20 22:",540,0,13.3,0,2.1,71,0,9,44,176.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,497.7896,208.3407,480.8251,1440.4869,1547.1462,999.5598,1033.4839,664.4662,694.629,576.7201,640.2222,484.9659,304.6404,544.3384,363.793,178.2395,497.3278,1796.647,1527.2696,1085.893,926.1127,735.9172,551.8251,543.2906,598.3753,459.3293,407.5135,836.355,10356.5991,304,0,6377,6099,3463,3502,3540,3266
"2022-12-24 01:",502,0,-12.7,0,1.6,69,1.7,0,21,161.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,884.5704,456.6136,603.4518,758.0954,827.5201,800.4475,1126.5015,959.7786,995.763,894.9367,878.9671,615.2478,515.4077,875.2591,839.2534,446.0956,639.8602,847.5312,933.3242,943.1887,1182.6867,938.0728,929.144,902.0948,1122.7293,784.3666,633.3227,1331.8651,7419.2953,2,0,6377,6099,3463,3502,3540,3266
"2022-07-08 09:",540,2,25.2,0,2.3,87,0,10,18,635.04,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.3761,111.0679,283.1101,1324.7645,1440.4656,1009.8367,1051.562,677.6056,888.3111,794.0228,706.0116,478.09,419.5248,720.6339,335.9629,164.6037,327.1759,1676.7942,1297.618,899.6575,917.6862,714.2745,634.0043,652.2517,651.5968,521.9555,434.5139,990.0907,9618.3847,697,0,6377,6099,3463,3502,3540,3266
"2022-07-25 10:",542,3,26.8,0,1.2,79,0,7,21,718.24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.7048,585.6116,1045.1683,1141.1603,1088.2793,929.3036,1139.1746,1209.0083,1230.8729,1111.7746,1060.726,813.2429,577.5851,1085.7564,1342.7444,701.8353,1032.8412,1069.2603,1146.4966,1081.4805,1401.3768,1252.914,1411.4793,1233.3153,1114.3926,1167.9048,743.2962,1639.2893,8996.532,285,2352,6377,6099,3463,3502,3540,3266
"2022-12-26 05:",515,0,-7.1,0,0.8,82,1.2,0,45,50.41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.5795,476.038,464.2416,666.4726,809.9625,963.5973,1061.7105,957.2183,985.9176,757.9698,808.2146,657.2182,458.347,1011.9851,830.4962,360.7452,523.7007,672.1514,970.4746,988.4831,1189.4419,1036.712,979.3995,792.4575,1003.64,861.6528,658.5618,1380.8619,7322.2939,208,0,6377,6099,3463,3502,3540,3266
"2022-06-30 17:",505,0,21.3,11.5,4.1,100,0,10,16.5,453.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,583.8694,356.081,506.4973,917.1548,1099.0055,969.2094,970.3344,1068.9706,1097.0865,871.2861,913.4907,727.6113,451.1195,901.9858,572.585,331.2019,582.4581,1150.7614,1339.3667,1105.8089,1022.7316,1014.579,973.1018,968.1022,1123.9591,921.1609,594.5361,1458.7628,8574.3727,344,0,6377,6099,3463,3502,3540,3266
"2022-04-06 00:",502,4,9.4,0,2.3,48,0,7,14,88.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.5714,504.6207,667.4133,722.4377,919.179,788.2972,1169.6756,952.9713,1007.032,861.8908,824.6286,646.7179,476.9371,895.1719,994.3441,528.5329,724.7182,884.635,956.1662,981.0377,1145.0118,1025.743,947.5243,932.2515,1094.3526,810.9085,592.4355,1363.3794,7566.4402,26,0,6377,6099,3463,3502,3540,3266
"2022-07-02 01:",3500,3,25.1,0,0.4,87,0,7,16,630.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,612.3946,215.4271,248.7418,500.5112,744.7315,834.5616,770.3239,644.099,652.9024,502.0447,610.4438,452.7947,361.4634,587.2268,501.4967,197.4216,232.981,583.1429,1001.6399,970.4337,783.8883,577.9478,582.1651,516.2391,589.7023,620.4126,389.8449,904.7048,6189.233,40,0,6377,6099,3463,3502,3540,3266
"2022-06-21 09:",3579,7,26,0,1.1,77,0,4,34,676,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.0504,289.4074,1243.5193,3979.3892,2879.1095,1595.2662,1499.5673,1186.9992,1227.5102,1197.7284,1045.9464,696.0193,503.8904,1006.58,379.2622,176.128,1298.1198,5547.7891,3223.7966,1703.3214,1431.5188,1136.5416,1246.8905,1077.9196,942.553,843.686,680.911,1468.1016,21859.7581,584,3010,6377,6099,3463,3502,3540,3266
"2022-10-08 18:",3853,2,18.7,0,1.8,50,0,1,19,349.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,706.9069,235.6357,286.8132,705.8002,782.9746,746.2389,783.2749,640.7876,645.2504,552.1364,627.4533,403.6165,304.7252,570.4829,799.5328,285.8659,484.2321,886.6418,910.9285,834.3143,826.0582,748.0063,528.4975,560.9285,570.7521,481.1049,377.831,815.64,6476.2314,663,4833,6377,6099,3463,3502,3540,3266
"2022-10-05 03:",3502,0,14.5,0,1.9,86,0,10,20,210.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.713,274.7925,264.7673,433.1893,646.4524,709.3382,764.9952,599.6424,622.6025,556.6656,682.0322,502.9071,343.407,709.8748,485.6941,235.69,297.6965,607.1482,722.9052,810.6547,719.1559,546.3816,672.1348,661.9216,789.5192,608.7794,474.3916,1098.4283,5413.8391,0,0,6377,6099,3463,3502,3540,3266
"2022-05-23 23:",3853,1,19.9,0,2.7,73,0,2,36,396.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,404.4338,134.8114,187.1644,591.8655,794.8338,809.7815,727.167,487.5741,546.9377,450.3828,391.7152,282.7859,209.0298,417.645,398.3614,142.4305,276.6765,802.5323,1036.7372,927.7159,802.211,531.2217,415.495,411.373,518.3203,374.109,324.1247,766.5056,6492.8442,167,593,6377,6099,3463,3502,3540,3266
"2022-03-21 20:",577,3,6.2,0,2.8,39,0,10,11,38.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1589.6112,1343.8139,1348.7809,873.7057,777.053,743.0728,992.6149,1381.2271,1630.271,1434.2501,1238.0323,915.9373,659.0103,1235.8871,1772.8616,1485.0453,1429.759,1016.979,1011.6261,890.2511,1465.2974,1925.1397,2195.8532,1536.2438,1435.0325,1026.6661,691.535,1608.0761,7770.6,158,272,6377,6099,3463,3502,3540,3266
"2022-05-23 16:",3503,0,30,0,3.5,40,0,1,119,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1606.1784,1357.8196,1423.6831,815.044,748.6867,696.0284,1032.603,1068.5218,1338.2014,1014.1987,1062.3748,779.951,654.0024,1279.3091,1873.0699,1568.985,1470.9317,1020.1863,926.6155,802.4394,1361.3701,1636.1002,1841.1137,1396.5161,1364.432,1046.0242,766.4784,1916.0144,7402.9734,309,837,6377,6099,3463,3502,3540,3266
"2022-04-02 15:",549,10,13.7,0,4.8,36,0,0,71,187.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,702.0738,388.1201,594.0584,538.6046,660.7471,717.1392,820.7879,754.9186,882.1894,699.5095,729.253,562.6206,396.0693,792.4166,693.5949,402.6583,681.5127,682.9318,829.5365,761.2776,914.7747,926.9505,920.8883,775.5667,882.6678,765.3534,597.2018,1476.7951,5925.7994,516,1078,6377,6099,3463,3502,3540,3266
"2022-05-21 14:",3533,20,25.6,0,3.8,50,0,0,57,655.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,966.2598,498.7819,688.616,980.9636,1077.508,909.3468,1195.0383,900.7279,927.3336,826.9273,623.0997,535.7279,376.5722,771.8386,904.2608,480.6495,753.7509,1191.8617,1251.697,1026.3039,1179.8675,1012.7225,1017.8063,932.6075,1053.6144,772.0942,518.8403,1130.4617,8812.5868,391,0,6377,6099,3463,3502,3540,3266
"2022-04-26 01:",3868,1,19.7,0,1.2,80,0,10,63,388.09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.2216,404.7633,427.2775,609.3317,834.7303,907.5101,1047.0289,876.9004,934.1338,695.702,702.1812,664.4075,507.5601,922.3057,754.8648,327.893,497.16,722.0697,980.0404,1081.5406,1124.1665,966.7875,905.358,774.8742,957.792,807.1081,673.1959,1332.6767,7306.4182,0,0,6377,6099,3463,3502,3540,3266
"2022-12-01 23:",3505,2,-5.3,0,1.9,54,0,0,20,28.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,953.2501,492.0665,584.1386,670.0327,755.4809,639.5099,1067.7363,894.2633,961.6552,822.1867,806.9667,590.5899,501.4146,765.1093,887.9399,471.9747,613.7201,808.335,895.0844,851.2642,1127.3016,948.3155,1000.352,851.0874,1043.2572,791.5052,599.5708,1347.9753,6814.745,129,0,6377,6099,3463,3502,3540,3266
"2022-01-18 04:",3865,0,-8.9,0,1.3,58,0.5,0,33,79.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.0577,520.8741,625.3638,735.638,928.0952,814.8917,1236.9316,1054.1599,1065.2386,895.6192,893.7872,666.7523,479.5659,1017.6504,974.2736,517.8643,683.8421,881.6368,998.6707,1049.5804,1212.9727,1089.4491,969.9764,1043.3316,1088.1465,849.1223,652.2703,1422.401,7858.4171,16,0,6377,6099,3463,3502,3540,3266
"2022-04-12 08:",3879,1,17.9,0,2.6,84,0,8,21,320.41,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.8909,109.3646,135.4285,437.348,689.8477,718.3646,733.5196,625.1492,595.7714,514.7947,623.6174,460.211,312.3893,566.4959,267.0465,105.1267,165.5263,578.7765,793.9828,789.6894,685.9013,530.1978,583.7304,564.4233,671.1369,561.5258,383.1906,944.5883,5427.4299,480,0,6377,6099,3463,3502,3540,3266
"2022-05-06 08:",592,13,17.4,0,1.4,72,0,6,33,302.76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.3598,355.55,925.8915,3629.0335,3260.4631,1762.5169,1523.6212,1043.7217,1265.1289,1066.9973,975.0313,690.8411,493.1413,870.5462,627.3813,291.3537,1183.3354,5507.286,3584.2328,1764.7683,1355.788,986.9712,1001.7175,969.6867,946.668,765.3172,603.1647,1347.8722,22387.7098,667,3710,6377,6099,3463,3502,3540,3266
"2022-07-11 07:",3518,11,24.9,0,1.4,79,0,10,20,620.01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.3829,174.2692,278.9384,1215.5483,1427.9654,996.0702,991.5594,723.5741,655.156,590.0309,568.2554,433.7454,287.8814,525.026,322.9541,158.2301,328.4127,1711.398,1401.7757,1012.8819,936.9981,630.9528,603.3318,533.221,545.6584,462.8404,389.2454,947.3341,9694.197,891,0,6377,6099,3463,3502,3540,3266
"2022-02-16 09:",3575,2,-8.4,0,2.8,61,0,1,42,70.56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.5455,390.6456,627.5466,846.9121,1274.9129,1152.7988,1038.5035,905.0436,955.5626,833.5048,852.6051,653.7055,448.998,848.0214,465.7644,269.4133,524.1499,1241.168,1485.1064,1169.0969,1047.9439,956.1101,995.6728,867.8475,1025.6998,765.3155,537.3009,1322.5645,9256.4425,468,0,6377,6099,3463,3502,3540,3266
"2022-11-25 00:",592,0,8.3,0,1.6,80,0,0,47,68.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.9547,173.9787,1015.6373,4476.3794,4034.2546,2000.7977,1408.0605,955.2675,1099.785,799.6755,819.0009,561.0351,374.7725,792.4128,381.2649,177.0579,1279.1666,6852.8942,4208.9248,1943.2941,1314.0978,713.4012,817.832,745.0428,686.5932,638.3095,513.0853,1163.4175,26238.7031,244,687,6377,6099,3463,3502,3540,3266
"2022-06-23 20:",3507,0,23.6,15.3,4.7,99,0,10,6,556.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,307.6811,102.5605,308.6803,598.4893,833.9068,737.9414,665.8263,597.8272,578.2326,513.1555,518.7393,401.896,264.4243,506.7196,520.5273,186.1099,425.6468,831.1067,995.1548,848.7343,834.2702,609.0352,531.094,498.5776,597.6865,480.9832,347.3998,769.9422,6345.4298,306,1656,6377,6099,3463,3502,3540,3266
"2022-03-10 21:",3520,4,8.9,0,1.2,52,0,4,52,79.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,697.8847,325.0117,615.1809,900.822,1350.6736,1317.7804,1226.5774,1222.0069,1240.8219,854.0261,912.4479,637.519,411.4263,946.0817,805.374,428.9654,585.1872,1204.1971,1728.1967,1501.7117,1326.2194,1132.8008,1194.9983,1055.4309,1111.331,871.275,581.2602,1411.9923,10556.1783,317,461,6377,6099,3463,3502,3540,3266
"2022-06-30 12:",502,0,23,0.9,1.6,99,0,10,10,529,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1212.7527,626.0209,615.5671,874.763,751.9362,578.8515,839.7555,725.4286,770.8418,695.6085,568.0745,426.7372,361.4947,807.3824,1008.7544,536.1919,657.5131,872.8271,759.6246,810.1532,1049.3494,896.3533,950.9714,909.0385,1086.749,836.2775,556.6642,1433.0906,6537.2605,344,0,6377,6099,3463,3502,3540,3266
"2022-09-08 03:",3587,0,18.5,0,1.7,78,0,0,24,342.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.7814,531.8074,880.3097,711.9197,912.3872,850.0421,1063.1547,934.5901,1138.8322,1169.8182,1069.9925,776.7801,533.6242,954.3161,1214.5904,634.851,921.7787,870.7407,1047.821,985.8122,1168.6234,1063.7612,1435.894,1088.881,1089.3378,1006.5922,662.2946,1474.3931,7610.501,0,0,6377,6099,3463,3502,3540,3266
"2022-04-14 18:",3509,12,15,0,2.4,49,0,8,12,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,404.6553,169.3607,590.364,1330.1492,1395.587,966.8897,964.5819,767.1895,760.9406,637.6392,732.7406,457.023,307.8889,599.6667,371.1035,181.821,574.0831,1688.1008,1261.9432,966.116,864.5168,622.3955,648.3252,575.3251,618.6855,564.199,417.2211,1017.2778,9437.8846,700,0,6377,6099,3463,3502,3540,3266
"2022-02-19 05:",3536,0,-2.1,0,0.7,49,0,8,58,4.41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,595.4529,363.1452,607.4052,933.752,1445.1584,1262.8711,1206.7401,881.4418,1074.1286,887.6632,845.1945,748.6669,441.9687,829.84,499.1942,288.7501,543.7868,1320.4489,1773.6012,1339.4602,1121.9187,960.0229,947.0036,959.5333,1081.8263,841.2333,623.8992,1370.2319,10403.9506,44,0,6377,6099,3463,3502,3540,3266
"2022-07-24 16:",3510,1,27.3,0,1.3,79,0,10,29,745.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,786.9964,384.26,550.6093,621.4207,893.9532,900.2635,1008.1338,866.5854,912.6529,845.3345,1123.3123,857.662,655.9449,1238.728,763.9547,354.2633,445.5172,714.0952,882.9703,915.3051,967.675,860.7455,967.8065,1090.7136,1198.7463,1034.9149,885.5754,2111.4185,6903.8168,162,0,6377,6099,3463,3502,3540,3266
"2022-05-21 21:",3523,0,17.9,0,2.8,79,0,2,11,320.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,608.0571,280.6416,2008.8848,6066.496,5561.8546,2515.0021,1742.045,1188.4734,1201.6936,905.4604,954.5567,606.4213,504.4828,910.0091,537.2651,249.5044,2541.5562,8034.1147,5134.1918,2333.521,1534.261,1009.6695,973.958,848.0338,889.3396,716.3934,641.624,1243.1847,32921.4862,643,4297,6377,6099,3463,3502,3540,3266
"2022-11-06 03:",575,1,5,0,2.2,73,0,2,21,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,669.37,326.8282,559.1803,767.7017,1002.1532,1016.7997,1157.0652,889.4243,1079.4568,938.6768,1186.4665,887.9511,653.7032,1328.0565,746.0305,345.9512,509.1795,803.2941,1038.6461,1045.9529,1080.1774,929.2188,1016.9191,1109.0585,1312.5828,1098.218,870.0636,2054.7942,7911.7903,0,0,6377,6099,3463,3502,3540,3266
"2022-01-24 21:",3524,0,5,0,3,51,0,9,16,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,443.892,185.7824,350.9981,1031.2136,1440.6801,977.8244,940.8049,716.2377,734.3216,593.1985,635.1249,446.2042,329.1707,602.1292,257.8174,126.3167,312.9057,1488.4491,1538.4964,1070.6201,857.6882,653.4178,596.7568,498.0015,601.9795,555.6069,375.7018,983.5999,9345.7768,371,0,6377,6099,3463,3502,3540,3266
"2022-10-16 08:",584,3,15.5,0,1.9,80,0,9,27,240.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,527.0418,220.5835,443.8882,1344.2008,1390.2783,1100.5674,981.2849,647.0608,594.2994,560.4307,538.7429,446.0796,310.1261,566.4443,379.9122,186.1366,469.3548,1710.4465,1425.9486,992.326,890.0311,632.1501,542.4327,450.765,482.7471,445.2016,360.8267,897.7657,9835.0836,375,0,6377,6099,3463,3502,3540,3266
"2022-02-26 04:",3528,1,4.6,0,2.8,87,0,7,80,21.16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1763.4405,1490.7653,1720.6846,1025.7989,881.0325,763.6859,1108.1216,1596.7485,1976.4094,1597.7684,1331.1189,869.9444,671.691,1192.0269,1919.0267,1607.4803,1706.5302,1217.9577,964.2704,906.627,1624.273,1999.8275,2227.3671,1577.5685,1407.5912,869.9998,699.6449,1560.6512,8491.767,3,0,6377,6099,3463,3502,3540,3266
"2022-12-28 01:",3863,0,-3.3,0,0.8,74,0,0,31,10.89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.0682,157.3962,395.1291,1169.4208,1424.4544,988.8771,980.3798,637.4704,567.1554,503.6623,540.9191,439.6382,269.6985,554.1891,338.0401,165.6218,378.8892,1702.4625,1494.7307,1069.1828,873.2585,656.3527,559.1283,484.8025,540.9881,471.2559,370.2756,900.1313,9702.7666,47,0,6377,6099,3463,3502,3540,3266
"2022-01-07 20:",3523,1,-0.5,0,1.8,46,0,0,66,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,468.6499,216.3001,1694.7218,4054.3298,4199.695,2271.5962,1682.6957,1288.5576,1213.4009,949.9299,915.2136,662.7602,439.9105,866.2655,502.7431,233.4722,1881.364,6155.4568,4301.7836,2209.942,1399.6312,908.4809,1014.8981,891.4896,961.9633,704.7801,590.6676,1273.2122,26275.1303,670,4094,6377,6099,3463,3502,3540,3266
"2022-10-05 01:",505,1,14.1,0,1.7,74,0,10,27,198.81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.1244,322.6941,815.7469,1268.616,1355.2266,1293.142,1162.9268,887.9837,1022.4196,851.223,848.5672,679.4588,458.1951,759.7472,462.5028,267.5269,720.1514,1614.3251,1741.6003,1217.0773,1148.9952,967.0316,907.5549,858.4353,1030.5985,835.3464,586.0263,1293.1544,10801.9093,11,0,6377,6099,3463,3502,3540,3266
"2022-06-03 19:",3509,20,25.9,0,3.2,59,0,4,61,670.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,340.8503,142.6563,480.3291,1352.2352,1463.3194,1001.6112,970.0382,727.9575,799.8595,609.1635,680.1595,481.3698,377.6846,615.5839,361.3017,177.0185,518.1027,1664.2628,1317.8376,983.5292,914.2717,654.3875,688.1952,587.663,672.4284,497.7853,399.3803,1060.3427,9667.1053,516,0,6377,6099,3463,3502,3540,3266
"2022-12-08 02:",3571,3,1.6,0,0.9,69,0,0,36,2.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.0478,199.8677,855.33,3982.3545,3821.1802,1921.5657,1376.4663,923.618,1001.8916,772.6137,817.6233,538.536,432.9293,847.358,382.2182,177.501,1038.0798,6541.8217,4300.8629,2029.5376,1362.6455,747.4555,827.2384,763.1162,639.7214,645.6906,515.4678,1230.2593,25336.4344,74,0,6377,6099,3463,3502,3540,3266
"2022-11-23 10:",592,19,12.1,0,2,68,0,4,49,146.41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.2116,278.405,1315.4493,4223.0398,2841.5457,1660.9938,1429.883,1135.7759,1304.4927,1047.8517,1082.1917,698.1676,503.9237,914.0305,363.7697,168.9334,1296.1964,6009.1387,3127.134,1745.9029,1415.4329,962.0915,1212.6884,1002.3767,943.9382,770.0739,664.3051,1434.8127,22453.0708,375,1840,6377,6099,3463,3502,3540,3266
"2022-07-20 04:",546,1,25.2,0,1.7,86,0,8,37,635.04,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.0528,311.6729,642.6891,1017.534,1382.9045,1224.5058,1184.7717,945.7508,1116.8255,896.2205,835.8571,693.8159,465.756,735.1189,511.1783,295.6822,557.4774,1343.2971,1626.2914,1233.0208,1147.4858,953.7615,879.4366,850.9797,1054.2391,828.6904,556.0888,1409.5072,10159.8111,21,0,6377,6099,3463,3502,3540,3266
"2022-01-22 16:",593,1,6.7,0,1.3,35,0,1,82,44.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,829.7501,388.1691,505.8153,627.1643,800.4095,773.2291,984.2112,794.5653,892.6122,753.012,753.7837,678.1886,478.0027,861.2995,734.5818,319.0825,448.7658,686.5437,770.2313,767.3817,969.7162,848.4997,836.71,682.4958,825.2654,778.0395,598.3408,1199.8045,6378.887,337,0,6377,6099,3463,3502,3540,3266
"2022-01-08 11:",3878,0,-0.8,0,2.3,53,0,9,69,0.64,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1570.6549,1327.7894,1454.4341,1012.5234,890.1127,931.4377,1129.2443,1565.0202,1691.946,1471.7613,1213.4086,876.9187,700.4672,1234.6224,1726.198,1445.957,1289.2832,1144.0239,982.7712,996.8255,1539.9988,1863.8562,2011.6862,1456.7966,1303.3215,1000.3204,700.8427,1759.5793,8626.9375,218,841,6377,6099,3463,3502,3540,3266
"2022-05-23 09:",548,3,21.3,0,1.7,72,0,2,63,453.69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.7229,512.1276,517.3174,588.8012,678.4061,726.9832,798.2275,744.5806,855.0474,753.6149,719.7816,617.4448,452.0035,838.6987,1165.1,506.088,562.698,569.5005,769.8262,750.4375,907.7567,763.4373,896.5032,708.7394,774.7382,685.6942,550.8048,1367.2098,5789.9389,589,0,6377,6099,3463,3502,3540,3266
"2022-12-31 07:",3521,0,-3.9,0,1.5,62,0,7,40,15.21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1573.9771,1330.5973,1818.7323,1020.9381,808.2111,773.1631,1038.0017,1341.3117,1957.1125,1621.3577,1302.9675,879.0516,642.6502,1290.2439,1697.2434,1421.7025,1764.3003,1162.919,1064.6973,915.7088,1382.8049,1808.5332,2226.7755,1546.2691,1415.1555,858.8166,696.2892,1526.453,8166.444,67,243,6377,6099,3463,3502,3540,3266
"2022-01-30 12:",3879,1,0.8,0,2.2,34,0,1,28,0.64,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,586.4913,206.3151,212.5206,400.9453,602.9048,633.1268,757.9596,624.332,567.9338,532.4181,619.1246,422.5183,341.6493,540.7924,472.6256,186.0561,261.2042,441.797,670.1365,616.4465,650.5563,433.8302,618.8641,547.3925,521.5016,570.435,398.2532,949.613,4773.8728,196,0,6377,6099,3463,3502,3540,3266
"2022-04-22 14:",3882,1,15.7,0,3.9,81,0,10,58,246.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,897.3728,419.8043,456.744,509.702,544.87,639.7237,640.192,713.9805,702.7497,691.8619,532.7246,535.0729,437.888,725.3894,963.7963,418.6469,472.8244,577.2095,623.6731,620.5262,853.3477,633.9664,773.5442,642.1166,677.392,619.9917,489.6621,1127.9184,5009.2442,330,0,6377,6099,3463,3502,3540,3266
