"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-09-21 05:",3500,1,13.6,0,2.2,68,0,0,22,184.96,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.9968,201.5677,250.9154,459.7156,703.9684,832.9608,744.5492,679.9057,622.4647,511.4718,586.6626,477.2642,325.8918,581.9792,468.0632,184.2604,233.8928,617.4099,971.5632,908.3488,800.9577,609.9383,553.0573,550.5526,567.1805,645.8525,396.454,944.0567,6039.4736,184,0,6377,6099,3463,3502,3540,3266
"2022-10-01 21:",3500,9,21.7,0,0.6,60,0,9,36,470.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,631.0885,222.0032,214.6957,485.6986,670.9037,725.477,750.8747,598.0223,593.2392,530.2008,628.5479,437.8189,333.0276,569.4528,513.5995,202.1862,233.5498,534.7857,739.2279,702.3219,722.5742,534.3345,548.0683,501.6493,616.371,581.0373,392.3202,872.9986,5331.8637,126,0,6377,6099,3463,3502,3540,3266
"2022-11-12 13:",3500,5,21.7,0,2.3,50,0,8,61,470.89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,628.4358,221.07,261.1542,409.055,607.5038,677.4716,774.005,602.4009,544.5458,537.911,594.7755,372.01,308.8725,523.7933,592.4581,233.2302,281.4769,494.3782,792.0904,647.8148,679.2771,530.6129,477.0932,575.5674,522.5592,487.6821,399.1925,872.1121,5081.5959,267,0,6377,6099,3463,3502,3540,3266
"2022-12-30 00:",3500,0,-1,0,1.4,71,0,10,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.2713,227.3442,246.881,485.4467,808.9728,879.1033,878.9451,603.1338,565.7077,540.3007,626.2868,442.994,339.863,572.0604,432.7009,170.3394,264.0599,605.306,1025.3588,930.7717,798.155,584.2819,548.3885,529.5776,612.2885,589.3057,392.7663,847.7203,6412.0594,38,0,6377,6099,3463,3502,3540,3266
"2022-10-31 09:",3500,1,13.5,0,2,72,0,0,12,182.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.7783,120.582,111.2701,370.2576,560.9619,595.7765,667.1182,617.4895,586.1969,506.4351,579.4152,416.1539,307.5944,563.8214,363.7402,143.1914,102.3368,492.631,723.3987,711.4303,612.0278,515.9353,579.3545,539.7996,575.3323,535.4976,349.771,831.1995,4733.602,296,0,6377,6099,3463,3502,3540,3266
"2022-07-23 07:",3500,2,23.9,0,2.3,89,0,9,36,571.21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,542.4498,190.822,238.1235,510.2567,755.8071,851.09,755.6006,647.316,647.4309,511.1469,560.9651,406.4894,364.509,569.6226,439.7588,173.1177,237.7397,664.0684,942.6201,964.1054,820.8362,527.9843,550.0271,516.5108,553.6951,593.6306,396.8362,888.5423,6264.3845,128,0,6377,6099,3463,3502,3540,3266
"2022-05-03 18:",3500,21,18.8,0,3.4,30,0,2,35,353.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,370.7548,130.4234,186.5242,426.452,627.2381,639.929,690.7934,683.6629,645.1304,671.609,680.7656,512.2875,333.1558,647.0787,347.1739,136.6703,191.9331,467.4519,739.3607,714.9313,635.219,503.7561,591.9798,576.2581,678.0052,601.7274,433.3913,873.1069,4941.3754,313,0,6377,6099,3463,3502,3540,3266
"2022-09-03 23:",3500,5,23.2,0,3.1,65,0,5,11,538.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,609.9632,214.5716,303.4184,472.6579,732.521,824.0646,825.6496,687.0909,622.5089,507.1742,627.531,473.6731,328.9536,613.2882,423.0299,166.5319,254.4153,610.8698,949.5717,889.2127,808.1632,630.9717,521.1294,505.3173,599.2736,619.7264,409.7621,891.3432,6112.7105,69,0,6377,6099,3463,3502,3540,3266
"2022-07-22 11:",3500,4,26.6,0,1.3,73,0,7,28,707.56,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,501.4317,176.3926,231.9672,369.8949,619.4274,614.3114,666.0151,560.8407,572.932,532.8353,689.9269,404.6368,336.3617,577.9007,304.7452,119.9676,191.2431,487.3172,670.0088,608.6971,632.8797,483.0718,573.8584,544.7428,571.3939,457.4351,348.6555,892.8752,4668.5516,211,0,6377,6099,3463,3502,3540,3266
"2022-10-12 09:",3500,4,10.8,0,3.1,79,0,0,13,116.64,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.0442,111.8809,73.1346,418.9918,620.8721,564.4474,679.9853,597.0281,629.3154,493.2552,605.2213,398.0129,338.5634,565.4282,274.6648,108.126,76.3167,472.6658,638.2833,622.6193,595.7494,549.6338,479.8465,516.0662,562.268,579.0267,364.9739,808.8205,4613.6144,314,0,6377,6099,3463,3502,3540,3266
"2022-08-07 11:",3500,2,28.6,0,1.9,84,0,10,17,817.96,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,624.2624,219.6019,254.7296,440.3092,732.5257,743.8487,630.9314,580.8751,586.9056,544.0397,522.9615,379.6604,339.5534,595.4367,457.1976,179.9827,206.3509,517.553,849.4711,738.4405,694.1299,557.9606,533.9181,510.9773,550.5854,518.3689,395.5207,815.7816,5347.2095,224,0,6377,6099,3463,3502,3540,3266
"2022-12-04 09:",3500,1,-4.4,0,3.3,32,0,9,5,19.36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,657.0202,231.1253,254.5867,435.2812,776.262,755.6622,733.5503,602.8046,571.3562,543.9435,512.7604,413.0933,304.5835,582.0554,461.4921,181.6733,273.212,607.4657,901.0895,794.9585,744.1194,562.2135,526.5448,475.4538,527.8275,555.9775,339.7715,771.3095,5748.3888,227,0,6377,6099,3463,3502,3540,3266
"2022-07-05 17:",3500,6,31.8,0,2.3,69,0,9,96,1011.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,461.1908,162.2368,175.2012,381.9829,574.0052,593.4654,624.0355,620.4362,607.6971,526.6125,694.5281,476.3415,363.4814,610.9937,303.8384,119.611,166.7545,445.2633,636.2603,656.5807,606.6577,446.6019,545.2414,624.4774,669.3221,572.9673,423.5446,951.6814,4518.251,263,0,6377,6099,3463,3502,3540,3266
"2022-01-28 23:",3500,1,-3.6,0,3.6,46,0,3,22,12.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,670.704,235.939,226.5297,501.6646,758.4396,822.9395,792.0268,628.8504,566.1791,531.5504,577.4511,466.4071,351.5423,629.0925,425.9137,167.6672,274.952,635.8124,923.8664,859.1637,737.4617,521.0532,625.9822,524.5579,617.6635,628.7795,434.6408,856.4731,6031.3747,43,0,6377,6099,3463,3502,3540,3266
"2022-12-26 13:",3500,1,-0.6,0,0.6,59,1.1,10,69,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,295.5243,103.959,157.8596,329.5463,575.7223,590.3897,620.0334,612.5435,609.3769,628.6447,667.3489,466.634,319.1878,551.2937,285.6382,112.446,221.0008,472.6229,677.865,562.6791,575.8834,506.2828,519.8394,568.6255,612.6799,535.9358,336.9629,842.478,4404.7421,217,0,6377,6099,3463,3502,3540,3266
"2022-07-10 06:",3500,0,24.6,0,0.9,88,0,8,37,605.16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,643.4249,226.3431,272.2443,498.4731,793.7004,846.7249,741.4996,652.2312,563.8807,517.2493,653.8547,425.1514,318.6294,567.9817,533.6884,210.0945,255.1147,605.1652,997.4684,901.6713,776.8702,541.4047,576.7678,497.2008,559.4551,605.6031,389.9803,894.5575,6161.5731,69,0,6377,6099,3463,3502,3540,3266
"2022-03-10 09:",3500,3,6.7,0,2.1,69,0,7,75,44.89,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.7812,136.4129,136.3939,410.1825,597.5514,598.2833,680.1263,610.7457,623.2281,545.0536,711.9626,500.5529,313.1205,537.3669,234.102,92.158,173.3082,520.9315,715.5053,701.1481,723.9238,497.389,577.2638,560.6796,609.7509,546.7359,327.534,836.298,4947.6522,263,0,6377,6099,3463,3502,3540,3266
"2022-04-04 10:",3500,1,11.9,0,2,52,0,0,65,141.61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.1865,95.3978,114.0324,413.1535,633.2197,583.7213,666.0936,522.9679,614.4736,582.9424,626.7775,397.0005,298.4522,566.0032,232.2499,91.4287,103.4647,472.4908,668.4423,758.9582,618.9807,480.8445,567.1881,546.8772,614.1234,496.619,352.6564,845.1991,4815.0601,205,0,6377,6099,3463,3502,3540,3266
"2022-05-12 11:",3500,6,23.5,0,1.6,46,0,4,32,552.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182.9333,64.3523,105.3725,374.837,500.9276,539.0116,635.4768,598.866,582.2043,528.1593,612.5974,425.2093,303.1898,533.5343,181.1242,71.3024,113.5727,456.7211,619.4003,633.2697,542.6836,526.7707,530.4982,636.207,624.1805,471.629,331.4551,850.7774,4302.3277,194,0,6377,6099,3463,3502,3540,3266
"2022-09-22 00:",3500,1,17.5,0,1.7,66,0,0,16,306.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.6157,205.655,256.3191,485.0212,741.8264,832.0359,796.1348,643.2096,610.2558,550.4133,561.4142,468.9722,331.2868,586.8502,425.8038,167.6242,244.5369,637.833,1046.2636,920.6227,795.468,610.2291,569.8884,531.9562,564.5282,624.2415,418.9765,909.1589,6255.2056,53,0,6377,6099,3463,3502,3540,3266
"2022-11-24 08:",3500,17,6.4,0,1.7,67,0,9,38,40.96,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.6704,153.9629,111.462,420.9611,703.8836,701.8556,748.7548,607.3705,629.2911,543.5876,579.1168,424.2991,316.0049,583.0769,277.2988,109.1629,114.2966,588.6057,800.9163,781.5699,676.7291,557.1899,532.4982,594.609,606.1004,572.3844,354.828,852.7932,5423.2761,521,0,6377,6099,3463,3502,3540,3266
"2022-12-09 22:",3500,4,3.9,0,2.9,60,0,0,41,15.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,539.2728,189.7043,196.2635,467.7022,732.7479,799.9894,763.7655,637.8386,608.8333,558.7849,638.2323,461.9788,342.5431,571.6761,389.9776,153.5204,263.5343,562.7475,959.9704,826.0209,815.1473,576.1887,488.3964,550.3344,583.1953,574.5908,381.9914,864.3077,5928.0911,166,0,6377,6099,3463,3502,3540,3266
"2022-06-09 01:",3500,3,19.3,0,1.8,80,0,6,20,372.49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.2996,204.1371,256.5941,436.3073,818.5583,854.8335,796.3014,736.3531,571.2684,543.4069,640.9732,416.4758,362.1388,617.9128,493.9643,194.4564,243.38,665.6763,1042.2818,950.2519,852.2515,582.2233,588.3794,559.3511,617.0108,624.4177,393.9006,902.1577,6416.462,26,0,6377,6099,3463,3502,3540,3266
"2022-05-26 13:",3500,4,23,0,4.4,36,0,6,38,529,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,210.2413,73.9583,123.3681,362.0954,597.6795,532.4013,588.9657,568.0018,689.5025,504.7916,663.9754,418.185,318.7763,514.3238,159.3296,62.7225,115.5542,393.6042,573.5162,586.4763,590.7152,525.7254,507.5644,581.0817,573.3822,484.5869,357.0569,975.0402,4225.4538,197,0,6377,6099,3463,3502,3540,3266
"2022-03-16 23:",3500,1,11.4,0,3.6,67,0,10,55,129.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,605.8442,213.1227,247.1485,499.02,867.3401,860.8389,790.6569,728.0744,543.703,566.2911,559.8876,461.7433,349.6058,592.2543,486.1381,191.3753,270.35,668.7962,1055.261,979.9244,828.2841,573.6522,591.0081,559.0903,623.6778,608.2234,411.6331,842.2036,6550.1216,69,0,6377,6099,3463,3502,3540,3266
"2022-06-17 01:",3500,4,18.1,0,0.8,80,0,0,17,327.61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.4314,209.1082,235.1265,507.6948,758.1918,867.1507,777.0948,746.6111,573.5973,529.5768,608.8872,444.9571,378.2715,605.6586,525.6129,206.9154,254.589,713.6274,1019.0551,971.5162,833.6316,561.3667,595.0954,554.4553,578.6662,672.022,397.5054,950.7778,6447.9624,24,0,6377,6099,3463,3502,3540,3266
"2022-07-09 10:",3500,4,25.4,0,2.2,90,0,9,20,645.16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,567.0022,199.4589,211.5491,402.1674,687.4553,747.5239,731.3564,582.8403,640.2376,547.5166,646.7846,423.7072,308.3114,555.0015,451.4472,177.7191,260.0307,573.9785,871.8539,756.4656,685.8715,543.8766,522.2368,514.4524,619.3756,554.7503,399.2395,880.4033,5456.6725,248,0,6377,6099,3463,3502,3540,3266
"2022-05-15 13:",3500,5,21.5,0,2.4,26,0,3,42,462.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,551.6936,194.0737,231.5717,485.4505,695.0686,662.8002,719.918,586.0958,620.2333,527.4924,553.3876,384.6547,282.5372,538.6949,427.4662,168.2783,164.2945,557.4687,767.3311,713.822,631.4919,485.4611,521.4406,577.6891,562.9469,512.2963,373.8641,849.6841,5233.351,250,0,6377,6099,3463,3502,3540,3266
"2022-06-15 08:",3500,7,15.3,0,3.6,95,0,10,7,234.09,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0699,73.5464,144.887,460.4175,649.9975,723.3981,698.3086,610.6422,635.3087,502.3995,636.9129,411.291,381.1736,582.0754,280.1897,110.3011,105.0163,560.9161,835.6285,749.274,713.2505,561.9768,553.9424,569.8285,639.0155,581.2127,397.3332,880.5064,5391.1908,535,0,6377,6099,3463,3502,3540,3266
"2022-10-25 10:",3500,1,12.6,0,2.3,51,0,0,25,158.76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.5254,103.2559,98.9996,326.9315,528.9611,631.903,626.5928,591.9792,639.8118,519.8834,572.7858,422.942,293.9475,533.4772,275.0113,108.2622,105.2882,434.5173,665.3516,645.3668,570.4568,463.0115,499.2308,590.9592,570.0378,537.7292,350.4983,760.1883,4430.0809,221,0,6377,6099,3463,3502,3540,3266
"2022-09-14 11:",3500,3,25.3,0,4.9,60,0,9,25,640.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,311.9889,109.7509,108.8965,343.9075,573.1932,522.7879,648.7402,567.0456,602.6556,533.3946,639.0923,410.9155,280.0221,567.5861,233.7757,92.0294,79.3766,399.5775,624.5485,605.0607,504.3977,494.3363,489.4546,529.2044,626.542,509.9889,368.2869,880.1176,4222.2132,190,0,6377,6099,3463,3502,3540,3266
"2022-12-31 22:",3500,0,-0.8,0,0.5,78,0,8,63,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,666.5052,234.4621,277.787,410.7805,673.2307,789.5522,872.9159,681.2067,595.5098,583.1982,602.1907,432.7629,363.3727,686.3156,464.743,182.9529,318.0366,543.3255,824.6172,742.6692,696.375,600.9536,580.7751,542.4412,622.5636,601.0166,391.9131,921.5604,5553.4662,108,0,6377,6099,3463,3502,3540,3266
"2022-06-24 22:",3500,12,23.2,0,3.8,87,0,6,35,538.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,541.2136,190.387,180.7505,453.1271,690.2446,835.5319,804.6217,648.7679,605.0184,583.7059,604.8951,468.3122,359.6337,618.7297,275.2043,108.3386,265.3471,593.3094,891.2462,937.6299,744.8613,544.6892,578.9408,544.3278,598.9895,576.424,454.4405,896.0402,5950.5721,145,0,6377,6099,3463,3502,3540,3266
"2022-12-28 21:",3500,1,-4.6,0,2.2,54,0,0,30,21.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,527.8371,185.6817,249.5936,449.988,730.6892,803.5909,811.5104,598.1081,620.1023,580.239,675.6206,469.7213,381.4859,649.0076,475.2613,187.0938,247.554,577.6259,917.5704,804.6049,737.5184,603.2384,478.7866,568.024,604.1288,562.117,425.3024,888.5288,5833.0981,192,0,6377,6099,3463,3502,3540,3266
"2022-03-19 03:",3500,0,4.5,0.2,3,77,0,10,40,20.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,644.6171,226.762,248.2832,519.9895,844.5268,841.6049,815.8365,718.2848,547.0371,566.0225,545.2302,469.052,338.4604,615.0811,477.627,188.0251,245.4668,728.4132,978.9145,934.1516,833.1585,549.4986,587.0323,527.1463,618.7332,601.5084,405.6763,833.2933,6496.5955,7,0,6377,6099,3463,3502,3540,3266
"2022-03-15 19:",3500,7,10.9,0,2.3,58,0,7,83,118.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,500.3691,176.0193,204.7593,450.2536,706.2287,732.0909,713.1749,647.3378,594.123,626.3489,685.4872,407.0803,369.1091,605.4574,303.7535,119.5772,221.3078,521.1122,877.1367,791.4957,799.0963,504.8523,596.1341,547.1893,594.2188,615.4544,423.4804,863.1447,5590.589,253,0,6377,6099,3463,3502,3540,3266
"2022-05-25 19:",3500,3,21.2,0,3.8,66,0,10,18,449.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,372.6348,131.0849,205.5037,413.125,684.1839,726.7819,749.3432,685.4503,579.165,561.0728,695.1158,425.8523,441.5322,579.3618,253.0598,99.6208,185.0023,402.0291,804.9552,768.7754,744.5937,553.2286,593.8156,590.3774,670.1289,607.8844,405.1508,945.1496,5293.7874,283,0,6377,6099,3463,3502,3540,3266
"2022-01-06 10:",3500,1,-3,0,2,53,0,0,62,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.4991,192.2464,220.0283,445.369,565.0033,609.0108,671.1741,590.3838,568.6791,539.6276,692.2028,383.4176,331.4221,562.8875,378.2311,148.8964,248.4958,473.7164,702.9687,665.5783,589.21,479.4745,565.3216,545.8246,620.8969,544.8077,389.0451,905.0491,4722.0306,201,0,6377,6099,3463,3502,3540,3266
"2022-12-16 03:",3500,0,-7.9,0,2.1,81,4,0,44,62.41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.3908,223.8684,225.124,423.0306,755.3429,867.8467,803.6141,607.3278,559.1284,528.8467,548.7277,403.3421,342.6548,553.1708,429.7101,169.162,259.3657,638.6465,1063.0932,926.1783,822.3268,576.1385,552.2537,519.2791,576.8477,636.339,415.8962,850.9307,6300.0791,11,0,6377,6099,3463,3502,3540,3266
"2022-12-16 14:",3500,0,-2.7,0,2.7,39,1.9,3,30,7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,371.8562,130.8108,186.0623,359.2736,604.2441,597.5554,628.4099,602.7044,572.3267,589.5162,664.3817,465.3765,320.1268,629.9886,225.4984,88.7706,163.6841,482.7183,592.6479,559.6094,580.4028,531.0784,528.8856,605.5457,599.0321,557.2888,383.602,849.9733,4404.8614,191,0,6377,6099,3463,3502,3540,3266
"2022-12-01 12:",3500,3,-3.4,0,3.7,37,0,7,37,11.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,389.2631,136.9343,125.0581,360.8113,578.2373,567.5962,608.8169,568.9091,589.6379,536.0172,614.4996,420.2189,348.5067,569.6823,288.2113,113.4588,153.2085,394.0371,591.6402,662.0019,581.6261,520.4831,541.7509,602.1434,591.9774,501.4662,354.158,817.3461,4344.767,184,0,6377,6099,3463,3502,3540,3266
"2022-01-28 14:",3500,3,1.9,0,2.9,38,0,0,34,3.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,628.3151,221.0275,230.8968,377.0835,591.2215,587.6736,696.6376,551.7259,633.0795,560.6658,693.2958,506.1497,357.6585,542.4513,291.7876,114.8664,238.3851,475.4425,656.1249,589.4408,629.1923,510.9905,599.7196,553.5303,668.6902,554.6156,372.6317,799.8833,4602.8167,254,0,6377,6099,3463,3502,3540,3266
"2022-11-02 02:",3500,1,8.2,0,1.6,75,0,0,31,67.24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.2628,210.1042,221.049,435.0975,791.2015,817.2896,805.0039,619.3055,567.5463,544.7043,568.4882,394.5707,339.55,576.1599,476.9693,187.7663,221.5481,618.1199,1021.8428,947.2086,773.0197,562.8553,518.3897,512.6986,613.4946,583.0114,399.4386,818.8569,6208.7835,12,0,6377,6099,3463,3502,3540,3266
"2022-06-27 03:",3500,1,26,0,1.9,86,0,10,12,676,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.1051,222.0088,250.1456,436.39,792.178,861.4246,784.0872,705.3403,568.9902,592.77,596.2202,473.5694,350.6266,577.9759,535.4963,210.8064,270.0085,666.2442,1041.1662,988.4069,760.1064,564.7785,578.7759,518.0976,570.8579,627.1024,387.6524,896.1477,6330.0035,14,0,6377,6099,3463,3502,3540,3266
"2022-04-01 20:",3500,10,8.7,0,3.5,45,0,0,19,75.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,529.9458,186.4234,172.0017,457.262,727.0201,750.853,793.0303,716.5932,625.7675,620.9479,615.1852,457.9571,342.2872,593.4247,334.5492,131.7001,199.4538,477.1085,828.4424,788.3843,765.5652,515.3856,544.2644,544.944,659.7649,558.5469,397.9548,861.9113,5587.6658,141,0,6377,6099,3463,3502,3540,3266
"2022-01-26 04:",3500,0,-0.5,0,2.1,87,0,0,79,0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.9705,208.946,248.4207,524.8402,840.5445,817.1987,816.5926,694.5872,610.8232,515.977,581.6652,434.3885,331.5643,622.6543,464.2915,182.7753,272.4263,656.4961,1045.5738,904.8365,814.4649,534.6186,620.3451,538.1103,590.5761,635.9288,436.7022,823.065,6420.5473,83,0,6377,6099,3463,3502,3540,3266
"2022-12-19 07:",3500,3,-11.3,0,1,69,1.4,0,20,127.69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.4851,154.2495,169.1379,412.7696,621.7854,691.1467,646.47,536.4575,499.3884,490.5664,491.41,412.7937,304.5849,445.9204,377.1965,148.489,209.3584,522.808,798.5784,660.0047,649.9248,505.5047,436.3406,473.0574,453.3555,465.2642,301.542,716.2259,5003.4876,364,0,6377,6099,3463,3502,3540,3266
"2022-06-06 14:",3500,10,23.2,0,4.7,52,0,3,14,538.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,469.9611,165.3222,254.5169,466.197,734.1119,762.0254,773.7341,634.005,737.8357,525.5381,698.2466,452.8574,388.8717,628.2348,407.0346,160.2354,232.8911,526.2299,842.6878,713.8127,655.9002,524.8285,561.9331,551.3204,626.0337,561.3853,430.1676,1012.3574,5474.699,206,0,6377,6099,3463,3502,3540,3266
"2022-06-23 00:",3501,6,24.7,0,0.9,75,0,7,25,610.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.7656,314.5467,641.3119,1088.1924,1335.5223,1360.5936,1180.9364,934.1602,1121.1972,887.5943,867.5158,705.4303,466.5571,843.7503,544.0242,314.6814,589.0792,1316.6852,1704.6754,1231.9142,1234.0892,1043.3071,952.1384,900.891,1050.5823,908.2352,582.234,1423.7776,10452.6087,37,0,6377,6099,3463,3502,3540,3266
"2022-07-04 18:",3501,9,31.4,0,1.9,65,0,8,48,985.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,575.0464,350.6997,593.1823,889.4874,1096.7828,1051.7448,1081.9711,1038.8748,1119.5876,837.4503,929.0438,707.8565,494.761,885.4966,556.0177,321.6186,492.1658,1071.7244,1394.4533,1143.1998,1172.7331,1002.8065,959.9266,922.3013,1127.8965,937.6586,631.688,1466.4254,8902.0967,514,0,6377,6099,3463,3502,3540,3266
"2022-06-09 09:",3501,3,20.1,0.1,0.6,82,0,10,31,404.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.709,352.3237,1023.3627,1206.7372,1123.4216,1074.8468,917.2234,956.9425,973.8674,833.9299,825.2515,625.7909,411.6995,780.467,452.3158,261.634,834.3492,1463.6985,1383.3815,1094.7267,1080.5472,997.2824,938.4149,865.4814,1000.0814,781.7898,613.4603,1341.0794,9344.5829,584,0,6377,6099,3463,3502,3540,3266
"2022-11-10 04:",3501,1,10.5,0,0,83,0,0,67,110.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.0825,306.202,887.933,1409.6062,1438.7272,1315.6098,1203.2247,924.1606,1089.8337,872.2169,912.4912,678.9427,405.4152,757.3995,501.6778,290.1872,744.1142,1701.0965,1811.2578,1322.4361,1165.9062,1021.8741,963.0876,808.3327,1035.1588,845.2951,584.7189,1372.7227,11367.8645,30,0,6377,6099,3463,3502,3540,3266
"2022-07-10 05:",3501,0,24.8,0,0.5,87,0,6,33,615.04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.1072,261.0876,628.9188,966.4518,1299.5786,1222.0568,1071.7928,937.9578,1028.5835,858.2887,789.2454,736.8378,460.4979,770.6474,531.8463,307.6373,531.2436,1361.0968,1559.5266,1175.3384,1115.6038,963.6033,913.8006,857.9407,1065.3234,851.7875,620.0553,1332.1064,9771.4456,32,0,6377,6099,3463,3502,3540,3266
