"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-06-06 10:",552,0,17.5,0.8,3.1,90,0,9,11,306.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118.8055,608.5093,1106.3286,1047.4075,1190.2669,1025.1951,1301.477,1209.8936,1374.098,1359.9376,1166.9095,917.2438,669.2403,1269.6011,1554.1818,812.3509,1239.2345,1139.8861,1132.8947,1125.1747,1215.308,1357.1252,1571.0701,1387.5655,1284.8216,1090.87,709.6291,1853.7814,9177.61,139,1288,6377,6099,3463,3502,3540,3266
"2022-01-01 23:",3508,0,-2.6,0,0.9,52,0,8,52,6.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,461.283,212.8995,515.973,2496.8181,3131.7732,1621.3565,1229.9252,818.7908,895.2271,730.9854,759.3371,509.645,404.4098,784.51,300.0897,139.3609,637.14,4208.4572,3002.7874,1629.9731,1097.3711,646.9265,746.8139,672.8306,622.0597,611.6483,501.4084,1108.3629,18418.4618,124,312,6377,6099,3463,3502,3540,3266
"2022-01-18 18:",516,1,-3,0,1.6,33,0,0,41,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,445.3367,186.387,387.061,1017.5365,1327.5448,996.1717,874.2018,738.8609,814.4702,705.115,702.3599,551.383,348.2235,654.6331,342.96,168.0319,311.4679,1359.5824,1215.5274,907.126,878.4297,615.208,666.762,580.6254,635.6339,513.1038,400.2188,996.846,8576.1203,656,0,6377,6099,3463,3502,3540,3266
"2022-01-20 12:",502,1,-1.6,0,2.2,53,1.4,0,40,2.56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,934.0722,482.1663,635.7932,787.1694,752.7733,624.3017,719.8598,724.2249,784.405,656.6653,527.8184,510.9636,419.9753,924.621,928.0692,493.3049,700.3256,917.6239,832.8507,805.7595,901.9835,885.1374,940.3105,928.6075,949.9986,812.0073,613.5429,1397.6223,6342.3218,276,0,6377,6099,3463,3502,3540,3266
"2022-09-29 09:",3575,7,18.1,0,1.6,86,0,8,16.5,327.61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.0506,337.895,827.1616,1111.7429,1156.678,976.6846,1020.5719,924.5386,966.0174,781.73,700.5968,622.6747,419.4653,695.8297,448.2475,259.2811,575.1451,1344.1661,1289.4804,1072.3985,1121.8559,978.1909,944.4144,788.8144,917.4583,724.9718,522.0344,1224.975,9093.5783,536,0,6377,6099,3463,3502,3540,3266
"2022-12-10 03:",3516,0,0.6,0,1.6,61,0,2,37,0.36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1595.109,1348.4616,1749.3708,909.2594,761.5634,725.1876,1063.4833,1391.7114,1858.9522,1626.9192,1218.8432,898.3014,640.3708,1189.2703,1799.9859,1507.7657,1755.8297,1070.0041,1020.3218,878.7053,1481.9336,1911.0032,2210.956,1542.0532,1372.8675,863.8518,691.9617,1506.943,7910.4585,4,0,6377,6099,3463,3502,3540,3266
"2022-11-06 10:",3569,4,9.5,0,1.4,59,0,0,33,90.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.3847,158.0239,674.5903,3293.1784,3306.9148,1841.1994,1421.82,1030.9417,1110.4277,861.4896,807.2224,576.8015,363.7644,768.126,416.4572,193.4017,840.9193,5291.6817,3511.1426,1815.2977,1338.6866,846.9276,881.43,785.6499,763.2251,719.8213,521.8244,1145.6524,21819.9212,209,1427,6377,6099,3463,3502,3540,3266
"2022-04-20 14:",3517,1,21.9,0,4.1,25,0,0,51,479.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,272.5154,95.8649,83.7419,369.6926,528.8752,578.9763,593.9411,534.6426,604.3414,554.2343,641.2026,430.5378,321.2161,529.2541,214.8586,84.5823,87.2795,446.9175,523.5581,537.4294,546.0911,433.9036,503.9306,548.5979,617.8161,455.3863,325.567,729.1327,4125.4813,193,0,6377,6099,3463,3502,3540,3266
"2022-08-08 00:",3886,0,28.4,0,4,85,0,10,31,806.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.8008,450.2347,885.3684,752.3314,866.3209,861.6561,1090.8996,908.1045,1138.4324,1144.5881,978.2415,735.2257,574.2989,937.2062,1119.8056,585.3079,835.9494,876.5021,1054.1804,957.3422,1115.0006,1070.8132,1402.6801,1145.6399,1009.3891,974.5842,675.0715,1401.5153,7574.2333,8,59,6377,6099,3463,3502,3540,3266
"2022-02-21 16:",3573,3,2.3,0,4,44,0,6,53,5.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,395.8223,131.9407,289.2096,643.4078,777.7589,694.6171,640.0409,557.4592,637.7047,560.3749,576.2172,423.2161,323.7412,608.6225,596.1143,213.1354,391.0175,839.0956,868.0064,698.2751,755.9496,581.8391,630.437,603.0815,610.8286,528.5798,379.7609,1030.0537,5917.1514,352,1695,6377,6099,3463,3502,3540,3266
"2022-11-13 14:",3501,0,10.6,0,2.6,71,0,9,23,112.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,544.7558,332.2265,577.3818,935.8375,1145.9033,1007.3388,1133.6441,837.9685,920.5863,744.6364,784.7054,610.0756,417.8246,802.1684,456.5484,264.0824,524.3495,1073.5194,1256.4694,982.9953,1064.0023,808.579,841.8408,801.6733,938.0008,740.2481,569.4488,1333.083,8599.7101,251,0,6377,6099,3463,3502,3540,3266
"2022-06-22 01:",3571,8,23.8,0,2.5,79,0,7,4,566.44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.241,207.3417,1101.544,4522.7319,4020.4626,1943.5508,1334.7622,943.3445,947.9249,813.9307,761.5259,575.0496,417.3122,873.7706,403.4958,187.3821,1258.5038,6458.4465,4090.7839,2018.4421,1326.4187,807.5209,820.9424,762.1214,638.9984,692.2913,534.0382,1255.2871,25715.5987,137,0,6377,6099,3463,3502,3540,3266
"2022-08-09 02:",3541,0,26,0.7,1.9,97,0,10,12,676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.029,181.7023,349.2367,1096.8081,1044.0918,817.6327,1069.0478,890.432,858.3962,985.5609,979.452,702.4998,561.1732,758.2309,476.1336,232.8397,376.5429,1389.1288,1202.5616,1018.2325,979.3921,892.6934,771.6637,899.119,1010.0102,812.947,572.0561,1336.5184,8616.8954,17,0,6377,6099,3463,3502,3540,3266
"2022-12-21 06:",3878,0,-1.3,1.4,3.1,92,1.8,10,30,1.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609.1929,1360.3682,1745.5695,930.6721,763.002,789.0228,1069.7902,1435.4047,1937.6429,1546.5177,1315.3537,864.0139,711.3656,1262.6465,1835.2625,1537.316,1689.2007,1154.582,1034.2663,920.6287,1505.1849,1948.3227,2247.1841,1636.1308,1430.0636,926.4468,736.7413,1625.2977,8167.149,230,765,6377,6099,3463,3502,3540,3266
"2022-01-03 17:",591,1,1.6,0,3,56,0,8,38,2.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,478.9472,221.0525,1462.203,3566.9292,3144.4974,1832.8592,1580.843,1260.9816,1265.1751,1119.0981,862.4286,662.4177,528.022,918.6571,470.282,218.3977,2060.307,5077.701,3165.3341,1699.6399,1307.0461,1050.205,1125.9201,969.4632,912.9846,794.8837,591.3638,1304.803,21374.8499,626,3455,6377,6099,3463,3502,3540,3266
"2022-02-17 16:",591,0,-0.9,0,2.5,29,0,0,40,0.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,566.5507,261.4846,1175.6499,3315.6866,2923.9772,1702.1159,1510.4823,1192.5398,1152.4978,1074.595,1043.2147,668.2991,502.8954,883.1822,594.3977,276.0363,1711.0904,4889.993,3201.9028,1813.7939,1388.1871,1025.9528,1121.1991,1042.0109,932.253,743.2029,626.4824,1399.9608,20746.1388,470,2478,6377,6099,3463,3502,3540,3266
"2022-02-26 02:",575,0,4.9,0,2,87,0,8,94,24.01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,682.2474,333.116,674.3267,829.3472,1143.7229,1051.5325,1192.0492,882.1775,1054.0482,977.8984,1260.7721,964.5796,680.8306,1254.0508,828.139,384.0271,536.5455,874.8694,1158.4097,1091.1607,1166.002,977.4077,1092.5501,1213.9498,1388.6854,1282.6349,889.4088,2101.711,8507.0936,0,0,6377,6099,3463,3502,3540,3266
"2022-09-13 11:",3517,5,25.6,0,2.3,67,0,10,29,655.36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,305.5441,107.4838,97.3668,318.9088,566.5115,593.8234,672.9131,531.5042,650.292,522.9983,690.9102,448.7092,279.6535,571.997,271.1873,106.757,78.126,364.6057,551.3897,602.1564,563.2948,496.9422,491.202,579.9475,605.7019,509.144,355.332,875.7507,4233.6034,162,0,6377,6099,3463,3502,3540,3266
"2022-01-11 05:",3588,0,-7.1,0,4.6,67,0.9,0,40,50.41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.4589,173.8823,327.4979,1085.8214,1358.1478,1012.8102,950.5428,622.0017,566.7077,551.8865,514.7134,422.51,340.3349,532.2475,224.3622,109.9251,340.3959,1619.1076,1458.8574,959.2282,782.0708,531.8789,501.9372,451.5085,529.03,485.1995,324.7945,904.4942,9226.5862,188,0,6377,6099,3463,3502,3540,3266
"2022-08-09 07:",573,0,25.5,0.3,2.4,97,0,10,19,650.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.3799,140.4598,175.3984,547.656,745.1911,721.1841,695.9446,471.734,562.4244,470.8879,408.1181,346.5653,216.4797,454.6654,332.3609,118.8327,294.4374,727.3115,997.4843,856.3769,762.8472,514.7895,381.6281,463.8301,474.6517,388.1239,339.1036,731.5532,6053.9957,418,0,6377,6099,3463,3502,3540,3266
"2022-09-11 01:",3860,2,22.7,0,3.1,67,0,10,21,515.29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.6643,156.3063,642.1935,2843.8761,2785.6787,1479.6528,1167.4446,773.6181,912.4764,729.5948,707.9105,524.1216,373.413,742.5062,374.397,173.8691,740.0132,3992.2298,2433.2942,1225.253,1034.0215,629.6255,752.6001,690.3882,561.1499,606.1909,486.5142,1049.9076,16961.4507,127,38,6377,6099,3463,3502,3540,3266
"2022-04-09 21:",3588,0,18.1,0,3.6,46,0,0,42,327.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,388.0982,162.4313,417.9179,1150.2248,1488.973,1120.0082,1045.9789,659.0909,697.9903,586.3804,611.2564,426.8208,350.7166,550.503,379.1946,185.7849,462.0706,1448.6441,1400.2326,1003.9105,827.793,681.7607,622.2242,537.6533,561.3547,476.9085,362.0045,942.3872,9485.7651,313,0,6377,6099,3463,3502,3540,3266
"2022-10-30 05:",3524,0,11,0,2.6,78,0,0,16,121,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.2411,160.8169,447.1202,1286.4094,1363.403,999.2396,965.2119,607.6689,621.8805,544.5108,540.9635,426.3046,281.1546,539.1561,298.6406,146.3175,430.9468,1581.863,1410.2979,976.1691,802.8958,604.1424,544.6243,463.1292,453.7076,476.4791,383.7164,847.6886,9385.4897,163,0,6377,6099,3463,3502,3540,3266
"2022-04-07 14:",3506,5,14.8,0,4.6,32,0,0,62,219.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,611.3732,256.5369,501.4805,1136.5339,1000.226,799.6865,864.9195,789.6315,883.4389,829.1592,916.8931,765.9247,518.995,862.3238,525.808,257.1314,503.5071,1523.8613,1143.0117,863.0044,914.8771,810.3823,848.5105,785.2944,957.9092,821.1947,660.2705,1471.8831,8246.1204,246,285,6377,6099,3463,3502,3540,3266
"2022-05-15 06:",539,1,10.6,0,2.5,57,0,3,13,112.36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,618.9853,217.7457,232.4054,511.0515,755.4988,821.1098,734.6254,643.3333,566.0347,477.2275,608.3827,454.3721,312.5633,600.018,452.0294,177.9482,268.4241,642.3648,963.7371,857.2828,775.7125,526.5503,582.5162,531.7282,628.3665,589.6433,401.9347,823.7643,6061.3827,69,0,6377,6099,3463,3502,3540,3266
"2022-04-14 17:",3528,5,15.1,0,3.2,50,0,8,18,228.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1631.0601,1378.8541,1304.4456,854.9862,795.9395,798.9631,1061.1808,1157.2486,1449.6348,1066.5751,1051.9921,821.2024,654.103,1255.0935,1927.6385,1614.6945,1463.7562,1035.262,958.4574,916.6342,1441.0077,1795.6371,2047.4045,1481.0117,1334.1097,1091.019,844.5177,1756.814,7862.4309,313,868,6377,6099,3463,3502,3540,3266
"2022-05-02 06:",3879,1,9.3,0,1,92,0,7,34,86.49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.5132,201.7495,221.0881,485.006,817.2795,853.4624,772.8169,692.4832,593.8066,508.1883,603.6686,450.4402,327.9937,531.7978,462.3839,182.0243,301.0112,691.6073,970.6529,870.6812,818.1966,568.8647,574.1886,519.9153,586.3655,546.3487,395.2861,893.6913,6279.7028,204,0,6377,6099,3463,3502,3540,3266
"2022-07-25 09:",539,1,25.5,0,1.4,83,0,4,23,650.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.717,158.9042,207.4289,394.5033,606.6892,634.8908,636.5776,530.8857,609.1688,609.6307,642.2243,401.4322,351.4727,535.4219,450.1801,177.2201,206.3539,485.088,678.6499,677.7891,651.849,491.2796,540.5324,555.0869,593.8238,546.1572,302.0256,904.5752,4766.0369,310,0,6377,6099,3463,3502,3540,3266
"2022-11-10 05:",548,4,9.8,0,1.2,85,0,0,51,96.04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.2221,451.5449,511.075,585.3306,864.117,948.8412,1014.7317,906.8453,932.3475,805.351,762.8094,633.2131,461.327,1023.3318,811.3838,352.4431,518.0251,656.526,1017.6796,976.1397,1162.2727,985.9847,937.0373,768.1984,979.7781,837.331,608.2397,1334.3845,7225.6385,205,0,6377,6099,3463,3502,3540,3266
"2022-12-08 03:",3524,0,1.4,0,1.3,71,0,0,30,1.96,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.0279,187.932,450.7343,1460.6347,1494.3871,1003.4583,951.8117,646.0534,597.6772,535.5972,533.0489,446.7085,272.5315,551.0237,288.8071,141.4998,488.7125,1923.3692,1511.5935,1101.4348,861.9188,670.6863,542.9921,457.1863,484.6496,510.5491,339.0804,891.6273,10308.6081,19,0,6377,6099,3463,3502,3540,3266
"2022-11-18 01:",3533,6,8.4,0,1,76,0,1,35,70.56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.2515,427.0255,508.2403,664.4667,739.1525,646.3569,979.8655,793.9437,911.9254,771.2894,785.3484,573.4384,422.9547,838.7651,723.6313,384.638,665.1965,732.9551,791.9886,852.9181,1036.3783,916.0564,874.3499,804.6684,1020.6982,733.5747,570.3544,1208.1878,6444.0817,2,0,6377,6099,3463,3502,3540,3266
"2022-02-14 14:",3523,1,7.9,0,4.6,44,0,10,69,62.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474.1685,218.8467,817.2095,3122.8991,2796.3113,1780.2305,1428.9793,1177.3967,1297.5817,1175.0932,1059.2835,752.7983,536.6133,988.0707,562.845,261.3831,1273.3984,4701.8678,3152.9307,1777.0528,1467.357,1171.7776,1087.7433,1064.6596,953.3819,808.6555,687.4647,1511.4731,20227.6285,415,1867,6377,6099,3463,3502,3540,3266
"2022-07-31 20:",3537,0,26.4,2.9,2.8,93,0,10,10,696.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,738.2975,408.1452,602.8482,566.8696,767.8101,728.001,842.7805,901.6608,909.7478,756.3767,940.9454,713.5296,443.9295,1001.7469,744.7963,432.3828,561.2463,752.5143,938.2862,826.1574,943.5935,971.1455,1063.2928,888.5185,921.8694,909.1553,658.9512,1458.0953,6366.0126,203,320,6377,6099,3463,3502,3540,3266
"2022-12-19 17:",3507,1,-3.5,0,2.2,45,1.1,8,25,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,536.1368,178.7123,366.8335,821.5222,783.4854,661.8443,765.0186,539.8063,568.9051,530.7026,601.5719,366.4148,267.2743,598.5917,785.0533,280.689,478.9915,950.9927,890.103,756.9642,786.5837,612.4107,572.1032,494.2051,612.2255,461.1122,417.3563,967.9834,6416.5141,465,3552,6377,6099,3463,3502,3540,3266
"2022-04-09 10:",551,7,17,0,1.9,50,0,3,30,289,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1083.2608,589.177,1084.972,934.0706,1170.8742,1103.2887,1253.9946,1247.5516,1395.9164,1228.4972,1062.3504,780.8126,594.7609,1038.4499,1433.4757,749.2593,1231.6229,1171.378,1373.2795,1180.833,1310.1421,1340.3617,1520.0053,1223.7103,1261.3259,1101.5624,689.3481,1537.7385,9497.8607,187,2107,6377,6099,3463,3502,3540,3266
"2022-04-07 04:",540,0,9.6,0,2.2,43,0,10,31,92.16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.2193,162.8999,560.437,1273.5733,1409.0176,1005.7205,955.1378,610.5299,556.5663,528.9425,503.4583,392.0092,304.0205,491.2676,262.4671,128.595,496.4513,1745.5203,1474.972,956.6497,821.532,543.9039,492.2515,482.9885,477.9133,513.1346,357.5761,779.7864,9642.1232,59,0,6377,6099,3463,3502,3540,3266
"2022-04-28 17:",3534,11,21.3,0,4.6,37,0,10,122,453.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,655.1297,274.8975,979.0003,1529.3743,1309.4686,1016.5849,1257.0617,1161.089,1156.7798,1154.3142,1200.1489,894.2776,585.4533,908.1836,767.4207,375.2852,1563.1129,2483.2242,1559.5633,1242.7026,1127.6549,1117.6789,1099.0348,1037.0074,1121.2207,856.2624,682.355,1533.107,11525.6345,418,835,6377,6099,3463,3502,3540,3266
"2022-03-31 09:",552,0,9.9,0,1.9,73,0,10,7,98.01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.504,423.4223,526.6391,862.54,921.0241,991.1054,1205.6272,1126.1261,1236.5807,1080.6454,931.5687,755.9834,552.1557,1053.2279,897.3682,469.0431,541.336,984.9127,1120.4687,1146.6545,1262.3886,1161.5106,1404.1112,1165.6292,1177.7274,1060.5838,693.1308,1535.3356,8494.7212,275,2636,6377,6099,3463,3502,3540,3266
"2022-06-30 06:",500,0,22.5,20.8,2.5,100,0,10,70.5,506.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.1759,216.0808,638.9161,3418.391,3551.9121,1938.0207,1375.3701,897.763,1053.7584,786.4343,768.0476,588.7105,430.1624,863.6169,386.3284,179.4095,916.7686,5561.7912,3852.4129,1963.3446,1340.168,833.0939,785.9423,777.6696,707.9852,662.7587,555.4114,1229.8479,23001.4106,213,957,6377,6099,3463,3502,3540,3266
"2022-05-10 15:",516,3,25.8,0,2.3,18,0,3,37,665.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206.6173,86.4758,616.9459,1781.1929,1616.978,985.4235,862.638,739.9359,787.0019,696.0917,656.6216,406.424,368.3985,606.053,299.6552,146.8152,704.1152,2067.3243,1209.4258,859.6891,843.7114,727.1398,680.0452,645.5358,578.5864,467.1423,345.919,964.8756,10226.383,470,0,6377,6099,3463,3502,3540,3266
"2022-07-14 11:",574,4,26.3,0,2.1,85,0,7,21,691.69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,380.7202,126.9066,308.4563,643.0401,813.2443,648.9949,661.1831,589.7519,618.9331,513.2417,512.217,392.6017,293.6787,482.5143,1346.3962,481.392,790.6926,827.5739,845.4252,750.6765,846.9449,563.3615,579.8452,489.9679,527.3544,537.7802,381.2551,846.6474,6037.0829,260,1346,6377,6099,3463,3502,3540,3266
"2022-03-31 03:",3524,0,9.7,0,1.7,88,0,9,31,94.09,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.7573,160.6143,529.9212,1168.7424,1425.2747,1045.1673,980.5149,640.7473,552.3386,508.9331,495.0031,417.771,289.5885,515.3623,244.303,119.6952,507.6009,1729.773,1451.7061,975.8818,862.6546,551.6135,521.8397,503.5903,485.7565,524.5446,372.0199,795.5094,9639.7148,18,0,6377,6099,3463,3502,3540,3266
"2022-06-23 19:",3524,0,24,31.4,3.4,100,0,10,8,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,338.1963,141.5454,424.6191,1156.5893,1495.9179,1015.5375,963.2846,808.9533,846.4524,733.8442,645.5178,459.4565,358.5192,619.2719,350.7229,171.8356,464.8833,1516.7898,1446.8096,1024.2313,1033.8748,647.6157,674.4612,556.3813,624.1383,487.9698,435.9905,1034.2243,9653.0348,537,0,6377,6099,3463,3502,3540,3266
"2022-11-26 15:",501,3,8.3,0,4.2,33,0,0,80,68.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,886.8401,457.7854,647.8561,840.1743,932.6443,790.0593,1149.5743,907.9439,936.7727,730.7739,676.4861,573.5649,452.1971,820.2337,817.3153,434.4349,649.8366,963.9871,1090.8036,1029.452,1236.708,1059.8431,1067.2991,979.6799,1086.1624,751.7308,541.6058,1414.3008,8033.4029,424,0,6377,6099,3463,3502,3540,3266
"2022-11-02 18:",3860,9,13.3,0,2,45,0,0,37,176.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,583.5023,269.3081,1400.4005,5054.218,3585.0293,2097.1344,1897.8853,1349.3213,1467.099,1233.8656,997.0757,742.8299,546.4516,921.5935,642.8484,298.5372,2051.7924,7163.0296,4108.9469,2149.6316,1611.5739,1205.3134,1275.9161,1127.876,1020.7392,775.5503,601.481,1364.1251,27667.449,1071,4625,6377,6099,3463,3502,3540,3266
"2022-12-20 07:",3518,4,-9.3,0,2.5,68,1.1,0,39,86.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.644,139.2221,431.5341,1416.6055,1444.9552,992.1315,987.9509,648.6552,707.21,600.8483,557.6407,455.1455,304.0315,602.8397,262.4798,128.6006,520.1672,2019.02,1586.7749,1089.6508,859.2053,675.9936,555.8957,473.1076,551.6014,505.3854,342.2534,892.1021,10396.2941,109,0,6377,6099,3463,3502,3540,3266
"2022-09-16 07:",543,5,23.5,0,3,77,0,9,14,552.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.6611,526.8474,579.1888,741.6226,971.6465,1016.2523,1217.8234,1143.8556,1237.3955,1163.4312,1069.545,782.6375,590.7977,1045.9701,1186.8817,620.368,633.1107,997.8219,1186.9293,1214.03,1301.0767,1247.7709,1581.9711,1169.9419,1115.3105,1031.1038,737.7183,1435.8039,8647.2027,339,3480,6377,6099,3463,3502,3540,3266
"2022-09-19 05:",515,0,23.8,0,1.9,77,0,9,10,566.44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.7046,453.1741,563.4852,632.7933,810.3981,982.2071,1068.1828,951.0855,1016.7087,786.4302,837.2049,684.8981,503.8988,1025.7381,874.522,379.8689,536.3283,723.9212,1076.5391,1014.4607,1238.1766,995.9182,1016.0198,772.6323,1047.0361,847.6521,658.8657,1337.2615,7546.6789,211,0,6377,6099,3463,3502,3540,3266
"2022-01-14 04:",3878,0,-9.7,0,1.3,53,0,0,28,94.09,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533.068,1296.0141,1750.2176,1142.6158,1092.8027,750.5638,1049.5306,1549.1061,1871.7105,1561.4886,1256.1694,830.0852,662.9409,1170.9634,1912.4339,1601.9578,1678.3814,1269.5649,1067.4961,858.2858,1548.6846,2005.0603,2213.3557,1569.1266,1337.858,905.9918,709.3149,1464.1283,8779.5443,9,0,6377,6099,3463,3502,3540,3266
"2022-07-05 20:",3868,7,29.4,0,2,74,0,8,19,864.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,879.6793,411.5268,502.4136,597.5685,752.7413,765.4735,923.37,853.0332,914.9972,688.744,746.8309,612.201,474.6991,894.7506,741.0741,321.9027,457.5561,664.7637,786.0974,887.0376,948.7156,787.606,811.7558,708.7212,857.7177,757.8215,534.6392,1261.713,6325.7676,253,0,6377,6099,3463,3502,3540,3266
"2022-07-02 14:",3563,0,32,0,1.2,55,0,6,34,1024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1194.4187,649.6345,1289.7036,1187.6056,1453.5401,1312.9327,1456.9074,1411.1791,1621.1046,1337.5266,1198.9999,930.8996,634.6055,1115.806,1500.1026,784.0849,1190.6612,1295.7891,1419.5803,1171.0069,1364.6496,1291.5371,1614.5801,1344.0382,1402.0929,1219.7095,723.3803,1695.9119,10662.0117,383,1676,6377,6099,3463,3502,3540,3266
"2022-10-09 16:",3534,1,13.6,2.8,1.6,96,0,10,9,184.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,642.1335,269.4441,602.9314,1514.3664,1430.5025,1130.4291,1217.8186,988.4467,1051.7833,940.9944,1087.6064,779.0992,574.3336,924.1103,724.8849,354.484,808.0357,2035.6619,1570.6203,1238.4343,1178.9893,967.1836,843.5493,922.2671,1122.8832,844.4085,687.2126,1460.6007,11316.8224,279,247,6377,6099,3463,3502,3540,3266
