"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-30 12:",3508,0,16.6,0,3.7,55,0,8,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,663.1157,306.0528,1091.7583,3585.211,3602.6432,1968.5107,1767.1649,1090.5927,1171.4586,995.2973,900.622,635.3623,507.2869,859.4073,952.8323,442.4925,1639.7705,5258.9518,3797.33,2014.2893,1654.9212,1186.5747,1081.6023,945.547,953.4827,687.102,590.401,1279.995,494,2463,6377,6099,3463,3502,3540,3266
"2022-08-27 06:",3508,1,18.1,0,2.1,82,0,6,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,464.6747,214.4651,618.0778,3449.0116,3677.1694,1829.7601,1384.1106,871.7638,986.6441,815.5255,766.1425,555.0849,389.824,774.1615,451.708,209.7719,969.0609,5647.5719,3893.3131,1883.7631,1256.2934,796.2282,788.8112,753.0512,704.0185,658.2518,509.1863,1212.0057,179,725,6377,6099,3463,3502,3540,3266
"2022-08-12 13:",3508,1,29.7,0,2,61,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,520.3656,240.1685,823.7999,3066.2017,2683.9198,1660.2295,1528.0816,1208.9167,1342.92,1046.3964,1006.3677,701.3584,487.8336,968.971,654.8675,304.1187,1344.819,4592.2299,2884.2685,1880.9912,1464.5493,1167.6265,1139.6972,1019.3967,937.9898,740.8346,655.8161,1299.3511,552,1955,6377,6099,3463,3502,3540,3266
"2022-03-12 08:",3508,0,7.7,0,2.4,72,0,5,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,469.4137,216.6516,783.5095,3394.879,3403.0166,1844.1914,1266.9274,940.7666,990.5858,745.4872,817.0483,522.182,456.2082,807.6447,368.5541,171.1556,1038.9346,5048.7463,3612.1198,1840.5577,1219.9573,866.9223,771.5989,715.995,656.6105,635.1143,553.8958,1178.7949,311,1363,6377,6099,3463,3502,3540,3266
"2022-09-27 05:",3508,1,14.9,0,1.6,84,0,1,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.9252,176.7345,763.7434,3775.9866,3761.4216,1863.6755,1366.615,901.7108,1114.9956,838.7414,807.8466,581.6473,382.3509,866.4566,401.4002,186.4088,1032.0124,6386.9829,3999.0017,1929.2865,1411.7693,742.5908,827.3812,794.8006,594.5684,578.9591,512.9437,1230.1478,88,0,6377,6099,3463,3502,3540,3266
"2022-07-25 14:",3508,4,31.2,0,2.9,59,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,513.9777,237.2206,815.7524,3295.687,2716.3611,1579.2498,1459.7087,1165.0313,1249.4172,1073.3007,1022.2294,691.1834,491.8541,954.2477,617.0553,286.5586,1323.4645,4602.7028,3033.4739,1789.7409,1410.477,1245.1244,1160.1862,999.4437,1106.8667,800.0578,638.5813,1383.3309,532,2045,6377,6099,3463,3502,3540,3266
"2022-12-03 11:",3508,1,1.6,0,2.8,87,0.5,9,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,583.562,269.3358,1133.5684,3517.5041,3373.9159,2013.3505,1592.1163,1170.6102,1234.8829,975.5523,880.2397,612.3146,449.4519,861.4667,654.9584,304.1606,1444.7681,5601.7453,3720.547,1935.4026,1382.4339,1027.5491,1131.8428,956.179,883.0815,734.656,555.4879,1198.6658,424,1990,6377,6099,3463,3502,3540,3266
"2022-08-08 02:",3508,0,28.3,0,3.1,84,0,10,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.9179,233.0388,706.0798,3592.0181,3821.2044,1925.6931,1384.3233,922.402,958.1617,757.1683,788.2618,523.4813,388.8054,797.4147,440.8076,204.7097,939.7338,5654.8099,3926.4735,1881.2651,1220.0596,792.7488,733.7914,779.8977,620.41,643.6956,494.6794,1229.2374,45,0,6377,6099,3463,3502,3540,3266
"2022-12-10 17:",3508,3,4.7,0,1.5,35,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,586.683,270.776,1459.1916,4864.5369,4285.4226,2395.5488,1941.3165,1243.6836,1290.2685,1115.3591,1054.9758,721.6291,498.2374,938.9413,917.4958,426.0824,1969.7931,6503.2656,4544.4587,2428.5328,1792.2971,1191.5438,1333.5184,1031.0311,961.0243,793.8566,686.3067,1319.4723,751,3888,6377,6099,3463,3502,3540,3266
"2022-12-01 12:",3508,0,-3.4,0,3.7,37,0,7,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,607.142,280.219,1356.1624,4544.3266,3044.3958,1641.5429,1567.3171,1137.2833,1328.9054,1075.2675,1109.5149,685.5903,527.8653,931.1866,391.4984,181.8108,1501.424,6295.9405,3099.6165,1803.1677,1454.4214,1132.5707,1197.3636,1028.0451,927.4351,751.4911,593.2192,1234.8124,391,1880,6377,6099,3463,3502,3540,3266
"2022-02-23 11:",3508,1,-4.9,0,2.3,33,0,0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,484.7431,223.7271,631.0729,2952.9456,2869.3526,1755.2115,1403.3418,1187.2128,1278.0214,1003.0278,1029.3559,697.175,482.3961,925.5418,457.7055,212.5569,909.1198,4314.3952,3017.0459,1771.9146,1371.1629,1133.281,1059.7865,984.2428,997.1002,754.3634,653.5959,1381.4742,332,1405,6377,6099,3463,3502,3540,3266
"2022-03-17 21:",3508,0,9.5,1.2,4.3,68,0,10,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,475.9375,219.6629,1955.611,4667.164,4011.9751,2182.6525,1620.213,1161.5281,1158.4129,952.822,902.2964,590.9312,457.9168,903.3663,383.7445,178.2099,1949.8713,6582.8416,4343.0739,2171.476,1435.3159,960.4376,925.0327,870.4269,824.8713,671.4515,663.3923,1332.5235,525,2673,6377,6099,3463,3502,3540,3266
"2022-10-02 16:",3508,4,21.4,0,3.3,64,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,593.3806,273.8676,1102.261,4003.881,3759.5626,2021.0555,1485.0119,1078.2717,1133.0371,941.3502,783.5383,620.5957,440.5694,797.5486,1012.0595,469.9977,1531.2834,6013.8084,3667.08,1921.4418,1444.6022,932.4529,1014.4113,901.5756,868.4152,679.0494,542.9365,1131.8258,579,2775,6377,6099,3463,3502,3540,3266
"2022-04-10 12:",3508,0,22.6,0,3,29,0,0,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,586.2694,270.5855,1165.5699,3689.6444,3476.5875,2032.245,1704.0135,1151.9578,1142.9225,843.8879,824.9878,524.305,480.5842,867.8011,718.5064,333.6724,1363.3751,5147.7494,3384.0518,2041.7056,1461.8866,1067.5988,1060.3775,854.0795,846.813,777.4956,603.6062,1203.3478,406,1933,6377,6099,3463,3502,3540,3266
"2022-07-03 07:",3508,0,25,0,0.9,86,0,3,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.5444,235.6351,562.1931,3356.1929,3686.4773,1916.9568,1300.2028,900.362,920.0737,800.0494,704.6408,532.1217,454.505,738.8676,412.3804,191.508,905.0305,5174.6497,3725.1468,1843.9626,1222.7404,788.0259,777.5245,756.8355,646.5298,631.8842,514.6001,1139.6072,129,690,6377,6099,3463,3502,3540,3266
"2022-11-24 06:",3508,1,6.1,0,1.4,67,0,9,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.7649,204.8144,775.9105,3677.3241,3568.8686,1930.1788,1374.0894,921.0234,1055.1074,840.5463,776.8926,607.3972,441.6675,846.5924,404.0135,187.6224,1035.4017,6116.7079,4132.5557,1924.9287,1318.6057,807.4509,829.6108,790.8982,673.2789,699.9415,538.0165,1300.1854,220,952,6377,6099,3463,3502,3540,3266
"2022-06-30 09:",3508,0,22.4,3.8,2.2,100,0,10,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.7303,309.5675,873.1052,3283.5447,2864.6869,1650.3293,1390.9651,1132.8474,1197.0363,1050.2228,949.8757,683.1135,489.8473,938.447,478.2069,222.0777,1036.943,4798.5461,3225.6698,1679.0629,1352.8374,1018.9566,1083.7432,913.9384,869.6149,804.6825,587.6095,1489.2852,697,3042,6377,6099,3463,3502,3540,3266
"2022-06-06 04:",3508,0,18.8,0,2.1,84,0,10,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.9685,236.7545,1061.464,4219.0504,3928.3817,2017.162,1461.7923,971.06,1052.4165,848.5314,729.8816,551.0447,408.5769,860.5595,431.5372,200.4047,1334.447,6341.5018,3816.8684,1896.0442,1330.5138,822.6968,794.961,807.9068,704.8674,652.8494,550.1218,1354.7719,65,30,6377,6099,3463,3502,3540,3266
"2022-09-09 04:",3508,1,19.8,0,1.4,84,0,1,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.1457,191.144,799.172,3406.1003,3281.0605,1693.8369,1310.7555,826.6179,961.2608,798.7837,779.7771,526.8989,438.4218,745.56,354.5425,164.6483,926.2754,5042.9246,3022.4694,1605.5511,1111.2561,777.6124,773.4666,738.576,610.462,644.7659,470.8689,1124.381,60,13,6377,6099,3463,3502,3540,3266
"2022-01-13 17:",3508,0,-4.9,0,5.5,40,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,529.9863,244.6084,1589.63,3687.6096,3116.8624,1820.2736,1594.9601,1243.812,1245.0052,1082.3889,903.4507,716.4309,507.0846,970.0621,522.4536,242.6257,2055.2482,5413.1863,3430.5908,1768.2164,1266.7474,1118.1887,1099.2096,979.5857,919.2552,749.4462,676.6639,1265.0073,661,3792,6377,6099,3463,3502,3540,3266
"2022-10-15 02:",3508,1,15.5,0,0.9,82,0,6,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.5463,178.4058,983.2492,4336.9899,4193.1297,1964.9236,1338.6288,967.3637,1031.2459,832.4703,803.2863,553.9463,409.1035,834.5462,387.824,180.1046,1282.6632,6647.1965,4113.2863,1996.8643,1367.0258,782.14,829.5285,803.7976,692.0806,614.6404,524.3464,1221.6018,116,0,6377,6099,3463,3502,3540,3266
"2022-09-28 23:",3508,1,19.7,0,1.6,84,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,411.1268,189.7508,920.6319,4383.2108,3916.9897,2023.6758,1400.1481,1021.7581,1111.1871,808.8968,790.0856,564.5582,393.4076,827.2539,366.3193,170.1178,1295.9602,6742.2021,4108.8615,1974.5166,1352.2265,729.9269,775.314,764.8763,712.3003,635.3207,486.4755,1167.6779,441,1698,6377,6099,3463,3502,3540,3266
"2022-01-24 16:",3508,0,7.5,0,3.2,45,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,536.3971,247.5673,1172.1142,3451.0768,2911.4384,1743.2735,1414.0435,1144.6098,1218.2098,1186.9264,1026.9023,745.6494,506.6685,932.8852,404.6971,187.9401,1789.3426,5064.5699,3126.4628,1813.9111,1417.7103,1087.0975,1136.5351,1035.9146,975.4535,796.0772,677.6527,1415.7237,511,2815,6377,6099,3463,3502,3540,3266
"2022-04-14 05:",3508,0,12.1,0,4.2,47,0,10,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.009,174.0036,917.3907,3681.5557,3700.9874,1838.6221,1388.9679,877.2984,1016.1635,776.033,699.693,525.7652,412.559,808.725,340.3839,158.0734,1240.5624,6068.4818,4014.8544,2062.562,1358.3935,824.494,833.4284,757.8913,751.7242,626.8672,546.27,1193.9104,95,613,6377,6099,3463,3502,3540,3266
"2022-11-02 19:",3508,4,11.9,0,2.3,53,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,500.8739,231.1726,1315.7044,5254.8314,3788.3355,2169.7398,1823.2169,1289.7109,1449.2413,1230.1453,973.7969,701.3881,500.9091,904.2722,520.753,241.8361,2104.9956,7460.9292,4391.2063,2229.6802,1632.0583,1092.2795,1198.8424,1038.2002,962.3117,755.2795,583.9698,1382.4067,851,2961,6377,6099,3463,3502,3540,3266
"2022-09-01 08:",3508,1,19.9,0,1.6,92,0,2,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.1041,292.2013,1149.9342,3867.5362,3029.5534,1722.858,1334.9847,1151.117,1252.9137,1071.9466,925.4776,645.6809,435.2859,880.0463,382.9074,177.8211,1205.1462,5876.4829,3289.9006,1748.9913,1300.502,1023.6297,1076.005,991.1214,833.8074,699.468,572.4183,1371.4831,818,4814,6377,6099,3463,3502,3540,3266
"2022-05-26 18:",3508,7,21.2,0,5.1,31,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,549.9795,253.8361,1921.6152,4937.9981,3835.2934,2034.4901,1921.5738,1309.5949,1395.0977,1149.7232,1054.9459,763.7288,530.8878,917.1042,593.5992,275.6657,2516.4501,6925.3351,4340.2071,2229.6972,1705.8758,1263.8624,1280.4393,1141.1362,912.2921,865.2348,666.5915,1322.9657,922,4731,6377,6099,3463,3502,3540,3266
"2022-07-19 09:",3508,3,27.2,0,2.1,78,0,3,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.675,359.8492,606.6462,3140.973,2723.7637,1559.1564,1405.5349,1160.1433,1178.8542,1025.0658,880.7344,692.7695,462.289,946.954,371.113,172.3438,846.8414,4701.2756,3104.5582,1697.0171,1426.324,1120.1254,1141.9181,1012.7485,908.0078,751.5481,611.3802,1394.1354,593,2939,6377,6099,3463,3502,3540,3266
"2022-07-14 21:",3508,4,25.2,0,3.7,84,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,490.6158,226.4378,1182.8743,4592.9489,3999.9994,2282.7836,1738.4914,1131.2086,1188.4035,1015.1161,900.7801,606.8992,439.1194,834.0922,485.4086,225.4222,1657.6682,6252.1496,4305.4097,2175.503,1510.976,943.2104,896.519,924.1841,849.5458,729.864,580.9292,1249.1003,697,3307,6377,6099,3463,3502,3540,3266
"2022-12-24 22:",3508,0,-7.5,0,0.4,59,1.6,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,559.7626,258.3519,1390.9312,5702.3116,4837.2359,2463.7873,1724.3446,1082.2041,1139.871,933.3538,918.1005,613.5356,446.7774,756.7004,612.6705,284.522,1479.3721,6928.213,4594.8482,2160.4942,1440.3022,855.7021,975.0883,845.6819,841.507,681.9538,576.1424,1116.4819,605,3600,6377,6099,3463,3502,3540,3266
"2022-04-22 07:",3508,1,14.8,0,2.7,69,0,9,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.5084,275.7724,1074.8622,3751.3415,3503.0237,1930.3112,1487.2495,1078.14,1153.7679,921.7854,871.9166,605.3272,426.9103,904.9697,437.4973,203.172,1204.6445,5974.1007,3813.381,1887.9729,1465.501,831.5639,872.9096,879.0649,805.4568,687.1219,598.5418,1241.3352,520,2622,6377,6099,3463,3502,3540,3266
"2022-04-09 01:",3508,0,12.9,0,1.7,41,0,3,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.6923,180.7808,960.4721,3840.8416,3743.4168,1884.4109,1391.7064,920.0984,955.0675,785.1289,726.5641,509.1438,443.7443,873.9983,316.0983,146.7955,1206.1709,5647.1777,3698.1708,1897.7526,1259.0303,738.6048,768.727,738.5558,672.7438,654.3144,553.8316,1178.1935,198,0,6377,6099,3463,3502,3540,3266
"2022-02-17 03:",3508,0,-9.2,0,3.4,49,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.7006,182.6309,482.3975,3067.4557,3655.7899,1806.9925,1212.7278,874.4044,1004.2441,750.1549,708.8823,519.6336,435.5037,804.2462,342.0139,158.8302,792.2614,5116.5607,3837.54,2021.1919,1333.0156,795.6082,741.7499,734.2505,667.7057,658.2447,521.7202,1185.3716,13,0,6377,6099,3463,3502,3540,3266
"2022-09-08 14:",3508,0,28.2,0,1.5,45,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,683.4633,315.4442,1457.6435,4654.0585,2951.0955,1812.9333,1633.1506,1167.9031,1307.5907,1145.7585,1163.6652,731.4478,537.3305,935.8689,718.9294,333.8684,1909.3021,6079.6669,3232.502,1937.7948,1514.3061,1149.1567,1226.9206,1113.7011,949.4485,819.325,566.974,1254.7402,719,3213,6377,6099,3463,3502,3540,3266
"2022-05-17 22:",3508,3,19.3,0,2.7,65,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,511.6911,236.1646,1498.1393,4767.9581,4055.3679,2074.4859,1647.3566,1140.8606,1255.865,950.9194,898.0076,649.2326,473.8886,955.3327,392.8982,182.4609,1821.7803,7013.1238,4448.2436,2051.6249,1430.6037,918.1512,875.8103,915.1569,791.7834,728.3113,589.1802,1345.7939,631,3261,6377,6099,3463,3502,3540,3266
"2022-03-10 10:",3508,1,9.7,0,2.2,50,0,7,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.075,330.0338,1146.3734,3400.7577,2889.0879,1743.8503,1390.443,1118.0233,1302.3111,995.563,951.979,755.4128,505.775,988.3001,330.9503,153.6921,1399.4314,5158.9824,3080.1986,1806.1367,1418.3371,1044.8335,1067.8597,962.4199,897.8829,711.192,647.7103,1298.3707,324,1466,6377,6099,3463,3502,3540,3266
"2022-05-16 00:",3508,2,13.5,0,2.3,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.1429,211.4498,1051.9686,4461.8133,4048.6736,1973.3361,1350.032,894.1382,1038.9988,792.8705,804.5969,528.4274,380.1376,838.8259,308.2311,143.1415,1437.2711,6487.8467,4094.8366,1903.2472,1316.4885,789.8856,760.9972,773.8525,649.2852,622.6102,535.7998,1199.3633,268,5,6377,6099,3463,3502,3540,3266
"2022-02-07 10:",3508,1,-3.3,0,1,56,0,7,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.8181,260.6845,557.3975,2603.8496,2782.2816,1738.505,1393.5959,1185.0031,1281.296,1168.5994,1124.3113,809.9202,539.0122,1017.4791,353.5663,164.1948,702.6168,4189.2674,2944.9775,1756.4057,1315.283,1103.2635,1097.7819,906.2819,915.3617,805.6271,646.9684,1432.3675,325,1433,6377,6099,3463,3502,3540,3266
"2022-11-14 20:",3508,3,8.5,0,2.3,68,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,479.9199,221.501,1406.6772,4998.8604,4000.5979,2124.6178,1618.2489,1157.3718,1275.3422,1012.7093,942.5372,680.5425,461.5763,896.0723,440.5879,204.6076,1764.06,7483.6011,4428.5385,2172.8671,1572.6974,964.5652,1037.1744,963.856,859.5933,756.4768,585.3016,1298.4502,671,2911,6377,6099,3463,3502,3540,3266
"2022-01-07 18:",3508,1,1.4,0,2.1,33,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,527.4347,243.4311,1897.7172,4368.522,4085.1705,2210.3771,1789.4842,1360.5875,1361.0115,1067.6441,919.109,762.2053,486.3922,965.9042,426.9651,198.2813,2267.2554,6062.3026,4218.6575,2166.3914,1636.6674,1117.4828,1155.4144,1042.4802,955.3235,696.3873,590.9435,1252.7941,795,4384,6377,6099,3463,3502,3540,3266
"2022-08-08 01:",3508,0,28.4,0,4.1,84,0,10,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.2745,226.2804,765.2316,3737.2614,3875.1853,1954.9566,1353.133,904.4727,933.6413,780.854,788.1415,521.1498,380.7474,810.5154,423.624,196.7297,939.3164,5717.4535,3939.3562,1889.3647,1236.6677,805.4711,739.6968,774.3307,638.6929,636.811,488.4358,1217.0385,88,1,6377,6099,3463,3502,3540,3266
"2022-06-14 13:",3508,1,26.8,0,3.4,44,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,699.7145,322.9447,1589.8305,4454.3914,2821.0531,1665.1227,1534.0389,1268.1632,1368.245,1178.9675,1132.6824,832.5476,547.7995,917.5454,427.4964,198.5276,1811.6709,6401.6936,3224.3561,1745.8178,1396.6862,1275.8283,1272.5256,1190.2755,1135.2805,832.9172,663.5108,1559.6804,490,2138,6377,6099,3463,3502,3540,3266
"2022-03-08 05:",3508,0,2.1,0,0,47,0,8,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.1617,207.3052,790.8756,3425.824,3653.2539,1919.4424,1204.541,912.3323,1090.6993,740.5194,701.6917,555.8023,401.0148,903.612,322.8008,149.9078,1133.4417,5691.7721,3826.9795,1957.1445,1251.1446,806.7382,783.7543,711.2495,655.8924,619.6596,514.5604,1201.0818,78,555,6377,6099,3463,3502,3540,3266
"2022-08-13 16:",3508,0,25.4,0,0.9,89,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,601.5306,277.6289,1011.6013,3632.2255,3501.2252,2061.4488,1616.3268,1232.6604,1202.2292,862.4864,795.9249,632.8259,438.8103,887.7898,1097.0307,509.4576,1580.3113,5134.9848,3701.5583,2049.9487,1501.419,1126.3382,1023.9326,950.1379,821.515,716.7662,609.2571,1255.5631,699,3003,6377,6099,3463,3502,3540,3266
"2022-04-06 09:",3508,0,9.5,0,1.3,73,0,5,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.0611,292.6431,1389.9838,3740.4556,2861.9513,1670.3644,1428.8688,1146.9293,1316.1348,1110.7921,992.4477,690.4089,579.4606,991.3624,425.7466,197.7154,1438.7589,5379.3818,3176.3616,1711.7061,1367.7294,1101.5887,1033.388,946.1535,1002.4005,858.0417,648.5658,1325.8811,567,2784,6377,6099,3463,3502,3540,3266
"2022-06-01 12:",3508,1,27.5,0,3.4,23,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1192.3412,550.3106,1288.0459,4198.1053,3611.698,1942.3317,1615.0465,1245.0502,1131.3318,970.0093,862.0763,646.7552,480.568,840.6425,989.0392,459.307,1847.6891,6023.1289,3886.7923,2208.4436,1659.647,1129.8272,1119.87,900.0108,862.8111,743.9396,603.5317,1325.1075,433,1866,6377,6099,3463,3502,3540,3266
"2022-05-01 14:",3508,1,18.5,0,6.6,23,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,825.5075,381.0031,1378.6805,3883.3207,3582.2526,2048.213,1515.2174,1017.3874,1145.0015,936.9185,805.9794,503.0982,424.8075,805.8306,1078.7907,500.9876,2163.7663,5480.2226,3751.2237,1939.4798,1563.4813,1001.0442,960.1961,918.6045,879.3798,682.1594,567.4217,1176.8692,439,2376,6377,6099,3463,3502,3540,3266
"2022-10-16 15:",3508,0,18.3,0,0.9,67,0,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,867.3937,400.3351,1361.0903,4150.6179,3874.9473,2171.3302,1599.9979,1185.7929,1084.2614,996.4997,870.4407,560.3839,387.3196,861.4411,1072.4768,498.0552,1836.3624,6455.4314,4062.1189,2154.2986,1574.2533,993.8684,996.0249,970.3187,843.4228,695.1812,586.386,1244.8336,678,3234,6377,6099,3463,3502,3540,3266
"2022-10-02 12:",3508,0,20.9,0,2.8,69,0,10,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,549.12,253.4396,873.2568,3430.0975,3415.6719,1845.4817,1494.0437,1136.4512,1064.1716,852.524,786.2611,582.5186,406.5664,747.9142,754.0593,350.1828,1240.5246,5433.1,3441.3353,1983.1092,1504.9879,992.1241,988.9952,901.9447,789.5076,727.2858,600.4266,1220.8448,403,1946,6377,6099,3463,3502,3540,3266
"2022-03-21 08:",3508,3,0.3,0,1.9,66,0,4,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.8225,228.841,1181.1213,3337.4588,3027.9559,1826.3606,1469.066,1133.2075,1153.4062,975.3165,980.7092,637.7361,464.2696,982.3185,348.3602,161.7772,1309.1868,5422.8795,3433.0323,1769.4872,1382.1659,949.6549,1025.3135,875.2436,770.3952,721.646,581.4712,1325.6,729,4142,6377,6099,3463,3502,3540,3266
"2022-11-18 12:",3508,1,14.4,0,1.4,54,0,0,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,762.4972,351.9209,1148.1864,4003.3253,2939.3165,1607.4252,1470.7128,1207.77,1336.6635,1081.2277,1037.3352,631.3697,514.1029,937.3307,796.3165,369.8069,1507.8436,5740.0987,3140.9234,1605.1933,1458.1211,1130.7643,1142.8326,1008.7357,926.0191,781.4357,599.6529,1331.5816,502,2256,6377,6099,3463,3502,3540,3266
"2022-07-07 07:",3508,1,27.2,0,1.2,89,0,9,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.7443,274.0355,721.5739,3274.3911,3291.0484,1799.289,1467.5128,1024.019,1179.4336,949.0363,839.3452,616.9763,462.3196,768.052,415.4789,192.9472,950.3649,5287.8682,3722.3295,1935.5196,1347.4024,871.5012,864.142,837.2872,856.737,664.8496,562.5822,1286.221,552,2790,6377,6099,3463,3502,3540,3266
"2022-01-14 12:",3508,0,-2.3,0,1.5,33,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,454.38,209.7136,721.5939,2799.1224,2755.091,1639.5613,1491.834,1166.6427,1278.9523,1046.4941,1005.1665,777.8785,523.5256,895.8703,441.5234,205.042,1255.6501,4417.7039,3076.9189,1729.4144,1506.3952,1154.6784,1094.4911,988.3978,968.6527,851.8484,641.4015,1258.9318,374,1736,6377,6099,3463,3502,3540,3266
