"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-07-07 21:",3500,8,29,1,27.7,0,3.8,87,0,10,26,767.29,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,502.82,176.8811,180.7469,419.4296,682.0635,766.1925,736.7181,668.9485,630.2213,621.2959,580.6542,496.7565,353.6834,546.1184,352.55,138.7867,250.5947,556.9939,902.5662,840.7961,718.5024,534.6327,580.6064,549.1849,601.8572,632.3741,407.0574,963.2382,5623.2623,163,0,6377,6099,3463,3502,3540,3266
"2022-09-20 04:",3500,0,29,1,17,0,2.1,71,0,0,19,289,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.5511,220.759,227.5845,451.8491,722.9062,868.0307,762.4846,651.7291,592.8166,519.6884,541.0014,475.2361,322.1099,593.0692,481.1945,189.4295,241.1191,618.5401,953.0946,890.3521,848.117,593.9133,541.2179,532.4158,581.9074,629.0788,411.272,890.0156,6115.3744,72,0,6377,6099,3463,3502,3540,3266
"2022-04-02 11:",3500,3,29,1,11,0,2.7,42,0,0,60,121,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,560.1849,197.0608,184.8603,458.2079,755.4558,696.8112,696.0905,555.1045,624.0018,535.0856,576.8697,417.777,302.4517,510.7847,371.2102,146.1325,231.0619,536.5533,837.4305,769.705,718.3078,546.0331,538.2568,522.9825,603.9066,526.4657,360.7206,857.6389,5468.562,232,0,6377,6099,3463,3502,3540,3266
"2022-12-23 15:",3500,0,29,1,-9.2,0,5,53,1.7,1,21,84.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,451.9546,158.9877,227.4828,371.5051,588.6592,593.7359,606.9875,625.6319,544.6102,581.9389,636.5488,465.7034,289.074,643.4048,208.4646,82.0654,205.375,459.0853,633.2163,605.513,660.2487,509.536,529.2043,578.5243,607.1562,499.0475,359.3114,890.301,4518.951,210,0,6377,6099,3463,3502,3540,3266
"2022-08-02 11:",3500,4,29,1,27.9,0,3.3,83,0,10,31,778.41,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,519.8129,182.8586,179.8594,405.9175,595.5331,585.0454,616.5677,567.4813,656.052,599.5583,659.8315,428.2893,320.2034,545.2225,427.474,168.2816,171.5027,453.7208,625.1806,610.5954,558.8316,462.2721,581.464,542.642,555.3413,496.9454,376.1424,863.7088,4451.3921,193,0,6377,6099,3463,3502,3540,3266
"2022-02-28 03:",3500,0,29,1,3.5,0,1.6,83,0,8,43,12.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.6358,232.3973,259.3407,516.4541,790.213,788.0473,815.5964,695.4782,615.4776,540.0903,590.1228,465.5301,326.4251,662.1826,423.1418,166.5761,254.3767,661.3377,991.0507,950.4973,806.3664,544.8299,593.6025,510.9375,618.5116,606.9174,417.1073,899.8362,6319.5629,1,0,6377,6099,3463,3502,3540,3266
"2022-08-29 03:",3500,4,29,1,22.1,0,1.6,66,0,10,19,488.41,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.2189,192.8517,253.9798,445.3197,751.2305,811.8685,820.0197,658.6549,606.2151,524.417,584.7821,454.0008,342.9071,599.9273,416.7427,164.0569,226.6426,617.9033,996.6405,884.2888,799.3582,576.5308,535.0637,533.1331,552.5299,603.9988,418.9606,917.3638,6126.6292,7,0,6377,6099,3463,3502,3540,3266
"2022-08-19 04:",3500,1,29,1,23.3,0,0.7,85,0,4,24,542.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.88,206.0998,252.7735,500.1093,693.9703,836.0079,782.0547,625.0353,630.702,510.3387,592.5141,456.2243,333.453,615.6264,455.1105,179.1612,230.4275,584.8958,985.5046,912.7284,790.8703,584.8252,543.9712,522.446,581.1019,595.3044,421.5314,903.0699,6086.1413,78,0,6377,6099,3463,3502,3540,3266
"2022-10-08 02:",3500,2,29,1,12,0,3.5,77,0,5,3,144,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.039,201.2308,233.3215,467.6112,761.825,801.5107,768.62,653.5579,589.825,493.6656,569.2688,425.1789,349.6414,515.7635,582.303,229.2322,243.6044,605.7569,965.24,859.6788,734.6427,623.0214,542.4505,506.4713,593.9084,616.0164,404.1885,901.671,5964.8853,7,0,6377,6099,3463,3502,3540,3266
"2022-07-11 16:",3500,2,29,1,28.7,0.9,2.4,78,0,10,52,823.69,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,546.8928,192.385,189.5692,382.1822,535.434,590.0262,587.6997,609.6452,666.623,566.0973,787.9747,451.5545,358.4398,632.6451,343.7836,135.3357,177.2825,406.7479,576.2825,621.7578,560.8381,449.565,586.6644,595.7485,692.1396,569.4624,412.0706,987.7911,4260.9684,202,0,6377,6099,3463,3502,3540,3266
"2022-07-13 00:",3500,5,29,1,27.1,0,2,76,0,9,18,734.41,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.6954,214.126,256.8857,486.2085,759.7333,851.6689,778.2193,700.8036,621.6735,531.8606,618.3337,435.2477,352.3554,601.111,537.9199,211.7603,258.1668,677.2017,1025.5075,1013.8852,799.7686,587.7764,602.1238,562.0439,608.5215,653.0856,407.9977,875.7498,6392.193,42,0,6377,6099,3463,3502,3540,3266
"2022-02-09 21:",3500,2,29,1,2.3,0,3.4,43,0,9,68,5.29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,410.5185,144.4115,242.9677,467.987,741.7337,770.5492,751.8117,716.5046,599.0716,557.1292,604.6523,439.6167,350.3018,653.2656,375.9944,148.0158,240.0571,612.437,963.2305,862.4464,798.0567,540.2936,573.2082,572.1131,601.2718,618.7257,424.5723,842.1315,5968.2522,200,0,6377,6099,3463,3502,3540,3266
"2022-07-13 05:",3500,1,29,1,26.1,0,1.7,87,0,10,22,681.21,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.7128,210.2623,250.6547,477.5249,778.263,895.7238,786.9668,701.738,634.5222,549.1522,658.1028,430.2383,328.9157,601.1711,556.8252,219.2028,226.0911,724.8025,1045.6034,982.0996,805.1752,601.2377,613.3292,542.4278,581.3887,637.8565,377.4415,882.3914,6496.1592,165,0,6377,6099,3463,3502,3540,3266
"2022-06-17 06:",3500,1,29,1,16.7,0,1.2,90,0,0,23,278.89,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.4719,205.2526,240.31,471.7918,809.2681,846.4517,769.5224,771.9747,576.6061,523.9284,547.3531,434.6496,314.6859,578.702,513.2533,202.0499,262.4644,735.2226,1017.9596,933.1237,776.4448,561.4394,550.9534,551.3082,537.6935,619.9878,362.2175,905.036,6359.7847,178,0,6377,6099,3463,3502,3540,3266
"2022-01-19 11:",3500,0,29,1,-4.2,0,2.5,87,2.3,9,79,17.64,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,563.7319,198.3088,237.1683,462.5736,600.2598,583.9456,678.8799,581.8659,614.7824,591.6713,664.6134,394.8203,318.9701,575.7357,433.9319,170.8236,270.2362,474.9765,630.966,605.3283,655.1715,486.331,560.236,579.0729,602.04,498.0446,388.7199,823.2251,4692.1012,184,0,6377,6099,3463,3502,3540,3266
"2022-08-12 23:",3500,10,29,1,26,0,1.4,76,0,5,24,676,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,639.1874,224.8521,241.7575,454.9192,698.2119,825.4951,766.3344,631.8653,572.895,539.2031,586.1928,465.4236,340.1046,584.4721,491.2356,193.3825,261.2433,556.8956,924.897,835.5794,737.5542,538.0526,580.7102,519.3351,539.7144,617.5329,414.6117,871.7496,5799.8868,90,0,6377,6099,3463,3502,3540,3266
"2022-06-30 05:",3500,0,29,1,22.7,12.3,1.2,100,0,10,5,515.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.867,231.775,242.529,501.542,767.6109,851.7152,701.3574,691.3997,637.9654,560.0284,646.452,437.0262,332.3044,615.4142,464.7309,182.9481,244.822,650.4558,999.2569,967.2776,796.3402,563.267,569.0358,547.6051,590.4991,604.8452,409.265,890.1287,6235.556,156,0,6377,6099,3463,3502,3540,3266
"2022-04-11 02:",3500,1,29,1,14.3,0,1,65,0,4,29,204.49,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.7594,227.5161,255.3843,512.5628,865.4679,845.1032,794.6948,669.5222,572.7911,557.9156,565.2017,489.9683,321.0585,585.1478,477.8644,188.1183,240.6913,714.2941,1008.4621,956.8026,802.088,541.5227,587.3471,542.2404,593.0281,591.6711,417.6629,905.1864,6499.4755,6,0,6377,6099,3463,3502,3540,3266
"2022-05-04 07:",3500,4,29,1,10.7,0,1.5,62,0,0,26,114.49,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.0303,139.6667,169.7288,431.9744,722.7589,793.6774,754.1468,634.0012,563.9907,544.6663,599.2304,391.76,293.1586,578.6528,368.7154,145.1503,199.191,583.1976,934.7709,884.6186,771.4314,528.3881,600.3513,575.6949,621.1517,584.1212,382.1231,886.4617,5876.576,449,0,6377,6099,3463,3502,3540,3266
"2022-05-17 16:",3500,3,29,1,26.7,0,4.6,40,0,1,74,712.89,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,437.1626,153.7844,156.7967,372.688,551.4506,593.926,632.6629,607.3288,636.4814,591.9218,657.3061,461.7323,340.5648,614.2093,249.8112,98.3422,137.6677,370.0356,549.1624,561.2061,592.3447,467.5185,554.1787,582.9261,643.6235,555.9578,391.9684,897.3231,4223.4763,189,0,6377,6099,3463,3502,3540,3266
"2022-08-27 22:",3500,10,29,1,20.7,0,2.3,64,0,0,19,428.49,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,461.8732,162.4765,231.168,488.7984,713.4026,795.3281,730.5922,594.513,633.8168,517.6155,608.3713,453.5897,305.2749,564.0353,491.1639,193.3539,213.7381,540.3625,806.8492,714.5152,755.227,544.5452,551.662,492.1799,578.2796,569.3669,383.4594,824.8704,5545.0752,144,0,6377,6099,3463,3502,3540,3266
"2022-07-06 19:",3500,11,29,1,32.4,0,2.4,64,0,9,39,1049.76,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,387.168,136.1972,204.8155,407.2408,647.0264,745.3239,771.324,648.089,594.2181,586.8067,660.496,474.9024,386.3787,645.3494,299.4279,117.8744,249.7158,453.0685,842.1105,733.5322,658.1845,557.6627,563.1824,515.1355,687.7864,567.5978,396.2463,918.395,5257.8108,316,0,6377,6099,3463,3502,3540,3266
"2022-01-29 05:",3500,1,29,1,-6.8,0,1.9,64,0,0,30,46.24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,667.0819,234.6647,202.0983,517.5329,780.5562,793.4423,782.8781,662.4081,565.3476,527.9732,597.1382,458.2194,363.8796,633.2209,456.5307,179.7202,265.6668,613.6592,876.3756,814.013,729.1102,540.1307,606.6076,537.627,611.1628,658.393,413.9483,858.0662,5907.5675,84,0,6377,6099,3463,3502,3540,3266
"2022-05-03 21:",3500,7,29,1,14.2,0,2.1,42,0,0,22,201.64,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,441.8807,155.4439,187.8135,453.5011,682.5626,745.5496,816.344,631.2565,650.39,648.487,615.9566,485.4975,347.2891,560.6486,383.976,151.1582,205.4057,507.2845,909.5261,782.8026,720.9903,551.9801,597.487,607.1321,647.6473,562.3096,398.7681,933.789,5618.5608,163,0,6377,6099,3463,3502,3540,3266
"2022-01-10 00:",3500,0,29,1,-1.2,0,1.5,71,0,0,105,1.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.8892,219.4707,263.0928,533.332,801.3501,817.732,796.8291,683.7482,593.0688,539.2899,628.4441,462.2912,354.8841,590.3555,459.3394,180.8258,292.2901,682.9701,1053.2996,967.56,789.5916,561.1038,612.2239,521.561,643.395,656.1841,418.1485,817.5333,6442.6645,26,0,6377,6099,3463,3502,3540,3266
"2022-07-25 21:",3500,2,29,1,28,0,2,75,0,2,15,784,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,465.3294,163.6926,191.1056,413.3146,725.9588,808.7182,713.0243,631.0513,615.0982,538.7304,652.484,482.922,345.2055,536.7614,340.2513,133.9451,213.7936,538.5937,871.4546,877.9302,692.9341,543.3671,625.9306,533.5428,619.3291,576.4443,356.8163,921.3588,5641.9285,153,0,6377,6099,3463,3502,3540,3266
"2022-06-05 18:",3500,6,29,1,22,0,2,59,0,10,22,484,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,604.9729,212.8161,226.8817,473.7243,714.9737,761.4207,724.5921,629.8947,678.5835,621.2939,697.1117,479.2379,399.5847,664.5896,584.4276,230.0686,232.4965,563.5515,771.7715,736.5169,766.4163,481.7929,487.4633,570.0876,648.1058,624.1728,391.2915,1000.7813,5512.967,147,0,6377,6099,3463,3502,3540,3266
"2022-03-24 22:",3500,1,29,1,9.1,0,1.4,74,0,10,42,82.81,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,537.0373,188.9184,200.2717,423.6841,798.5231,825.4325,788.5331,637.4142,632.9026,605.5883,639.0631,493.0653,351.1943,593.703,413.8079,162.9016,296.2338,615.0485,960.7097,890.6564,818.4664,517.9678,569.284,556.1227,638.6674,610.5981,367.936,889.1088,6121.0538,120,0,6377,6099,3463,3502,3540,3266
"2022-02-04 06:",3500,0,29,1,-6.7,0,1.3,66,0,0,22,44.89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.127,242.068,236.951,457.9285,823.9805,791.4523,747.6928,714.8011,581.595,564.6079,594.8461,462.7929,350.2107,613.33,455.7063,179.3959,250.7755,672.8014,1047.1068,870.4182,799.7192,583.9116,621.2955,516.8179,650.0768,600.8817,391.6862,799.9125,6211.0997,146,0,6377,6099,3463,3502,3540,3266
"2022-02-12 21:",3500,4,29,1,4.9,0,2.3,35,0,7,60,24.01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,705.1186,248.0453,223.1862,498.581,776.9618,844.0731,799.5343,615.1544,618.9818,540.465,644.422,492.6348,365.224,577.6703,478.371,188.3181,268.1103,611.8532,921.4754,871.1528,789.8124,536.3463,594.9529,542.5432,628.9024,589.7055,392.5591,897.4596,6113.444,161,0,6377,6099,3463,3502,3540,3266
"2022-04-01 18:",3500,11,29,1,12.4,0,4,32,0,0,49,153.76,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,514.5028,180.9907,171.0435,457.487,721.6209,668.25,780.3092,684.0034,596.0227,621.7655,661.9962,464.9957,366.38,585.7876,300.5716,118.3245,166.0792,484.8087,754.673,769.1319,743.5781,530.5782,555.5745,582.68,698.7989,567.6743,406.634,907.1817,5379.8588,335,0,6377,6099,3463,3502,3540,3266
"2022-01-07 10:",3500,2,29,1,-3,0,1.1,59,0,0,72,9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.6478,203.5557,240.999,413.11,608.3854,591.8558,679.2433,524.9814,584.6535,552.8719,670.2013,399.7858,343.7037,587.2645,405.8913,159.7852,226.1465,492.3928,695.4913,677.8021,624.6169,499.5763,578.1078,575.3351,640.6392,517.7872,389.0436,921.149,4782.8976,195,0,6377,6099,3463,3502,3540,3266
"2022-11-08 23:",3500,1,29,1,10.1,0,1,77,0,0,46,102.01,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,632.9937,222.6734,197.1984,412.5248,789.4394,890.4152,778.1996,631.3644,613.2524,518.7904,567.455,391.23,342.365,548.4996,471.1757,185.4854,253.1915,660.9707,1047.6807,915.709,786.39,574.541,543.3736,526.2078,598.2717,580.1047,418.7055,881.6719,6281.3294,89,0,6377,6099,3463,3502,3540,3266
"2022-04-22 09:",3500,5,29,1,16.3,0,4.2,67,0,9,33,265.69,1,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.9918,59.7993,148.2366,390.3509,617.5001,632.8239,667.4823,602.0023,591.6697,530.0865,681.4298,429.1188,282.6261,561.564,244.6989,96.3293,143.1982,554.8794,637.3471,659.9107,618.6993,501.69,567.4312,566.0792,625.3226,512.6072,340.518,904.1269,4778.9937,327,0,6377,6099,3463,3502,3540,3266
"2022-07-17 15:",3500,3,29,1,29.4,0,3.6,66,0,8,40,864.36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,661.4704,232.6907,248.5867,473.4619,647.8829,787.0355,639.0825,646.0042,545.4745,613.8155,619.0754,460.0147,381.8966,649.4702,435.289,171.358,232.2836,507.9599,859.4153,764.5664,718.8037,441.3231,562.0833,536.6651,573.3579,500.3299,361.0847,888.5619,5398.2081,182,0,6377,6099,3463,3502,3540,3266
"2022-05-21 20:",3500,9,29,1,19,0,2.8,75,0,1,24,361,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,582.0294,204.7456,254.4273,446.8435,657.8251,742.7314,703.4946,610.7471,549.5755,575.3541,671.7113,437.6327,368.7021,657.5498,471.4829,185.6066,307.5127,501.019,782.019,779.4862,669.1649,500.864,577.3894,567.3338,663.3086,643.817,429.6872,937.3117,5282.5837,138,0,6377,6099,3463,3502,3540,3266
"2022-02-18 10:",3500,2,29,1,-2.2,0,2,43,0,0,41,4.84,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.0357,213.1901,248.0171,453.146,574.2401,644.0591,636.2166,619.1214,575.9026,571.5082,671.4025,470.7209,324.4698,545.7793,407.5203,160.4263,193.9282,492.3211,723.6225,709.4917,681.264,551.8466,573.2614,589.2828,596.4552,502.1203,371.5285,966.9089,4914.3611,184,0,6377,6099,3463,3502,3540,3266
"2022-04-07 18:",3500,18,29,1,12.2,0,3.3,22,0,0,47,148.84,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,467.1629,164.3379,181.8539,426.3276,654.2154,627.6089,717.0987,673.5478,609.3501,650.5802,787.7712,518.7701,382.0233,571.4034,341.4173,134.4042,191.8964,542.9268,817.6628,788.7839,785.4533,562.1483,606.7473,566.125,668.0042,622.8685,403.4711,973.9924,5360.0774,298,0,6377,6099,3463,3502,3540,3266
"2022-10-08 14:",3500,12,29,1,20.5,0,1.9,47,0,3,16,420.25,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,485.832,170.9052,226.6876,430.2638,603.7991,681.2994,692.6368,581.8609,550.525,557.7884,593.1688,404.0248,319.6865,548.154,440.0206,173.221,221.2203,529.6986,712.1959,626.1112,580.7011,470.4831,506.5186,512.3356,558.8705,526.1086,374.9763,873.5005,4856.7059,182,0,6377,6099,3463,3502,3540,3266
"2022-03-26 14:",3500,0,29,1,11.4,0,2.6,89,0,9,20.5,129.96,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,557.7351,196.1989,215.3583,459.4922,638.1392,708.8709,755.9471,602.9189,640.463,560.3512,678.6761,453.9901,398.8621,639.9467,453.8209,178.6535,239.6762,533.1175,788.6685,724.6281,718.1052,511.3278,685.1086,543.3797,676.5841,548.3582,390.8731,890.2861,5326.9687,211,0,6377,6099,3463,3502,3540,3266
"2022-07-07 06:",3500,1,29,1,26.8,0,2,89,0,9,32,718.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.2613,200.6054,265.9278,475.6967,794.2522,869.4497,800.2207,638.4425,588.659,563.1825,577.8719,448.8706,336.9927,535.1979,488.7902,192.4195,252.9774,664.9072,1040.457,989.8109,810.8849,564.3359,628.8349,536.3461,581.7638,624.6969,410.3614,895.7865,6445.6793,219,0,6377,6099,3463,3502,3540,3266
"2022-03-06 21:",3500,0,29,1,1.6,0,3.3,52,0,2,19,2.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,604.801,212.7556,249.5515,442.5316,808.8041,802.8834,831.1621,709.5696,610.2391,595.737,645.6735,456.4176,328.6626,623.1481,472.2838,185.9219,280.4471,615.1535,981.4179,915.9468,837.1458,545.1643,582.7435,546.3295,644.1895,675.9122,420.5906,876.0619,6235.0452,96,0,6377,6099,3463,3502,3540,3266
"2022-07-30 18:",3500,9,29,1,32.5,0,3.1,61,0,8,31,1056.25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,551.2577,193.9202,247.1021,450.4909,597.8685,668.9268,719.276,616.7539,581.6524,566.0292,564.6847,452.7233,324.7624,598.8522,501.7093,197.5057,240.2864,529.7092,689.9411,725.8819,686.5692,493.4439,565.4223,569.73,622.5712,508.552,412.0661,861.7706,5068.6636,205,0,6377,6099,3463,3502,3540,3266
"2022-09-01 04:",3500,0,29,1,19,0,1.5,94,0,1,12,361,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.9582,217.7359,258.2462,465.922,738.6431,831.2049,760.4119,706.1901,598.015,510.8468,598.9124,476.8,331.0209,583.9747,488.9403,192.4786,225.2147,644.7408,971.7696,903.9486,763.9866,585.8272,562.486,537.901,611.7356,644.8091,403.7735,902.6972,6080.6275,81,0,6377,6099,3463,3502,3540,3266
"2022-07-12 16:",3500,8,29,1,29.4,0,2.3,68,0,9,19,864.36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,518.7557,182.4867,200.0829,340.8596,498.0303,586.0955,576.5534,585.4033,661.1868,573.5498,652.6425,476.9692,376.5839,573.1421,334.6593,131.7438,183.5409,456.2681,568.5503,631.9329,551.3445,485.8599,554.0781,593.8061,611.155,602.4574,386.5397,940.8469,4209.6346,213,0,6377,6099,3463,3502,3540,3266
"2022-05-23 15:",3500,6,29,1,30.5,0,3,42,0,3,136,930.25,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,329.3361,115.8531,97.3699,365.0546,490.4094,519.6254,655.0318,594.7943,617.753,622.7004,666.8971,381.6694,366.3853,582.3034,276.34,108.7855,111.685,409.0991,565.5602,568.4165,552.5253,462.4153,575.3469,586.753,605.2017,520.4363,316.8701,852.0113,4125.7223,197,0,6377,6099,3463,3502,3540,3266
"2022-02-24 19:",3500,2,29,1,0.3,0,2.7,59,0,0,28,0.09,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,618.8991,217.7153,214.0498,452.8391,712.6141,755.2366,791.1014,626.9581,673.9011,577.238,742.2894,448.0004,367.1769,633.1947,405.8546,159.7708,255.0213,570.1353,884.3938,835.0066,822.6846,509.6831,654.1779,579.2004,634.4987,619.2104,408.1576,883.3313,5824.0115,255,0,6377,6099,3463,3502,3540,3266
"2022-12-28 05:",3500,0,29,1,-1.5,0,3.9,92,0.4,8,43,2.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.8746,233.1849,258.9269,505.6046,774.9258,868.1838,840.012,646.8565,599.6782,558.0379,595.6873,458.364,369.344,564.5412,480.0132,188.9641,248.5376,699.3705,1062.0062,912.5876,865.4888,617.8139,610.9953,540.6595,580.3856,606.9803,418.4895,850.3547,6528.1793,164,0,6377,6099,3463,3502,3540,3266
"2022-10-18 03:",3500,1,29,1,7.2,0,2.1,64,0,0,20,51.84,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.1662,210.07,227.9895,487.1453,727.8262,821.0655,821.029,640.6766,632.4677,512.5678,594.2462,439.086,347.3459,574.0596,527.4875,207.6534,264.2501,622.3148,958.5939,919.6394,807.6779,615.593,552.692,555.8692,582.0367,632.5575,421.0409,903.9822,6165.292,12,0,6377,6099,3463,3502,3540,3266
"2022-04-16 10:",3500,6,29,1,14.7,0,2.5,48,0,0,44,216.09,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.3648,201.3456,221.472,418.2229,714.5444,712.2209,715.9409,602.3634,602.3528,507.7687,571.731,372.1351,331.2758,496.7184,333.167,131.1562,238.5341,559.8688,867.2282,702.9118,761.5546,496.1018,533.7504,492.7289,595.5357,483.3646,365.9827,857.8201,5452.4925,240,0,6377,6099,3463,3502,3540,3266
"2022-11-13 16:",3501,2,90,0,11.1,0,2.4,77,0,9,27,123.21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,644.2625,392.9125,594.6072,897.6415,1123.204,1088.8261,1086.5875,905.8086,1010.3683,774.1851,860.6119,639.6976,398.1423,803.0279,478.5121,276.7872,539.0882,1073.1412,1326.6918,1047.3509,1047.2463,839.8259,848.8075,809.6701,1028.054,809.6058,617.4585,1365.9164,8690.6893,282,0,6377,6099,3463,3502,3540,3266
"2022-04-10 14:",3501,3,90,0,24.1,0,3.2,26,0,0,92,580.81,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,562.5761,343.0948,753.1615,902.0813,1112.0783,998.8742,1085.9966,815.2158,958.6926,768.727,760.9536,647.2884,401.6492,700.3839,461.9647,267.2154,676.3443,1092.8819,1218.7528,1008.6203,917.3134,878.9171,842.6035,760.5417,972.1976,729.1979,597.0912,1282.1081,8336.5988,292,0,6377,6099,3463,3502,3540,3266
