"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-11-26 19:",548,2,92,0,4.4,0,3.7,39,0,0,9,19.36,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,715.6441,334.7885,470.6678,591.218,706.5429,743.4755,861.222,771.6884,901.4981,714.8683,672.5058,648.7357,418.4102,954.6508,695.4552,302.0868,483.3536,596.4215,775.5321,819.2873,983.9485,796.6619,822.7099,712.7486,800.5198,702.2708,544.9159,1181.4731,6077.6478,159,0,6377,6099,3463,3502,3540,3266
"2022-11-23 19:",3878,0,410,0,10.4,0,2,43,0,0,17,108.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1401.0725,1184.4287,1337.7121,830.859,857.7511,787.1667,1152.7709,1380.1689,1656.5725,1397.8189,1209.6486,850.2594,635.607,1268.4727,1591.5646,1333.1811,1468.446,986.7725,960.7259,887.2049,1409.425,1709.1606,2101.5856,1513.4349,1421.0843,1060.286,776.1711,1628.4866,7872.676,272,549,6377,6099,3463,3502,3540,3266
"2022-05-20 16:",3863,0,42,0,25.3,0,3.7,31,0,3,37,640.09,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,404.4007,169.254,659.8924,1456.2542,1433.4543,971.2171,854.0969,686.859,732.0114,605.3197,583.4568,449.3332,298.2815,603.183,412.7202,202.2101,613.7364,1764.2047,1223.0835,903.6427,816.3997,661.6649,688.4439,581.64,625.5367,565.7503,427.2236,1021.6228,9422.3531,525,0,6377,6099,3463,3502,3540,3266
"2022-12-24 17:",505,0,69,1,-3.5,0,1.7,44,1.6,1,49,12.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,501.0646,305.5811,562.0788,776.2364,1161.6603,1026.8663,1072.0773,932.6121,931.005,819.7549,930.9745,748.6675,449.8965,832.1264,420.9641,243.4994,509.6991,907.6438,1287.9242,1027.2661,967.2986,814.8345,859.0007,838.6767,1139.4349,829.4753,599.1418,1455.6498,8226.973,362,0,6377,6099,3463,3502,3540,3266
"2022-08-14 09:",571,0,69,0,26.1,0,2.1,89,0,8,25,681.21,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.5049,212.8247,324.567,1034.2477,1358.3918,993.0091,963.9834,567.2554,633.8962,534.5288,576.1341,373.3299,276.7312,517.2173,313.9802,153.8338,327.0561,1352.9648,1237.2192,924.4703,726.293,613.4521,517.6156,468.6329,467.0715,432.6665,358.1513,882.2165,8590.5793,288,0,6377,6099,3463,3502,3540,3266
"2022-12-04 12:",3505,0,71,0,-2.9,0,3.4,27,0,8,15,8.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,984.472,508.183,701.0908,838.5164,820.4783,795.4115,1056.2042,902.4302,936.632,832.9793,764.7137,547.4342,404.9864,802.2394,745.2483,396.1283,654.9996,988.3424,939.4635,914.6434,1193.3233,938.584,1101.9532,954.7526,1022.9393,777.1821,535.4742,1368.8276,7546.383,352,0,6377,6099,3463,3502,3540,3266
"2022-12-09 23:",575,0,41,0,2.8,0,1.6,50,0,0,39,7.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,714.2155,348.7241,556.9009,725.536,924.8211,881.1287,1117.0044,848.5224,1001.2701,902.4836,1133.5664,935.2729,676.6249,1328.8292,729.1135,338.1064,533.6411,814.1003,988.821,1117.4729,1056.5544,874.6954,1055.3145,1084.1318,1382.1679,1173.3703,929.0392,2055.9738,7625.4388,55,0,6377,6099,3463,3502,3540,3266
"2022-03-03 20:",552,1,118,0,6.4,0,1.4,35,0,0,17,40.96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1259.9071,685.2533,1021.1532,939.3399,1080.3854,1058.8205,1246.1096,1197.185,1306.3074,1257.1605,1002.1192,848.745,579.8221,1023.3326,1720.9719,899.5302,1331.3436,1156.954,1254.2201,1154.2024,1258.8057,1287.9359,1613.959,1260.4696,1294.5582,1123.5545,689.1148,1554.3372,9148.8376,428,704,6377,6099,3463,3502,3540,3266
"2022-01-12 04:",505,0,69,1,-11.3,0,1.7,63,0.2,0,26,127.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.7517,336.4936,626.9938,1001.0823,1497.6247,1218.8389,1109.7765,903.7987,1086.3477,834.514,838.4867,666.577,438.5225,836.8658,523.3933,302.7474,518.0815,1528.6913,1757.5934,1345.4867,1134.3184,969.3293,963.5466,928.6577,1118.1538,836.7702,587.6503,1356.5368,10593.4122,15,0,6377,6099,3463,3502,3540,3266
"2022-05-25 05:",591,0,554,0,17.2,0,0.8,81,0,5,35,295.84,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.8499,216.8536,895.4299,3908.4003,3670.5272,1940.0241,1385.2424,947.2749,1065.4538,794.8381,795.7979,537.2852,421.2118,840.0341,381.3856,177.1143,1251.4135,6277.4347,3994.2698,2032.1214,1398.6835,828.4008,776.747,766.8403,692.1193,656.6815,536.4147,1336.0807,24606.7034,106,732,6377,6099,3463,3502,3540,3266
"2022-10-17 10:",3868,0,395,0,10.7,0,4.3,41,0,0,20,114.49,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.1836,478.1923,510.205,636.8763,694.2708,746.3525,833.1128,796.6063,822.3863,784.3199,779.6257,631.4641,415.5081,865.1235,868.2797,377.1568,541.0401,600.7846,828.3652,801.4536,933.9121,728.1605,869.9275,696.6489,942.0267,788.7791,548.3925,1239.9418,6075.1279,266,0,6377,6099,3463,3502,3540,3266
"2022-11-13 21:",3501,8,90,0,9.7,0,2.4,86,0,8,17,94.09,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,613.2395,373.993,699.5026,941.7773,1222.5441,1192.7809,1145.6057,937.1264,963.0444,851.9369,952.6509,748.5898,466.6786,854.8123,484.363,280.171,639.5672,1299.1248,1567.8458,1213.0255,1195.8984,953.7261,920.4007,913.9075,1150.1778,856.693,649.4587,1377.7933,9778.6025,129,0,6377,6099,3463,3502,3540,3266
"2022-07-04 20:",3533,22,33,0,29.9,0,2.6,73,0,9,37,894.01,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1020.7066,526.887,639.8331,819.0187,897.5071,733.8473,1065.1018,908.4273,858.8506,784.8924,755.2871,630.6055,464.2002,896.3723,920.1331,489.0865,756.0988,1041.2667,1037.2978,1006.8229,1169.4329,1046.1212,1067.237,892.3405,1051.6451,826.6093,621.2725,1360.4201,7770.2952,382,0,6377,6099,3463,3502,3540,3266
"2022-04-03 06:",3882,1,475,0,3.8,0,0.7,82,0,0,39,14.44,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,774.6805,362.4064,517.3554,619.8957,856.247,894.563,970.9499,846.5452,945.0012,679.9997,674.06,728.0322,478.9257,825.1199,659.352,286.4048,491.995,728.3209,892.6942,910.6834,1069.5831,892.077,867.9217,709.8661,937.7535,817.007,640.4685,1369.7974,6942.9372,86,0,6377,6099,3463,3502,3540,3266
"2022-10-22 09:",3506,5,67,0,12.4,0,2.3,82,0,0,42,153.76,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,536.7239,225.2136,405.4613,1266.7141,1156.6042,1004.659,1104.2171,891.063,833.1845,873.737,901.051,701.3471,516.197,1032.1452,457.4897,223.7223,505.9123,1634.3573,1487.0255,1078.0093,1034.8484,911.729,895.6452,881.9158,916.6374,825.452,606.7889,1526.1468,9766.4349,218,588,6377,6099,3463,3502,3540,3266
"2022-11-20 03:",3505,0,71,0,11.1,0,1.6,65,0,8,34,123.21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,962.26,496.7172,593.1153,753.1004,828.6186,668.177,1056.8768,879.243,948.8122,868.5344,802.136,601.3497,492.7976,901.3333,844.1358,448.691,634.1518,757.6262,803.9792,898.9217,1063.0236,954.29,943.4052,846.9305,1037.3061,736.3281,575.3523,1304.6386,6830.3235,1,0,6377,6099,3463,3502,3540,3266
"2022-01-03 03:",3569,0,116,1,-7,0,1.6,59,0,2,21,49,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.9173,228.423,438.2313,2780.6139,3487.9432,1754.4657,1299.2547,904.8807,965.8599,749.408,719.0592,493.8672,390.0664,759.2225,302.9079,140.6699,687.2134,4798.7789,3579.6345,1884.7284,1176.7656,675.5828,724.244,687.0972,632.5592,633.0392,504.5646,1092.3598,20762.1849,9,0,6377,6099,3463,3502,3540,3266
"2022-01-14 09:",3518,3,23,1,-9.1,0,2.2,53,0,0,29,82.81,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.2346,188.437,362.1438,1130.6948,1278.4487,1022.9355,930.7494,667.0948,815.2441,662.6682,607.9476,425.8089,331.6059,615.3545,271.3687,132.9561,358.6787,1568.9686,1209.0908,934.3497,876.799,663.9205,616.1276,566.6546,616.8947,504.1697,388.309,1001.3941,8952.0365,639,0,6377,6099,3463,3502,3540,3266
"2022-06-24 03:",3503,0,89,0,22.4,0.1,1.6,98,0,10,51,501.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715.0847,1449.8862,1847.0525,978.0364,844.3668,760.7426,1039.7232,1518.4561,1948.8103,1588.9143,1240.2228,851.6428,596.1095,1234.3686,2008.5991,1682.512,1777.5681,1157.3225,996.3652,856.1558,1465.8211,1984.6708,2369.8095,1597.5327,1379.8669,957.2605,725.5073,1591.4828,8098.5336,4,0,6377,6099,3463,3502,3540,3266
"2022-12-13 12:",3502,0,61,1,2.3,0,2.6,65,0,6,440,5.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,365.684,180.826,261.8468,323.0091,432.871,428.8749,537.8514,504.7391,516.9016,462.2662,457.0893,417.112,259.0751,637.48,422.8742,205.2059,221.8051,435.9635,489.0468,441.4824,640.3406,499.2347,608.1445,587.0245,682.9093,501.8748,405.2675,1068.1803,3729.4397,338,575,6377,6099,3463,3502,3540,3266
"2022-07-14 18:",3505,1,71,0,28.5,0,3.6,71,0,8,18,812.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,969.9133,500.6677,604.4414,904.54,899.4752,789.7114,1045.7158,886.5567,922.2582,784.2348,681.6832,563.0867,457.3714,925.9568,837.9412,445.3984,661.2454,1041.7542,1052.3681,992.7401,1220.2728,1019.7887,1089.3059,1007.6197,1096.3512,835.2002,653.5528,1459.5197,7946.5776,640,0,6377,6099,3463,3502,3540,3266
"2022-01-05 19:",540,2,34,0,0.1,0,1.3,42,0,10,82,0.01,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,364.883,152.7147,360.7488,991.8451,1445.6842,1041.3302,995.3892,782.9058,828.8678,745.1463,658.0927,465.1385,379.364,612.4352,365.5751,179.1121,336.1449,1347.9564,1483.1487,891.6509,904.7253,594.8556,618.4638,547.4508,653.4069,603.6254,383.1774,1011.7853,9101.73,440,0,6377,6099,3463,3502,3540,3266
"2022-01-13 14:",590,0,232,0,-3.8,0,4.4,34,0,0,29,14.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,513.0693,236.8007,809.5756,3062.4989,2809.1378,1694.2926,1625.8622,1247.2455,1238.7689,1174.8068,1124.6086,787.2676,585.0726,1004.7469,532.7626,247.4132,1426.3791,4774.5936,3108.0756,1764.2199,1413.0021,1119.964,1188.3009,1021.0368,1093.639,835.0254,697.6867,1295.8987,20251.6827,467,1939,6377,6099,3463,3502,3540,3266
"2022-05-19 00:",3536,2,57,0,18.4,0,2.2,62,0,1,48,338.56,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.1511,333.078,1074.0629,1255.9342,1417.7834,1319.2597,1149.2991,990.4999,1074.0861,851.6983,938.2165,737.9251,490.1217,810.0813,558.9597,323.3202,853.6831,1639.5075,1749.6999,1260.1039,1180.8011,1015.3481,994.0867,924.5208,1116.1558,883.5803,626.9175,1362.5406,10972.3888,31,0,6377,6099,3463,3502,3540,3266
"2022-12-14 03:",505,0,69,1,-9,0,4.7,47,0.4,0,87,81,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5807,316.2635,856.6446,1367.398,1351.0243,1331.971,1239.5717,952.4886,1134.072,835.3883,883.6168,736.1212,454.0392,815.3847,522.7449,302.3726,736.0397,1642.9092,1777.6717,1361.5248,1180.1989,985.8803,984.3988,864.8761,1064.3652,841.8553,593.1846,1313.8537,11252.2696,2,0,6377,6099,3463,3502,3540,3266
"2022-07-02 12:",500,6,17,1,31.1,0,1.9,62,0,5,24,967.21,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,528.3212,243.84,755.8384,3335.5761,3339.6571,1961.8527,1503.6691,1128.2586,1170.1991,856.7111,810.5747,618.5985,450.0523,874.6314,598.5467,277.9633,1234.8302,4900.88,3409.7157,2046.6283,1425.9011,990.707,1015.4431,851.6761,922.7853,739.6056,491.7028,1276.0726,21923.8801,450,1821,6377,6099,3463,3502,3540,3266
"2022-06-17 17:",3534,22,76,1,26.8,0,3,63,0,9,25,718.24,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,568.8376,238.6883,776.8671,1540.8477,1473.2131,1159.1923,1425.7035,1186.6548,1203.9817,1172.6394,1187.8285,858.377,684.9829,1006.5539,409.3179,200.1652,955.4706,2258.1643,1774.8494,1371.5767,1306.1821,1131.9785,1239.9209,894.48,1201.0313,1034.3576,739.3993,1670.7049,12309.7291,464,629,6377,6099,3463,3502,3540,3266
"2022-05-03 21:",3864,3,100,0,14.2,0,2.1,42,0,0,22,201.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,687.5504,320.1989,568.7966,1067.7138,1358.828,1293.9785,1274.5684,1165.5348,1146.8354,936.7137,922.1158,704.6452,434.2614,924.0652,676.7962,360.4816,634.2807,1106.8994,1680.8836,1355.8975,1423.6945,1109.1286,1241.4994,996.9802,1091.8646,849.6535,608.9745,1490.8217,10562.4637,420,604,6377,6099,3463,3502,3540,3266
"2022-06-14 22:",3510,1,88,0,19.3,0,3.9,60,0,9,13,372.49,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,702.6925,343.0982,625.6188,718.3305,938.2321,874.6399,1029.1251,834.4292,930.0636,939.6634,1125.6729,906.5998,627.1183,1337.1682,818.9769,379.7788,585.1372,810.0809,963.993,1005.5916,1103.8754,918.5658,1082.2019,1122.9998,1327.3689,1179.3064,868.7174,2213.2461,7443.8685,103,0,6377,6099,3463,3502,3540,3266
"2022-05-15 04:",3578,0,58,0,11.1,0,2.9,53,0,4,20,123.21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,793.9133,370.2246,451.7022,639.0866,1048.0885,999.0774,1049.5949,836.9682,870.094,790.9666,876.9695,544.5392,363.7268,802.4185,673.3432,332.8884,422.6189,862.1343,1260.6081,1061.1868,1198.7593,888.457,810.8459,875.4854,938.944,747.3323,594.7191,1375.5066,8118.5359,19,0,6377,6099,3463,3502,3540,3266
"2022-08-06 00:",3529,0,10,0,28.3,0,2,84,0,8,22,800.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.5148,130.5047,178.3299,558.4065,764.3657,702.4926,714.9577,491.7275,442.1918,389.5256,378.1305,284.8538,192.3789,424.6544,308.0309,110.1337,263.6843,700.277,906.3436,794.6099,637.7518,499.2106,420.6808,395.0136,431.6459,321.6608,301.8388,678.8437,5779.2048,82,188,6377,6099,3463,3502,3540,3266
"2022-04-12 11:",543,1,44,0,22,0,4,67,0,7,37,484,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,702.5632,382.1182,450.388,736.8113,975.742,906.9878,1147.0859,1067.2925,1176.7324,1022.5028,880.8948,695.26,525.674,1059.4286,767.1216,400.9648,441.9016,924.5128,1118.8075,1124.3967,1238.9342,1064.8386,1437.8437,1156.3973,1096.8516,978.213,641.3049,1373.2243,8173.2782,200,1429,6377,6099,3463,3502,3540,3266
"2022-08-30 10:",3578,0,58,0,18.4,2.5,2.8,99,0,10,10,338.56,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.3734,259.9195,320.4853,471.3992,604.5541,599.4509,563.5494,576.7889,649.3668,533.7927,596.1316,421.7156,274.337,557.8558,546.9829,270.4183,377.242,517.5877,616.0025,593.3916,700.8219,607.1265,709.8274,682.6573,685.4466,597.9497,453.985,1068.014,4666.7573,302,0,6377,6099,3463,3502,3540,3266
"2022-09-24 10:",551,9,59,0,18.7,0,2.6,61,0,0,25,349.69,1,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1144.4695,622.4676,1033.1045,1081.5044,1223.263,1195.1313,1338.2353,1268.3028,1472.9619,1236.0485,1105.8441,878.8923,572.8938,1106.5436,1400.3163,731.9275,1206.5085,1218.2576,1412.6024,1225.5493,1234.3717,1369.904,1621.557,1240.9884,1312.9245,1067.5535,767.1973,1665.4397,9928.915,242,2660,6377,6099,3463,3502,3540,3266
"2022-06-12 15:",3578,4,58,0,30.8,0,2.3,38,0,8,44,948.64,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,498.2007,232.3252,365.4457,466.1514,752.4149,726.3269,671.7303,605.3071,761.6972,585.3805,596.51,403.1992,313.3376,563.3735,506.5518,250.4294,371.1328,609.2315,802.8441,717.0911,824.7946,662.9345,597.6215,647.6499,720.886,543.7996,487.6689,1055.6359,5570.5848,258,0,6377,6099,3463,3502,3540,3266
"2022-07-22 17:",3891,0,92,1,27,0,2.5,74,0,7,22,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,649.908,303.0712,339.4976,417.1563,517.2683,509.736,559.7039,571.2845,554.5809,496.5389,618.2257,490.2942,311.7782,622.2612,567.8272,280.7235,305.6524,513.1536,673.9268,687.6986,777.3333,583.0007,606.147,675.3131,773.5159,569.2072,521.72,1102.3317,4655.9768,395,0,6377,6099,3463,3502,3540,3266
"2022-01-12 15:",3543,0,428,0,-4.1,0,3,35,0,3,28,16.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,473.6754,198.2479,355.2291,1031.8164,1211.062,914.1456,916.8453,761.0956,833.0764,714.0382,686.8174,456.321,327.5126,678.7466,276.7389,135.5873,408.8618,1429.4675,1109.054,836.4742,852.3363,617.948,665.8451,620.1823,635.2347,546.8571,415.4928,1039.5431,8301.2013,419,0,6377,6099,3463,3502,3540,3266
"2022-09-25 06:",571,0,69,0,15.4,0,1.9,84,0,9,22,237.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,415.6449,173.9597,410.4357,1263.1132,1445.5003,1050.2,892.403,614.6016,625.0822,553.742,536.8751,446.2431,327.435,501.4145,276.4884,135.4645,447.6986,1626.3724,1394.8652,932.3176,740.5414,571.8528,512.5135,445.6929,502.1397,440.8053,329.152,837.2515,9345.3131,130,0,6377,6099,3463,3502,3540,3266
"2022-09-05 19:",592,0,611,0,17.8,4.4,4.5,96,0,10,4,316.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,523.5287,241.6283,1232.1457,4700.6602,3707.2984,2023.4794,1708.042,1248.6759,1288.4043,1149.1052,902.0315,638.8321,453.3351,857.9115,430.7029,200.0171,1753.9094,6857.7843,4144.4341,2081.844,1499.0501,1016.8285,972.2629,956.9214,877.7529,757.434,556.5706,1270.2553,26722.5925,854,2649,6377,6099,3463,3502,3540,3266
"2022-09-28 13:",584,7,90,0,23.2,0,2.2,61,0,9,41,538.24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,340.704,142.5951,725.0091,2707.5071,1560.25,959.4586,857.2885,744.1158,879.2759,672.7443,654.7839,447.1486,337.6476,676.2881,299.841,146.906,856.1871,2891.2554,1256.1436,886.1096,973.4477,733.3183,703.353,624.8927,607.6059,551.7526,356.79,1003.1082,12091.4605,510,0,6377,6099,3463,3502,3540,3266
"2022-06-08 13:",3501,3,90,0,23.5,0,2.1,54,0,9,18,552.25,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,621.4868,379.0225,918.741,1080.8848,1083.6838,949.4948,894.2221,934.1401,918.391,864.4544,750.3876,653.1969,430.3027,781.8689,444.9901,257.3965,665.2481,1232.5994,1264.0998,1004.1697,1006.7768,1026.4987,972.7744,858.6036,952.8398,822.1661,591.3977,1372.3358,8515.9312,280,0,6377,6099,3463,3502,3540,3266
"2022-11-18 15:",593,1,405,0,18,0,2.2,42,0,0,49,324,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,873.4353,408.6054,376.9963,528.4045,535.9826,579.0942,747.5357,691.5813,823.8596,716.2834,644.6443,551.5105,419.353,836.2868,843.1168,366.2268,466.3018,449.864,584.7855,626.6927,804.4047,651.3405,733.0585,648.8626,768.8087,683.6442,475.3801,1186.7765,4856.7639,312,0,6377,6099,3463,3502,3540,3266
"2022-10-29 07:",3517,2,52,0,10.3,0,2.2,84,0,0,12,106.09,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566.7212,199.3599,219.6721,452.9381,776.4228,813.4255,756.139,591.3584,620.0092,516.5014,556.7362,336.3855,329.4684,529.4901,525.6238,206.9198,242.1452,671.1479,923.5631,907.3899,749.2248,521.8361,499.4417,529.4741,581.1823,542.1253,402.8227,856.9659,6050.2511,155,0,6377,6099,3463,3502,3540,3266
"2022-10-27 10:",3510,0,88,0,13.7,0,1.3,64,0,6,40,187.69,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.0946,572.2893,1270.9374,530.0806,702.4187,636.8744,642.8784,581.9497,740.3026,567.055,682.1476,622.7205,460.8702,978.0925,1114.4112,516.7782,1215.8968,510.6896,675.7005,691.2803,848.735,732.6291,888.0055,881.5574,985.5101,851.1726,703.525,1703.2935,5238.6575,191,0,6377,6099,3463,3502,3540,3266
"2022-12-30 12:",3536,4,57,0,0.6,0,1.8,57,0,0,47,0.36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,547.722,334.0362,728.3243,866.1521,1123.913,1064.5977,972.3019,951.6634,1006.6198,812.2482,934.3587,676.3306,432.4809,829.7999,480.9944,278.2229,506.8779,1093.7723,1276.0488,1044.6375,1111.5163,917.5852,887.2842,879.5084,1103.0389,818.2916,563.935,1577.1764,8552.9396,330,0,6377,6099,3463,3502,3540,3266
"2022-10-02 06:",3502,0,61,1,19.5,0,1.4,72,0,10,36,380.25,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,517.4422,255.8685,305.582,429.7657,669.1863,704.167,766.8593,596.1241,599.1152,524.4583,672.6104,496.8252,324.69,672.0774,441.179,214.0885,329.4216,539.3484,660.9868,734.8179,751.6978,509.8161,638.5147,637.8786,747.7907,577.8313,446.0926,1082.1298,5256.8292,80,177,6377,6099,3463,3502,3540,3266
"2022-12-23 00:",590,0,232,0,-11.3,0,5.4,58,1.8,1,20,127.69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.5204,165.4708,834.684,4017.9997,3870.4359,1956.52,1551.7915,951.6796,1048.0483,778.2652,844.0392,535.0564,391.3484,801.618,371.8218,172.673,1074.0846,6278.6622,4136.8337,2051.9155,1355.3154,736.6608,885.3994,762.4026,675.1412,615.8164,475.4439,1197.7159,25219.4739,334,637,6377,6099,3463,3502,3540,3266
"2022-08-14 17:",3543,1,428,0,30.2,0,2.7,71,0,10,9,912.04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,532.215,222.7483,334.9189,976.0744,1316.5189,986.0697,964.8728,651.3628,644.1777,569.2388,616.2305,418.652,274.1367,590.6207,371.7335,182.1297,304.4191,1255.2217,1134.7576,897.0589,832.3062,645.4274,590.3408,477.2462,571.5885,429.5814,375.1741,961.4435,8362.8802,388,0,6377,6099,3463,3502,3540,3266
"2022-04-27 05:",3588,0,283,0,13,0,3.3,36,0,0,157,169,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.9246,167.3806,484.5688,1357.2339,1499.7282,1028.5081,947.7823,617.1207,601.3914,495.6201,556.0512,375.306,326.6885,508.3758,287.2862,140.7547,472.3394,1764.6554,1482.1711,1001.041,821.9358,569.6813,543.1084,488.3077,490.0465,489.7975,319.875,807.7075,9903.0558,222,0,6377,6099,3463,3502,3540,3266
"2022-05-04 12:",500,4,17,1,22.8,0,4,33,0,0,57,519.84,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1063.4716,490.8325,2167.188,4367.4269,2928.2001,1697.219,1573.7463,1292.7005,1365.9923,1091.0956,1055.7784,712.9794,554.1223,978.2255,710.8263,330.1057,2434.496,6114.6531,3156.2116,1815.9082,1560.9981,1284.0497,1258.6919,1035.4622,1047.5472,767.9386,645.7703,1263.639,23214.3633,449,2202,6377,6099,3463,3502,3540,3266
"2022-12-20 10:",3880,0,91,0,-5.1,0,1.7,58,1,6,41,26.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.7639,335.9832,351.7615,657.6811,558.0619,489.8493,624.2383,619.8224,725.7553,558.4624,619.7605,518.9076,358.5919,879.0081,886.8993,514.8787,838.9978,569.0947,639.2299,555.8932,635.6289,743.5641,791.5406,702.615,739.341,760.7541,518.5742,1296.2972,4729.6773,336,614,6377,6099,3463,3502,3540,3266
