"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-20 18:",500,9,20.2,0,2.9,30,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,499.328,230.4589,1729.3943,4507.9825,3536.5109,2142.8534,1888.6414,1377.3006,1385.5928,1153.6976,967.7461,690.6864,530.7625,881.2945,405.7792,188.4428,2038.9012,6596.5523,4033.2072,2256.9541,1606.7083,1117.8936,1143.79,1097.564,955.1606,761.3357,613.2844,1188.923,954,4117,6377,6099,3463,3502,3540,3266
"2022-04-20 19:",500,16,18.2,0,2.9,37,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,496.5364,229.1702,1734.3854,4631.9179,3924.8355,2235.3359,1902.2011,1328.4161,1359.5858,1027.9119,924.073,684.9258,521.495,875.6076,529.8631,246.0666,1921.4047,6922.5224,4362.4631,2210.1256,1617.5666,1017.7472,1108.6906,1055.2927,994.0221,766.4256,635.3111,1166.6206,782,2981,6377,6099,3463,3502,3540,3266
"2022-04-20 20:",500,4,16.5,0,3.3,40,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,552.7649,255.122,1713.9489,4739.5587,4115.2718,2278.2694,1766.6631,1203.4402,1299.2458,1016.4356,946.7808,631.4677,521.4435,878.1998,487.7285,226.4994,1895.297,7210.7362,4459.6401,2289.8194,1565.936,985.8797,1009.7524,1011.886,899.972,745.2442,630.241,1233.7533,612,2744,6377,6099,3463,3502,3540,3266
"2022-04-20 21:",500,1,15,0,2.2,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,552.2723,254.8945,1614.1844,4878.0564,4188.5984,2257.0213,1774.6147,1165.0278,1127.4606,989.8725,912.5305,591.9957,505.1946,852.2384,428.1482,198.8308,1852.6756,6998.6217,4416.7478,2207.8473,1528.0005,910.8023,932.8116,1000.5114,827.9338,702.9679,612.966,1213.8687,598,2813,6377,6099,3463,3502,3540,3266
"2022-04-20 22:",500,3,14.2,0,2.5,54,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,566.7123,261.5593,1484.0503,4750.7467,4116.7655,2127.5721,1732.3888,1125.9121,1154.8523,888.8291,852.4777,558.5801,478.5131,849.5168,483.3685,224.4747,1560.2654,6731.0211,4373.9355,2161.0243,1522.7788,885.421,918.7125,892.8303,807.8168,680.43,595.6754,1156.295,561,2700,6377,6099,3463,3502,3540,3266
"2022-04-20 23:",500,2,13.5,0,1.6,54,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,468.8702,216.4014,1243.2883,4527.6437,4017.4888,2042.4249,1604.0921,979.8223,960.3373,758.0682,774.7281,522.7011,439.7614,807.3717,361.604,167.9276,1426.8429,6606.7668,4161.5062,2035.2049,1346.1906,816.8326,753.5001,788.5321,697.4043,623.0806,552.7751,1138.2131,398,1218,6377,6099,3463,3502,3540,3266
"2022-04-21 00:",500,9,12.9,0,1.6,53,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.448,216.207,1151.8149,4374.7936,3970.3404,2001.7642,1513.0253,972.9958,979.9286,753.8259,770.9699,510.9584,456.7027,810.2021,338.2945,157.1035,1325.4166,6501.8239,4093.6241,2009.5921,1365.417,787.2358,767.3185,782.0224,698.5083,633.9862,549.8953,1144.8973,256,4,6377,6099,3463,3502,3540,3266
"2022-04-21 01:",500,4,12.2,0,0.8,55,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.1228,207.7484,1053.4701,4235.8122,3828.9084,1999.8946,1499.4854,923.8796,1009.5937,793.0926,744.2022,539.6916,449.5224,804.362,334.6241,155.3985,1307.1909,6420.8113,4050.2012,1997.7617,1296.8826,796.3497,756.8089,771.3533,707.3015,632.6977,546.8883,1166.4622,49,0,6377,6099,3463,3502,3540,3266
"2022-04-21 02:",500,1,11.8,0,0.9,55,0,0,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.6511,217.6847,1002.4167,4103.826,3798.3691,1951.7363,1450.5764,915.2902,999.7127,783.3368,747.9581,523.8432,439.9938,802.6551,325.816,151.308,1288.4964,6345.0525,4029.6686,1993.0981,1372.9742,830.8583,764.6765,785.701,692.1591,623.4081,564.9961,1183.0891,46,0,6377,6099,3463,3502,3540,3266
"2022-04-21 03:",500,1,11.4,0,1.5,53,0,0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.2426,211.0347,973.7505,3956.8683,3766.9867,1922.6874,1472.5607,910.4097,981.6815,773.2219,734.0692,543.0122,445.949,806.5142,315.4896,146.5128,1223.1247,6353.7048,4018.6195,2008.3325,1360.3945,827.9042,758.0047,780.9689,682.0131,632.6867,560.6819,1191.5654,44,0,6377,6099,3463,3502,3540,3266
"2022-04-21 04:",500,1,10.7,0,2,56,0,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.8959,205.7978,943.5413,3857.4343,3713.7902,1892.8979,1455.7684,936.583,1010.2084,763.4588,741.2104,537.0178,439.7595,792.9577,298.3321,138.5446,1206.9004,6230.1904,3993.9883,1989.0444,1385.4283,805.7067,785.9668,784.4605,716.6449,635.974,537.4396,1159.7612,53,16,6377,6099,3463,3502,3540,3266
"2022-04-21 05:",500,0,10.2,0,2,61,0,0,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.3955,205.5668,929.6513,3834.4679,3638.5527,1867.5269,1466.5201,936.592,995.3379,773.4914,705.0271,512.3588,407.5177,835.3051,298.1622,138.4657,1168.4543,6198.8699,4008.8742,1991.8812,1367.5486,814.8343,774.8129,798.0478,677.646,640.5055,571.0893,1164.9157,94,679,6377,6099,3463,3502,3540,3266
"2022-04-21 06:",500,0,9.7,0,1.9,65,0,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.8213,205.3017,943.6336,3790.7699,3585.1335,1875.018,1496.1376,1006.6276,1082.0914,750.5815,797.4975,620.6785,451.9556,884.6897,331.1769,153.7976,1190.0612,6078.4027,3945.4358,1939.2901,1395.4958,813.7483,804.7386,836.051,718.1787,669.4543,566.3445,1207.0117,177,981,6377,6099,3463,3502,3540,3266
"2022-04-21 07:",500,6,10.2,0,1.3,65,0,3,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.9919,209.0727,1161.6363,3757.6007,3436.1357,1897.2568,1544.5704,1034.9554,1173.9679,853.4604,882.7384,614.5082,480.9086,820.0855,484.9311,225.2004,1278.3568,5947.3531,3787.695,1934.159,1430.6691,876.7465,883.0426,900.8344,772.4937,725.4978,619.9059,1231.7027,514,2721,6377,6099,3463,3502,3540,3266
"2022-04-21 08:",500,6,12.8,0,1.6,58,0,8,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.7989,267.599,1164.4819,3706.6982,3031.7525,1668.5587,1541.5568,1101.209,1298.5532,974.2994,919.667,631.0407,525.6775,943.3834,338.7394,157.3097,1335.7629,5677.5704,3414.8392,1733.0468,1374.0812,1001.7078,1090.2017,990.5422,838.1575,725.6829,613.4542,1351.5156,1021,4748,6377,6099,3463,3502,3540,3266
"2022-04-21 09:",500,4,15.2,0,1.7,52,0,7,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.9156,272.7298,1286.9578,3804.9108,2891.0168,1605.5518,1471.7513,1157.999,1304.4741,1047.4383,1019.8267,734.589,533.0574,1023.8274,340.9943,158.3566,1426.8669,5553.3512,3092.6287,1647.3598,1461.3365,1053.8659,1084.469,1053.6919,960.406,760.5566,618.257,1403.6369,676,3051,6377,6099,3463,3502,3540,3266
"2022-04-21 10:",500,2,17.4,0,1.2,36,0,1,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.3249,281.2261,1310.4556,3880.0584,2823.5133,1625.7344,1563.3149,1225.3481,1291.8953,1081.6277,1038.3706,740.6099,538.922,1004.3414,364.9269,169.471,1512.5397,5565.1083,3050.6482,1705.3272,1481.6618,1125.5994,1202.0661,1092.057,957.4804,791.3093,648.3587,1425.8667,404,1727,6377,6099,3463,3502,3540,3266
"2022-04-21 11:",500,2,20,0,2.5,24,0,2,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,645.6613,297.9974,1440.7725,4075.4937,2789.2469,1663.7968,1513.7413,1280.2778,1262.67,1050.9081,1058.8456,696.7873,524.645,1020.3204,359.4998,166.9506,1495.2074,5587.6829,3092.0688,1728.1238,1571.8674,1194.6103,1196.9827,1087.4985,1017.742,703.3717,656.3135,1396.1009,374,1555,6377,6099,3463,3502,3540,3266
"2022-04-21 12:",500,1,21.3,0,3.7,22,0,6,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,642.4942,296.5354,1476.2449,4207.4347,2735.9292,1663.7104,1506.84,1227.8887,1472.9717,1079.9341,1018.3887,714.1669,487.6061,1010.4806,365.3227,169.655,1623.8074,5556.9588,3096.5865,1708.1706,1532.2079,1198.1768,1222.9608,1076.5641,953.3337,767.4137,599.8288,1347.1753,445,1831,6377,6099,3463,3502,3540,3266
"2022-04-21 13:",500,2,21.1,0,3.9,25,0,8,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,713.3505,329.2383,1447.5415,4146.3161,2780.9681,1684.8225,1478.2688,1227.6309,1371.1708,1099.5005,1043.8451,811.3513,520.4912,1050.4548,339.3414,157.5893,1754.5666,5645.3655,3159.999,1742.4413,1415.898,1257.5101,1237.9699,1089.3042,1015.2058,796.1735,656.6305,1372.3741,466,2016,6377,6099,3463,3502,3540,3266
"2022-04-21 14:",500,4,22.5,0,3.9,23,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726.9372,335.5093,1675.866,4136.6835,2807.6723,1711.0974,1478.3995,1206.4486,1439.2368,1080.6897,1083.3954,748.1553,519.4287,984.8576,338.5286,157.2114,1771.8095,5763.632,3183.1247,1768.4782,1517.8188,1213.6422,1304.2,1092.5639,1093.2792,837.4876,701.1458,1356.5266,508,2077,6377,6099,3463,3502,3540,3266
"2022-04-21 15:",500,2,21.9,0,4.5,25,0,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,667.9433,308.2809,1586.3883,4105.9415,2760.898,1656.8425,1492.7338,1256.5875,1356.1318,1079.2764,1003.6435,750.2295,564.519,972.8598,304.0804,141.2138,1815.1412,5631.9292,3151.2079,1770.3639,1482.3634,1152.8563,1302.8586,1038.9805,1013.3333,800.2269,640.0951,1230.1474,513,2311,6377,6099,3463,3502,3540,3266
"2022-04-21 16:",500,5,21.4,0,5.7,23,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,588.2537,271.5012,1552.9201,4062.3759,2837.6515,1726.5967,1580.8796,1222.403,1381.185,1142.3927,1030.1019,773.7443,491.8593,938.6162,471.1904,218.8193,1925.1414,5531.0703,3220.0849,1711.1486,1420.623,1102.9593,1260.5883,1122.037,968.7416,736.3363,629.2805,1211.2288,596,2849,6377,6099,3463,3502,3540,3266
"2022-04-21 17:",500,10,20.2,0,5.2,47,0,5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,575.0636,265.4133,1588.2896,4285.4599,2983.8213,1737.2785,1632.6854,1280.3731,1363.0467,1124.8231,969.8624,739.8342,518.5642,917.6677,525.0734,243.8423,2052.7126,5856.163,3368.2159,1827.2281,1481.3319,1048.865,1202.8287,1031.239,962.0658,781.8896,603.1871,1183.6785,668,3544,6377,6099,3463,3502,3540,3266
"2022-04-21 18:",500,6,18.8,0,4.1,54,0,7,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,531.6117,245.3587,1767.7531,4726.6418,3603.8134,2195.13,1817.2075,1389.9405,1424.1124,1123.2086,983.3387,738.2283,517.2304,945.218,482.8021,224.212,2172.0851,6475.0701,4101.3487,2189.5859,1634.0453,1120.1788,1242.7829,1063.2765,968.4304,822.2108,645.1253,1251.4654,919,4033,6377,6099,3463,3502,3540,3266
"2022-04-21 19:",500,16,17.8,0,3.9,55,0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,525.7047,242.6327,1764.4197,5036.4511,3959.9339,2209.9354,1934.9565,1341.6708,1288.1108,1018.9002,877.8902,748.1992,517.1761,868.328,442.299,205.4024,2178.9964,6958.4508,4517.9337,2228.6366,1673.9358,1019.0581,1158.4336,1011.7105,908.3916,796.6975,602.1049,1282.0373,783,2958,6377,6099,3463,3502,3540,3266
"2022-04-21 20:",500,4,17,0,3.7,58,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,505.5709,233.34,1789.9175,5093.2654,4276.83,2340.66,1799.26,1343.8126,1235.5008,1054.8417,907.6589,710.3185,520.7859,866.0344,387.5185,179.9624,2119.009,7167.1793,4661.493,2339.6736,1610.6667,1023.3842,1078.3108,976.5965,934.5588,763.3756,606.0928,1189.2614,607,2657,6377,6099,3463,3502,3540,3266
"2022-04-21 21:",500,4,16.8,0,3.2,55,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,554.015,255.6989,1667.648,5070.1807,4327.4097,2272.7814,1749.4017,1265.8216,1224.611,976.3354,911.9244,667.9973,502.3371,858.8942,479.5218,222.6884,1895.3831,7070.6149,4630.6289,2266.2317,1565.0797,952.5746,984.6311,930.2922,844.7611,719.0756,581.0456,1157.4871,553,2977,6377,6099,3463,3502,3540,3266
"2022-04-21 22:",500,12,16.3,0,4.3,59,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,598.5367,276.2474,1407.1539,4909.7074,4134.6617,2235.3539,1649.2879,1197.0686,1169.5522,945.9973,830.7212,644.2973,488.5872,828.8527,389.4206,180.8455,1664.2606,6868.7358,4374.4678,2152.2414,1535.9777,897.0195,909.2036,900.4621,871.331,705.9782,584.8917,1195.5727,592,3002,6377,6099,3463,3502,3540,3266
"2022-04-21 23:",500,2,15.9,0,2.7,59,0,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,412.9774,190.6044,1177.2279,4619.1741,4114.3054,2067.0892,1517.0278,992.3252,1086.803,802.0054,755.9178,561.1699,429.4086,846.9829,333.2138,154.7436,1506.2933,6633.3927,4193.1446,2000.7738,1414.2643,817.8534,768.4961,798.6368,733.0177,653.8433,528.8416,1145.89,420,1444,6377,6099,3463,3502,3540,3266
"2022-04-22 00:",500,4,15.3,0,2.4,61,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.0617,202.6433,1148.2683,4521.3807,4009.8869,2028.8679,1482.8424,932.7786,1049.7804,803.0349,794.7604,565.8726,425.55,828.0513,336.8817,156.4468,1370.8643,6526.9647,4113.6307,1979.5399,1418.2636,816.2707,767.6149,774.2044,718.1026,658.0371,519.3332,1164.6567,442,11,6377,6099,3463,3502,3540,3266
"2022-04-22 01:",500,6,15.1,0,2.5,59,0,4,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.8347,197.9233,1119.1016,4435.642,3938.2379,1947.0312,1442.5651,947.5999,1085.0781,801.3646,783.0012,540.0555,418.2803,814.145,351.2698,163.1285,1357.8866,6454.6542,4059.2551,1966.071,1394.5907,816.3318,772.7553,779.0869,721.0061,654.7084,551.7909,1152.5708,122,0,6377,6099,3463,3502,3540,3266
"2022-04-22 02:",500,4,14.9,0,2.9,61,0,2,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.4307,178.3521,1033.8675,4252.4641,3831.4771,1932.1863,1422.665,938.7131,1078.671,804.5403,764.6578,542.1325,410.9927,847.5169,326.1856,151.4797,1325.9541,6399.5079,3997.6727,1986.3389,1365.8255,799.9226,764.1078,801.7237,703.9535,656.1246,552.7925,1119.8021,90,0,6377,6099,3463,3502,3540,3266
"2022-04-22 03:",500,2,14.5,0,2.5,62,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.0042,183.6939,999.6058,4186.0695,3817.7665,1906.3625,1474.3688,931.169,1034.6382,798.9679,747.8774,539.3677,419.2178,842.897,324.3687,150.6358,1281.3151,6253.3251,4007.3167,2000.0873,1377.3775,797.4045,764.0716,774.6367,699.3021,646.2177,531.9035,1149.1786,42,0,6377,6099,3463,3502,3540,3266
"2022-04-22 04:",500,0,14.2,0,2.2,64,0,9,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.6793,180.3131,993.0687,4075.1578,3792.2714,1892.7714,1445.5205,913.8971,1078.9365,808.3431,781.033,548.2236,414.106,845.2307,294.3364,136.689,1237.0104,6197.6401,3979.821,1998.346,1379.1365,800.2993,754.492,775.8781,689.3565,664.0926,563.1728,1183.6878,46,17,6377,6099,3463,3502,3540,3266
"2022-04-22 05:",500,1,14.3,0,5.2,69,0,9,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.917,178.1148,949.3318,3951.8775,3717.5574,1883.7969,1428.0173,940.5754,1023.4994,798.3312,722.604,559.9088,400.5703,853.1956,320.0751,148.6421,1205.1732,6173.4151,3952.4024,1984.916,1376.7018,812.0107,788.1738,787.5706,692.0448,639.5855,517.642,1196.4881,113,709,6377,6099,3463,3502,3540,3266
"2022-04-22 06:",500,0,14.6,0,2.8,68,0,9,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.5382,200.0946,907.4856,3917.537,3655.9808,1854.6888,1428.8443,935.3362,1051.3657,775.4191,770.5718,578.8876,438.399,885.1879,369.6971,171.6861,1165.5424,6058.3656,3889.1095,1963.4412,1363.8047,824.137,731.9649,835.3788,716.9988,676.1268,541.2088,1201.9453,210,1030,6377,6099,3463,3502,3540,3266
"2022-04-22 07:",500,4,14.8,0,2.7,69,0,9,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.5084,275.7724,1074.8622,3751.3415,3503.0237,1930.3112,1487.2495,1078.14,1153.7679,921.7854,871.9166,605.3272,426.9103,904.9697,437.4973,203.172,1204.6445,5974.1007,3813.381,1887.9729,1465.501,831.5639,872.9096,879.0649,805.4568,687.1219,598.5418,1241.3352,520,2622,6377,6099,3463,3502,3540,3266
"2022-04-22 08:",500,10,15.4,0,3.8,70,0,9,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.4744,229.6031,1124.5433,3688.2904,3092.7892,1718.1385,1479.3585,1081.658,1203.9763,1082.262,771.9154,640.2877,466.9647,907.2487,309.5581,143.758,1164.3247,5640.3035,3391.4405,1712.4124,1371.232,991.5286,919.8595,896.6635,814.7846,768.1237,599.1821,1294.3122,821,4389,6377,6099,3463,3502,3540,3266
"2022-04-22 09:",500,12,16.3,0,4.2,67,0,9,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.192,223.4731,1233.1723,3651.7164,2939.6776,1648.7332,1469.6099,1100.6706,1332.1082,1055.9344,906.7562,616.8878,496.207,936.3245,307.9707,143.021,1432.3629,5370.8659,3044.1687,1627.0762,1455.2731,1083.7908,1039.0771,981.3914,926.6974,787.4528,626.4987,1355.5361,555,2709,6377,6099,3463,3502,3540,3266
"2022-04-22 10:",500,10,16.8,0,4.2,69,0,9,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.3798,248.021,1433.8905,3678.9537,2856.5987,1671.7239,1532.8491,1139.6712,1358.3953,1109.8607,988.6197,634.7416,507.444,969.6338,297.1943,138.0162,1524.2713,5651.6251,3116.516,1623.8911,1502.3744,1151.8971,1074.2403,1004.2474,987.4396,772.249,668.4724,1382.0973,398,1679,6377,6099,3463,3502,3540,3266
"2022-04-22 11:",500,2,16.6,0,5.3,71,0,10,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,579.3336,267.3846,1395.0029,3775.797,2838.3285,1709.1792,1539.9828,1158.1281,1226.5831,1079.3914,904.5128,704.128,551.5293,970.1248,330.4272,153.4495,1547.824,5632.2197,3115.3718,1639.0527,1549.5815,1164.902,1158.7925,1028.7634,1011.3463,785.0451,723.1945,1410.2361,341,1603,6377,6099,3463,3502,3540,3266
"2022-04-22 12:",500,2,16.8,0,4.7,74,0,10,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,582.5761,268.8807,1424.4209,3832.815,2799.6773,1712.1874,1534.2178,1189.3077,1283.6045,1050.2777,930.4076,670.7275,519.3137,932.5276,334.1423,155.1746,1596.5219,5629.9114,3113.1485,1734.5587,1525.9009,1113.4322,1122.1932,1046.262,1000.9758,788.7911,677.3925,1244.0508,404,1919,6377,6099,3463,3502,3540,3266
"2022-04-22 13:",500,2,16.3,0,5.3,79,0,10,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,710.968,328.1388,1460.0819,3890.1734,2830.4816,1693.2837,1523.1489,1169.6874,1310.7055,1010.0818,953.9521,623.8496,533.7242,943.7959,346.7828,161.0448,1632.8054,5681.2407,3057.4542,1647.8397,1545.6318,1157.8091,1150.0949,1068.4411,1024.7021,786.6651,611.1795,1269.5646,465,2185,6377,6099,3463,3502,3540,3266
"2022-04-22 14:",500,5,15.7,0,3.9,81,0,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,608.0346,280.6311,1471.1131,3963.6276,2820.3105,1724.4146,1508.768,1127.4809,1349.0556,1050.1667,991.1855,699.3893,514.9864,989.4173,308.2049,143.1297,1611.5946,5707.5966,3052.7842,1673.2748,1474.6009,1206.424,1179.3341,1061.5581,1038.329,880.8884,611.5323,1327.6582,498,2136,6377,6099,3463,3502,3540,3266
"2022-04-22 15:",500,5,15.8,0,3.5,82,0,10,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,499.7431,230.6501,1374.043,3954.7642,2955.4959,1657.0195,1505.0446,1093.5403,1381.65,1036.0824,941.6819,689.7526,509.7902,930.9155,295.933,137.4305,1617.2025,5701.8653,3165.727,1712.3355,1419.8243,1046.4819,1163.939,1015.6988,1081.7604,848.7088,645.3357,1399.9089,513,2456,6377,6099,3463,3502,3540,3266
"2022-04-22 16:",500,10,15.4,0,3.7,85,0,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,542.0781,250.1895,1377.2765,4105.1622,3046.0536,1692.7247,1567.8653,1126.9306,1299.9552,1025.7806,922.044,694.7584,487.5475,949.8958,428.4418,198.9675,1697.4731,5701.6176,3230.4913,1720.8904,1401.8039,1079.9015,1130.0253,1008.7997,1069.0809,834.817,613.2581,1251.519,629,2829,6377,6099,3463,3502,3540,3266
"2022-04-22 17:",500,11,15.1,0,3.4,87,0,10,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,539.3805,248.9446,1690.2158,4227.337,3225.5829,1806.3814,1584.3898,1153.1869,1298.4518,1079.285,998.5653,729.9973,489.0055,937.9801,408.073,189.5084,1859.4792,5963.8791,3454.0451,1825.2265,1441.3681,1061.8189,1120.6529,1012.431,1015.7361,774.3018,634.9609,1321.1883,710,3922,6377,6099,3463,3502,3540,3266
"2022-04-22 18:",500,13,14.9,0,2.8,87,0,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,569.9484,263.0524,1999.7894,4937.6847,3975.0642,2199.5179,1858.6106,1300.9545,1440.1637,1089.2374,1080.5394,734.2443,515.017,899.927,444.0953,206.2362,2176.2919,7011.5819,4379.8181,2235.071,1544.7624,1140.5821,1095.708,1080.8236,1044.4314,811.1366,634.6163,1251.5041,908,4313,6377,6099,3463,3502,3540,3266
"2022-04-22 19:",500,10,14.5,0,3.2,89,0,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,507.0394,234.0179,2148.6436,5327.4188,4401.6474,2451.511,1952.9037,1294.6496,1336.8028,1025.4408,970.1204,712.5035,524.3773,940.8293,490.9817,228.0106,2345.2735,7530.0869,4921.1553,2369.3722,1535.3535,1065.5925,1066.5391,989.7025,995.9287,808.8382,616.5959,1304.8852,747,3217,6377,6099,3463,3502,3540,3266
"2022-04-22 20:",500,5,14.2,0,3,89,0,10,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,595.2298,274.7213,2147.708,5690.7522,4829.2747,2530.9475,1941.044,1359.6684,1296.83,1043.7009,971.9363,670.0667,499.8095,891.8268,496.9937,230.8024,2348.6039,7667.5866,5075.4678,2322.1059,1535.367,1051.2342,1055.3264,1001.0836,974.0155,801.938,636.8212,1304.8814,566,3058,6377,6099,3463,3502,3540,3266
"2022-04-22 21:",500,5,14.2,0,2.8,89,0,10,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,517.1932,238.704,2016.3014,5784.5528,4934.6045,2513.5219,1961.5716,1222.562,1175.9359,962.7043,911.0854,663.6994,452.9087,884.3469,437.4412,203.1464,2260.8518,7762.7207,5048.9027,2242.2265,1453.3096,1018.787,1019.8527,948.5246,893.5775,743.6133,654.3257,1270.1596,602,3242,6377,6099,3463,3502,3540,3266
"2022-04-22 22:",500,2,13.9,0,3,88,0,9,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,497.1893,229.4717,1809.105,5660.5421,4866.8219,2431.3136,1794.1068,1147.2248,1162.4946,923.9213,870.4933,592.1566,449.8132,869.069,416.2048,193.2844,2014.765,7447.8707,4750.3927,2080.0116,1429.1268,960.895,963.9985,890.2574,865.6993,755.3519,637.9192,1211.2652,598,3491,6377,6099,3463,3502,3540,3266
