"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-08-18 12:",3860,7,27.9,0,0.8,67,0,9,21,778.41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,426.8381,197.0021,875.5702,3138.3556,2698.0774,1539.1504,1434.5834,1186.4934,1282.0888,1072.2876,1024.9039,657.8468,534.1657,919.9346,299.5276,139.0996,1143.6054,4628.7892,2894.5755,1692.1887,1391.1885,1095.5753,1096.0794,1048.3712,974.7078,775.0178,591.8011,1238.4236,19416.9087,399,1691,6377,6099,3463,3502,3540,3266
"2022-02-19 12:",3860,1,0.9,0,2.7,59,0,8,43,0.81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,597.8994,275.9531,703.6979,2974.7577,3451.8669,1974.761,1594.0015,1143.3715,1141.5411,988.4776,980.5177,634.2855,484.1033,837.8418,611.4742,283.9668,1050.3973,4762.4901,3555.1692,2032.1132,1473.3646,1081.5874,1084.5267,925.5706,977.5269,732.3499,569.1227,1314.5462,21818.5242,441,2158,6377,6099,3463,3502,3540,3266
"2022-06-01 17:",3860,14,27.1,0,3.4,30,0,0,36,734.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,898.6477,414.76,1912.1494,4708.8002,4108.477,2263.4801,1760.2341,1204.5502,1239.9823,1050.2356,877.5609,604.4188,464.9983,965.5102,1041.2514,483.5536,2522.5753,7106.6517,4447.6134,2142.6197,1626.0542,1136.7978,1138.9035,1084.0735,910.3887,780.3555,621.1459,1276.8537,28163.9304,600,3214,6377,6099,3463,3502,3540,3266
"2022-02-16 12:",3860,1,-5.7,0,3.6,41,0,1,31,32.49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,559.2675,258.1231,751.3313,2952.6681,2777.922,1709.329,1485.6464,1190.535,1302.6645,1037.2641,996.6093,691.7218,534.6843,1024.8427,419.5264,194.8266,1102.5926,4344.5681,3161.3431,1782.283,1442.1072,1114.1984,1092.6186,1019.9257,969.8654,761.9844,603.1018,1416.4583,19655.8669,414,1550,6377,6099,3463,3502,3540,3266
"2022-03-28 20:",3860,1,9.3,0,2.3,34,0,0,50,86.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,505.4826,233.2994,1981.8117,4992.541,4029.2891,2291.8618,1826.1945,1157.4529,1256.9771,1047.7171,932.1363,643.6723,485.1973,931.7429,375.0963,174.1937,2242.9006,7165.4896,4374.158,2120.0994,1372.4935,926.1101,898.1666,955.5166,832.1417,715.2458,587.8335,1262.1188,28172.1269,553,2578,6377,6099,3463,3502,3540,3266
"2022-02-09 09:",3860,2,-3.1,0,2.3,74,0,1,38,9.61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.7126,238.4824,521.2256,2635.0767,2724.7886,1669.1465,1342.8003,1129.4588,1258.4574,1113.916,999.9474,751.4243,526.6356,1005.4469,308.9643,143.482,765.0771,4230.5874,3100.6119,1723.0188,1291.4075,980.9369,1107.5709,939.4879,1009.9015,818.4319,592.6616,1407.6369,18717.4377,547,2725,6377,6099,3463,3502,3540,3266
"2022-09-14 11:",3860,1,25.3,0,4.9,60,0,9,25,640.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,587.3169,271.0692,1349.3257,4533.3649,2903.7269,1626.8142,1502.5981,1225.3081,1277.7793,1142.62,1017.5682,750.2861,479.5032,871.8137,416.249,193.3049,1516.0062,6101.3952,3026.0871,1699.2055,1348.8377,1215.1753,1248.3762,1099.5076,984.683,774.5859,674.2807,1186.0274,22742.0296,347,1608,6377,6099,3463,3502,3540,3266
"2022-04-24 00:",3860,5,16.8,0,2,60,0,0,76,282.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379.9571,175.3643,1252.4779,5069.4875,4854.3961,2265.0324,1616.8991,959.2486,1016.8186,797.9119,765.3562,499.8865,368.0771,835.5516,356.8042,165.6988,1447.0068,6718.9296,4331.0264,1878.4986,1338.4513,808.3411,803.8374,745.7898,700.6855,629.6271,530.4448,1106.9163,28072.721,135,1,6377,6099,3463,3502,3540,3266
"2022-03-24 01:",3860,1,6,0,2.1,59,0,8,26,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.7008,206.1693,816.2087,3617.851,3635.2381,1871.486,1361.8561,870.7819,1010.9043,700.6758,742.3292,530.5992,398.6383,875.3298,345.5909,160.4913,1116.9514,5758.9477,3849.5158,1930.175,1267.2156,769.7325,782.7705,707.2962,646.1422,610.9343,490.1381,1175.1167,23292.2853,22,0,6377,6099,3463,3502,3540,3266
"2022-03-22 10:",3860,3,6.4,0,1.5,52,0,0,37,40.96,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.2018,258.5539,1422.5555,3726.6118,2940.4279,1769.5153,1498.4831,1121.6554,1355.2653,1136.5076,995.2541,688.313,510.888,1032.0841,383.3976,178.0486,1475.0701,5239.091,3203.8578,1716.5119,1414.0468,1152.017,1142.0705,967.434,911.8568,747.6476,612.7811,1437.0704,21508.5456,376,1516,6377,6099,3463,3502,3540,3266
"2022-05-22 23:",3860,3,19.1,0,1.7,79,0,0,28,364.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,432.6687,199.6929,1099.9816,4384.2066,4095.2533,2016.8153,1410.6492,983.6675,1059.197,787.7832,803.274,521.0034,417.9095,831.4599,322.4146,149.7283,1453.0881,6601.7888,4201.9374,1977.1611,1324.7159,779.1357,774.861,778.0775,694.2875,610.8557,557.5775,1252.8922,26012.5276,396,1461,6377,6099,3463,3502,3540,3266
"2022-10-02 14:",3860,1,21.3,0,3.5,67,0,10,23,453.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,734.6864,339.0854,998.1024,3658.7166,3476.4269,1993.7867,1491.2713,1057.2124,1126.9055,881.1167,789.2781,600.8078,416.9496,780.096,991.8222,460.5991,1333.7036,5529.6114,3475.3202,1990.3851,1421.1069,1026.2691,1013.6628,948.8532,843.3332,725.0979,551.6338,1183.6921,23036.6251,423,2344,6377,6099,3463,3502,3540,3266
"2022-05-21 01:",3860,2,17.5,0,1.3,79,0,7,35,306.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.6944,208.9354,1312.8059,4831.8772,4403.8781,2054.6482,1355.9102,945.0166,1065.4296,890.2287,760.2579,562.2022,422.341,792.3175,382.7503,177.7477,1560.4353,6676.2812,4207.4996,2126.8979,1314.8731,833.4163,796.3365,746.8383,668.9015,651.869,541.918,1165.9122,26971.8655,250,0,6377,6099,3463,3502,3540,3266
"2022-06-30 09:",3860,0,22.4,3.8,2.2,100,0,10,4,501.76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.7303,309.5675,873.1052,3283.5447,2864.6869,1650.3293,1390.9651,1132.8474,1197.0363,1050.2228,949.8757,683.1135,489.8473,938.447,478.2069,222.0777,1036.943,4798.5461,3225.6698,1679.0629,1352.8374,1018.9566,1083.7432,913.9384,869.6149,804.6825,587.6095,1489.2852,20245.6422,697,3042,6377,6099,3463,3502,3540,3266
"2022-10-28 08:",3860,3,8.7,0,1.5,86,0,5,37,75.69,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.458,199.1341,1163.0027,4199.0104,3189.7787,1802.4002,1425.9627,1103.1335,1219.1236,963.995,881.7037,642.3259,452.5268,862.9059,237.3418,110.2206,1299.0841,6245.5054,3417.8582,1746.7613,1419.747,1031.5466,1078.8163,967.8873,834.3212,700.8155,579.2928,1415.8798,23447.0239,812,4868,6377,6099,3463,3502,3540,3266
"2022-09-25 16:",3860,0,24.9,0,2.1,41,0,5,40,620.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,649.547,299.7904,1265.2224,4047.0757,3696.1112,2112.8143,1547.5506,1097.2257,1179.261,894.3437,836.6631,573.538,416.3071,807.1111,775.9416,360.3448,1657.2859,6042.3715,3959.7977,2106.5671,1476.9441,1012.2817,999.8555,857.6308,838.2076,708.0841,541.1487,1179.7116,24989.2322,530,2885,6377,6099,3463,3502,3540,3266
"2022-11-26 06:",3860,1,9.1,0,2.3,76,0,0,61,82.81,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427.8472,197.4677,782.7697,3558.0763,3638.0923,1891.58,1390.3581,888.2653,1061.8661,867.1407,761.5833,607.2698,405.6793,828.6771,355.0704,164.8937,1078.6977,5920.4251,3973.8438,1868.2332,1325.8593,786.5255,882.9809,802.7662,680.1553,605.3347,513.2604,1219.3259,23566.4681,191,735,6377,6099,3463,3502,3540,3266
"2022-11-26 15:",3860,3,8.3,0,4.2,33,0,0,80,68.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,812.1142,374.8213,1365.8703,3932.9446,3644.6892,2130.9308,1742.411,1302.0788,1348.1245,938.9947,949.1796,678.8366,466.9455,880.8874,1052.3532,488.7098,1887.3758,5699.2776,4015.1727,2077.9094,1610.0104,1212.4904,1231.4857,944.9821,913.0486,719.5119,600.5988,1142.8906,24853.3457,646,3665,6377,6099,3463,3502,3540,3266
"2022-09-20 05:",3860,0,16.6,0,2.5,75,0,0,23,275.56,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.6481,202.4528,765.3278,3779.2503,3712.8079,1886.1293,1349.2558,967.0942,1028.7371,786.5172,809.645,573.0506,371.2485,819.3949,401.0178,186.2316,1122.1754,6459.3479,4055.284,1921.5117,1360.3008,791.1988,779.6455,766.1171,595.9671,626.5226,518.0875,1195.258,24523.8877,113,671,6377,6099,3463,3502,3540,3266
"2022-07-19 19:",3860,3,28,0,4.4,70,0,8,32,784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,585.571,270.263,1155.8135,4340.8616,3836.9094,2008.6157,1701.7959,1208.7139,1272.3791,1080.5148,901.5977,648.3792,444.4401,863.1538,493.0458,228.9692,1865.9408,6362.8611,4284.1912,2217.0756,1548.1976,1021.2714,1114.1499,873.9301,897.1635,755.5897,543.6837,1379.6678,26300.5081,839,2940,6377,6099,3463,3502,3540,3266
"2022-04-09 09:",3860,0,14.1,0,0.5,60,0,8,35,198.81,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,489.5628,225.9518,831.1496,3369.0247,3332.2191,1812.9247,1444.4962,987.5538,1070.0825,787.1765,800.4092,565.139,420.7702,929.7225,367.464,170.6493,1137.3028,5001.1363,3459.0165,1796.9074,1239.8711,899.0239,873.3941,816.8809,783.6227,706.9957,535.3601,1252.4914,21455.596,371,1772,6377,6099,3463,3502,3540,3266
"2022-04-21 14:",3860,4,22.5,0,3.9,23,0,7,47,506.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726.9372,335.5093,1675.866,4136.6835,2807.6723,1711.0974,1478.3995,1206.4486,1439.2368,1080.6897,1083.3954,748.1553,519.4287,984.8576,338.5286,157.2114,1771.8095,5763.632,3183.1247,1768.4782,1517.8188,1213.6422,1304.2,1092.5639,1093.2792,837.4876,701.1458,1356.5266,22366.9064,508,2077,6377,6099,3463,3502,3540,3266
"2022-10-08 07:",3860,0,11.2,0,2.3,81,0,4,36,125.44,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,397.4536,183.4401,723.2412,3554.2638,3537.1393,1904.3194,1268.6176,908.8716,967.0808,860.0748,804.446,534.5271,415.1028,751.1868,354.205,164.4914,1046.7011,5830.05,3688.671,1761.4545,1188.188,737.2988,783.4881,779.8597,657.6111,644.3577,546.7589,1206.3508,22732.7036,513,2722,6377,6099,3463,3502,3540,3266
"2022-09-30 12:",3860,0,24.5,0,2,56,0,1,66,600.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,564.4271,260.5048,1390.6631,4084.3739,2925.4755,1667.0528,1366.4072,1179.8284,1348.6421,1154.1819,1131.7963,703.0666,518.52,974.4463,581.6625,270.122,1528.1407,5756.1791,3036.3943,1889.2561,1444.0136,1121.2485,1156.3541,1124.5539,1041.2511,720.72,638.2864,1218.7143,22169.1525,467,2032,6377,6099,3463,3502,3540,3266
"2022-05-09 16:",3860,2,25,0,2.6,32,0,1,24,625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,597.7965,275.9057,1560.167,4338.9803,3178.157,1720.7788,1641.2388,1260.1484,1263.4881,1154.1144,1061.2268,676.9942,537.2638,937.3636,526.2916,244.4084,1938.3769,6143.6978,3216.327,1833.9085,1402.7984,1177.283,1171.8392,1129.5841,1025.0376,823.3799,633.2112,1291.1197,23475.8866,584,2999,6377,6099,3463,3502,3540,3266
"2022-08-19 09:",3860,4,25.5,0,2,78,0,10,21,650.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.1518,256.2236,850.8997,2950.8949,2770.9546,1643.9821,1358.7086,1085.3348,1084.9215,1023.6865,1044.1845,679.7545,499.9229,852.262,302.0655,140.2785,1004.4016,4458.2407,2931.0038,1686.8632,1335.1672,998.9045,1104.0888,1034.9583,839.4741,747.3456,561.3656,1352.7812,19135.8151,604,2835,6377,6099,3463,3502,3540,3266
"2022-08-27 06:",3860,0,18.1,0,2.1,82,0,6,16,327.61,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,464.6747,214.4651,618.0778,3449.0116,3677.1694,1829.7601,1384.1106,871.7638,986.6441,815.5255,766.1425,555.0849,389.824,774.1615,451.708,209.7719,969.0609,5647.5719,3893.3131,1883.7631,1256.2934,796.2282,788.8112,753.0512,704.0185,658.2518,509.1863,1212.0057,23020.9932,179,725,6377,6099,3463,3502,3540,3266
"2022-01-07 23:",3860,0,-2.2,0,1,55,0,0,49,4.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,397.4195,183.4243,492.6251,2876.0533,3568.3228,1834.0212,1347.0204,955.2066,989.0587,756.9183,713.1816,513.5446,396.8457,754.3668,350.7432,162.8845,687.5132,5046.1828,3577.6298,1856.3539,1145.4391,732.954,756.1035,732.3995,706.5516,596.0819,491.5265,1146.2945,21251.0233,203,422,6377,6099,3463,3502,3540,3266
"2022-09-14 20:",3860,7,23.8,0,6.1,55,0,10,14,566.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,406.6375,187.6784,1501.9185,5089.4491,3999.0249,2060.5031,1748.1945,1271.4285,1306.4394,1146.2983,980.172,675.2398,479.7976,904.2197,405.7843,188.4452,1910.1963,7428.5561,4306.9962,2207.8829,1488.3591,1047.7214,1171.0174,963.2074,849.8356,722.259,591.3257,1215.5517,28328.9659,656,2805,6377,6099,3463,3502,3540,3266
"2022-01-29 18:",3860,1,-0.9,0,2.7,32,0,0,27,0.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,701.5217,323.7787,1576.6532,3962.9444,3841.5997,2129.133,1471.9888,1153.2889,1161.8729,883.3707,896.2293,702.4894,436.446,939.3531,588.2288,273.1716,1976.0295,5473.7342,3691.5949,1823.0757,1272.6452,898.5575,844.7822,862.6417,860.4349,660.6728,573.98,1247.5463,23666.7159,426,2339,6377,6099,3463,3502,3540,3266
"2022-06-18 09:",3860,0,23.6,0,2.1,77,0,9,18,556.96,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.9299,235.8134,961.7584,3748.3463,3400.8233,1891.6305,1471.6259,1127.8074,1077.1094,903.8741,850.7404,571.128,430.5792,787.003,409.3158,190.0853,1152.0975,5644.8505,3482.0848,1845.9732,1241.9684,975.0314,916.2611,842.8483,756.7055,682.6383,560.5939,1180.2466,22727.3029,412,1888,6377,6099,3463,3502,3540,3266
"2022-12-21 18:",3860,2,1.7,0,0.2,91,1.9,8,58,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,519.5172,239.7766,1320.3107,4796.2222,3653.1097,2113.5119,1762.2398,1274.9167,1428.3854,1151.5488,1007.4297,706.743,506.1991,1017.2642,422.5619,196.2361,2162.0086,6672.3613,4076.1106,2172.545,1690.3723,1044.1209,1140.1893,1070.1668,935.9842,772.6392,646.2645,1339.377,26936.4728,1159,4549,6377,6099,3463,3502,3540,3266
"2022-09-25 10:",3860,2,19,0,1.9,72,0,8,18,361,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,467.7594,215.8884,820.7203,3450.5102,3417.6616,1828.3077,1371.4105,955.3937,1083.4141,858.8837,846.8995,567.9618,353.8227,777.6103,383.504,178.0979,1065.1788,5359.387,3546.2343,1833.5453,1471.8108,842.7996,925.183,865.7504,774.7002,698.1227,525.7151,1206.6892,22278.8674,288,1416,6377,6099,3463,3502,3540,3266
"2022-05-27 02:",3860,1,17.1,0,3.4,76,0,8,22,292.41,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.0413,223.4033,1211.1448,4352.4676,3946.9034,1931.1015,1342.7422,883.7374,1007.5282,833.6697,803.7674,572.4073,410.6372,819.3943,344.3379,159.9095,1329.1369,6557.0102,4072.3366,2024.5374,1366.9363,778.2232,791.0604,767.7811,676.8131,645.7002,523.7679,1167.6365,25594.0352,159,0,6377,6099,3463,3502,3540,3266
"2022-03-09 06:",3860,0,1.9,0,2.4,91,0,3,36,3.61,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.0399,182.3258,801.5138,3448.6238,3697.6623,1882.0661,1253.5411,938.8751,1051.792,744.8459,799.626,569.1044,429.8989,835.6319,350.2248,162.6429,1089.1478,5608.7757,3760.1004,1948.8496,1270.4617,843.8138,768.2455,777.437,631.2664,633.6446,561.6311,1232.1762,22870.0807,118,401,6377,6099,3463,3502,3540,3266
"2022-11-16 11:",3860,8,9.6,0,2.8,67,0,1,49,92.16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,539.8281,249.1512,1247.0922,4535.7257,2973.6901,1595.6654,1477.3428,1100.1588,1360.3707,1026.3335,936.1173,653.3412,476.525,886.3695,344.5267,159.9968,1429.0615,6440.2778,3015.8343,1688.2626,1349.9464,1234.9933,1074.5766,1066.1413,905.6082,741.9273,630.4046,1409.3049,23076.7451,416,1704,6377,6099,3463,3502,3540,3266
"2022-07-11 06:",3860,1,24.9,0,1.2,81,0,10,21,620.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.3043,212.9092,587.1505,3461.4939,3574.8773,1888.565,1369.8011,877.969,956.5702,849.2407,800.6704,545.6863,424.0319,756.8988,334.8201,155.4896,877.4034,5458.0438,3876.6891,1841.0908,1265.0616,769.5421,802.7001,800.5057,743.2485,674.0972,535.2486,1212.8609,22735.6226,235,1019,6377,6099,3463,3502,3540,3266
"2022-03-15 00:",3860,0,4.9,0,3.3,86,0,2,19,24.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.1388,209.6022,718.8493,3514.7721,3641.0708,1896.6948,1305.323,900.5245,937.3403,737.9171,732.3887,529.4989,429.0184,843.6743,385.187,178.8799,1050.4783,5808.4135,3826.2617,1936.1508,1251.062,778.2083,777.1468,699.8031,642.97,605.6492,556.945,1163.7003,23179.7487,95,1,6377,6099,3463,3502,3540,3266
"2022-09-27 06:",3860,2,14.4,0,2.2,86,0,0,30,207.36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.358,173.242,769.5846,3724.7066,3638.588,1858.8095,1342.7393,901.6287,1156.368,914.0509,745.1708,554.6161,427.3817,791.1947,394.6197,183.2603,1027.2237,6225.5147,3937.9218,1923.6419,1419.5272,796.6683,859.2047,779.0355,639.4147,609.5253,525.6492,1271.0368,24071.449,244,0,6377,6099,3463,3502,3540,3266
"2022-07-29 20:",3860,2,30.9,0,2.4,69,0,5,41,954.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,497.2528,229.5007,1402.2844,4781.4259,4280.0281,2344.98,1778.5107,1191.1836,1158.8056,1022.9342,882.9651,658.7955,490.7441,963.3607,713.5587,331.3747,1827.4103,6680.1219,4521.8726,2128.7093,1560.074,929.778,1003.2496,918.1287,874.4984,735.3499,542.1687,1337.6985,28075.7225,665,3052,6377,6099,3463,3502,3540,3266
"2022-01-18 07:",3860,0,-9.4,0,2.1,59,0.5,0,31,88.36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.5945,192.7357,581.5327,2939.065,3471.21,1825.9805,1427.8621,1067.8066,1126.5911,858.3952,892.7067,645.6749,458.7682,831.8082,364.6916,169.3617,778.5415,4819.6078,3729.1149,1898.9733,1306.8585,881.585,796.9167,809.1943,832.7936,740.4214,600.534,1272.0472,21418.6721,360,2440,6377,6099,3463,3502,3540,3266
"2022-10-25 05:",3860,0,6.1,0,1.8,66,0,0,19.5,37.21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.5102,202.3889,759.8428,3750.7672,3699.5553,1893.5282,1343.5448,934.5645,1142.9558,826.1234,784.4689,535.1116,366.8577,838.5139,357.6521,166.0926,1072.6089,6211.4763,4038.2079,1989.2367,1435.9327,786.1471,930.3146,783.2867,648.4528,661.419,501.6651,1207.0716,24362.2491,112,691,6377,6099,3463,3502,3540,3266
"2022-12-09 02:",3860,0,1.3,0,2.3,67,0,9,28,1.69,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.3793,171.867,858.4708,4157.0549,3887.0644,1972.5352,1371.2093,955.834,1053.4301,803.8307,773.2637,528.5331,415.045,842.6151,373.7584,173.5723,1073.9886,6783.1389,4331.0295,2064.2398,1375.69,775.5554,837.3434,778.5172,658.9029,626.7655,545.1827,1185.7064,25941.962,89,0,6377,6099,3463,3502,3540,3266
"2022-10-08 13:",3860,8,18.7,0,2.3,55,0,3,24,349.69,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,696.42,321.4241,1175.7111,3816.2292,3583.6801,2160.1217,1644.8328,1124.492,1259.9773,911.0244,991.8978,668.4939,446.621,844.4161,982.1816,456.1221,1614.7035,5754.693,3609.4495,1974.5872,1540.8616,1131.5872,1130.2691,1033.4221,852.1342,789.7966,602.9856,1162.429,24084.4551,524,2288,6377,6099,3463,3502,3540,3266
"2022-03-27 15:",3860,1,12.1,0,4.7,35,0,1,59,146.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,781.3002,360.5996,1540.5943,4077.3989,3682.9216,2107.0602,1611.1363,1117.4243,1050.92,920.928,843.636,530.8636,432.3812,807.781,905.7231,420.6152,1850.8794,5681.9694,3759.1527,1946.6698,1411.6469,931.1697,1005.0977,829.6831,752.1367,667.0565,600.2773,1189.9459,24277.9558,433,2137,6377,6099,3463,3502,3540,3266
"2022-08-14 21:",3860,1,27.7,0,2.5,87,0,10,14,767.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,597.9192,275.9623,1394.8333,4947.7424,4375.7178,2285.4541,1620.6442,1002.6667,1124.6058,876.9428,845.871,549.0952,402.1424,827.4083,524.7065,243.672,1605.6739,6764.7708,4305.9073,2110.1174,1341.955,926.4511,852.9061,842.8644,772.5564,691.4776,490.7051,1295.7239,27752.309,459,2634,6377,6099,3463,3502,3540,3266
"2022-02-08 03:",3860,0,-3.1,0,0.4,63,0,0,24,9.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.865,215.9371,509.9778,3012.8682,3538.9315,1886.5616,1295.5424,880.7111,996.5186,752.6612,732.9273,557.6118,402.3181,796.6067,375.607,174.4307,690.5945,5004.0858,3835.0784,1929.2254,1235.2859,778.0837,720.3632,759.4836,660.7551,695.8398,525.6009,1205.4368,21737.5792,18,0,6377,6099,3463,3502,3540,3266
"2022-08-03 01:",3860,1,25.5,9,2.4,97,0,10,25.5,650.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.8361,191.0013,653.4205,3601.4385,3705.4179,1913.4701,1308.0855,895.9824,903.656,740.177,753.3032,513.3608,391.522,748.1907,386.6848,179.575,952.2745,5699.7574,3945.7671,1929.046,1199.5288,799.8738,801.2224,741.513,656.9928,646.1404,462.7362,1167.1086,23302.5113,79,0,6377,6099,3463,3502,3540,3266
"2022-08-21 00:",3860,5,26.9,0,0.9,84,0,6,14,723.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,375.096,173.1211,863.7963,4467.2118,4468.3374,2206.056,1437.9311,969.273,976.5391,816.6898,739.8781,540.7832,365.5347,758.6617,438.1496,203.475,1155.162,6204.2862,4157.7275,1945.5595,1294.9757,763.0558,797.4168,728.2877,632.4328,643.0326,491.6299,1176.3381,26182.0852,196,2,6377,6099,3463,3502,3540,3266
"2022-05-31 00:",3860,2,17.2,0,2.8,58,0,0,34,295.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.7093,204.7884,1091.7217,4199.0761,3863.8458,1965.8767,1440.8679,992.642,1024.1257,809.4123,771.5114,560.376,423.5604,804.2171,353.2044,164.027,1220.1133,6538.713,4119.2414,1993.2092,1368.69,829.1874,816.9644,790.3941,676.6245,687.9523,565.8109,1194.1761,25489.5201,687,4,6377,6099,3463,3502,3540,3266
"2022-11-06 11:",3860,3,11.9,0,1.7,54,0,0,50,141.61,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,444.3621,205.0896,753.6484,3275.9792,3303.273,1981.3564,1595.133,1007.2367,1119.6729,926.9182,837.6275,627.3796,383.7631,764.7285,545.1235,253.1535,974.592,5265.9644,3518.6472,1836.0229,1476.9466,985.9596,920.9537,860.6564,751.8286,772.6056,539.2615,1205.6103,22253.3227,290,1482,6377,6099,3463,3502,3540,3266
