"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-16 00:",3500,6,11.3,0,1,52,0,0,16,127.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570.8343,200.807,235.6393,471.4047,820.8383,832.9515,777.0213,684.2902,565.0916,602.5728,599.1842,461.2108,337.2933,591.1903,443.6702,174.6574,238.3871,687.0239,1039.9367,939.8341,856.5026,582.0888,605.1457,519.7344,620.9292,613.9817,394.6985,900.6491,6425.5131,82,0,6377,6099,3463,3502,3540,3266
"2022-09-12 12:",3500,5,26.6,0,2.1,68,0,9,31,707.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,616.5559,216.891,250.242,432.4702,610.2886,730.3807,745.9867,569.3245,594.2955,539.2977,605.3068,458.4817,318.1349,582.7523,456.3266,179.6399,277.6642,459.8577,702.3591,667.0298,574.7742,456.9076,551.9968,532.6062,587.8124,511.9359,392.5196,844.2606,4923.147,223,0,6377,6099,3463,3502,3540,3266
"2022-09-18 20:",3500,10,28.3,0,3.2,66,0,7,25.5,800.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,640.3679,225.2676,246.7961,383.2492,692.5656,828.9179,783.7816,678.1663,545.0453,527.4325,686.2689,473.2016,375.1237,614.0825,474.1212,186.6449,252.7945,578.8778,903.2871,862.5599,767.6186,587.3539,560.0027,532.7117,630.1794,593.7324,397.3574,960.0571,5800.8577,120,0,6377,6099,3463,3502,3540,3266
"2022-02-20 03:",3500,0,-6.7,0,4.9,48,0,0,50,44.89,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,639.7725,225.058,253.6161,506.6696,810.014,843.8377,805.6506,671.3354,587.7868,480.8274,586.0226,481.8737,324.6464,654.5655,499.7096,196.7183,245.6972,639.8001,932.3065,932.8229,801.8977,582.6359,588.2343,514.7938,601.3495,609.3861,410.9589,862.1185,6272.9991,6,0,6377,6099,3463,3502,3540,3266
"2022-03-09 22:",3500,1,6.5,0,1.5,70,0,0,49,42.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,582.8024,205.0173,210.1348,423.409,792.2908,795.4419,790.3917,696.5773,575.8427,538.107,610.4426,429.9233,340.5963,619.0318,350.3862,137.9348,279.6747,586.0579,973.5606,892.0971,881.7039,545.3651,564.8404,521.4613,638.3305,653.9039,410.7806,886.4447,6134.9529,91,0,6377,6099,3463,3502,3540,3266
"2022-06-26 11:",3500,6,26.1,0,2.7,85,0,10,25,681.21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,612.8,215.5696,238.5172,482.6533,724.3437,753.3462,641.238,663.4832,547.4107,517.4986,570.078,394.006,321.0311,562.9917,608.747,239.6424,241.4044,570.305,841.1431,786.863,632.8875,472.438,540.2222,462.0632,512.9061,505.4919,387.9675,877.4898,5432.7798,193,0,6377,6099,3463,3502,3540,3266
"2022-01-09 11:",3500,1,1,0,1.2,85,0,7,145,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,539.9162,189.9306,222.5858,432.0037,718.5461,766.8786,734.5107,618.3121,582.8193,528.0108,628.0552,411.8533,346.8537,575.3701,447.5507,176.1852,281.2953,544.7601,930.2047,805.7976,785.5837,524.3806,518.0041,488.4978,642.7665,587.6709,359.2713,834.7513,5718.2852,149,0,6377,6099,3463,3502,3540,3266
"2022-02-26 15:",3500,4,8.3,0,5.1,66,0,10,42,68.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,700.0766,246.2717,170.3029,432.7577,675.6008,760.0646,725.2382,639.5808,556.9441,601.5329,713.1296,515.3464,308.9452,651.9429,431.1502,169.7286,268.8001,530.8123,786.6873,753.4595,792.9249,555.3615,615.5261,561.9677,657.7245,548.58,392.7474,891.4637,5457.5453,191,0,6377,6099,3463,3502,3540,3266
"2022-04-10 12:",3500,3,22.6,0,3,29,0,0,94,510.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,698.1764,245.6032,234.2732,488.2541,695.1702,715.9425,660.2189,588.2883,573.7074,526.7985,606.3098,364.3563,269.9079,530.8341,442.2628,174.1038,226.8817,539.2348,796.7002,771.3301,716.4829,499.4509,561.2961,473.387,598.1538,505.6467,352.9066,832.1483,5383.3337,255,0,6377,6099,3463,3502,3540,3266
"2022-04-09 21:",3500,7,18.1,0,3.6,46,0,0,42,327.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,540.8528,190.2605,192.7383,449.6964,736.5236,781.7776,742.3491,614.6519,599.0604,599.1421,655.1948,465.024,340.664,548.298,412.5874,162.4213,226.7527,608.5848,847.0957,777.0634,684.0221,532.7792,625.2318,575.5829,626.1295,603.8223,403.2218,969.7911,5627.1127,143,0,6377,6099,3463,3502,3540,3266
"2022-11-16 23:",3500,4,7.9,0,1.3,68,0,6,23,62.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,583.7013,205.3335,217.2666,432.9172,743.6762,835.4945,796.8071,620.958,593.206,502.1472,604.6173,405.8539,345.5025,553.0849,457.224,179.9933,244.2988,627.4928,996.311,938.6633,850.846,628.312,535.8406,536.4868,620.0185,625.0503,435.0647,873.0327,6222.2081,82,0,6377,6099,3463,3502,3540,3266
"2022-01-08 13:",3500,3,2.3,0,1.1,52,0,9,84,5.29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,599.8949,211.0301,242.4538,467.4519,654.0351,677.1521,711.6833,585.8026,593.5545,534.2241,646.5582,497.422,330.9369,597.1624,445.0656,175.2067,183.2496,501.9021,792.2174,706.0772,692.6157,470.6453,600.7117,578.8313,650.3234,598.602,391.5732,723.8617,5203.1348,272,0,6377,6099,3463,3502,3540,3266
"2022-03-10 14:",3500,5,15.3,0,3.7,19,0,10,57,234.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,349.6698,123.0064,112.1782,356.9084,562.1483,534.3144,662.95,591.5015,591.2901,581.8552,655.6052,455.6344,290.6155,571.2594,290.2188,114.249,193.171,470.6783,631.613,648.2124,663.3567,477.8571,565.1733,573.2323,607.5402,495.977,337.5158,779.6657,4530.1815,194,0,6377,6099,3463,3502,3540,3266
"2022-10-04 22:",3500,13,15,0,2.6,69,0,8,13,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,527.192,185.4547,221.679,420.3555,706.2213,792.3429,810.8039,678.9766,560.5192,603.0693,575.9678,481.4051,347.6568,612.8675,549.495,216.3172,225.7585,586.5563,935.0824,818.7726,817.5087,622.0944,546.052,527.7092,664.0181,597.8931,413.6007,816.217,5887.6436,122,0,6377,6099,3463,3502,3540,3266
"2022-09-18 00:",3500,7,24.4,0,0.2,86,0,4,15,595.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564.0274,198.4126,291.607,498.6801,746.3447,816.9697,783.0516,667.0587,571.828,491.9156,585.8806,449.7733,316.2502,604.0529,511.2453,201.2595,270.7656,620.1316,938.9108,882.897,754.7636,591.1178,537.8647,541.9368,578.4512,608.0853,402.2179,847.3869,6041.7491,36,0,6377,6099,3463,3502,3540,3266
"2022-05-22 16:",3500,4,25.3,0,3.5,54,0,0,48,640.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,516.4883,181.6896,263.0926,474.0848,654.0304,723.3579,751.3042,599.3261,621.6851,594.9934,615.5276,470.1125,381.8774,598.3262,338.3551,133.1986,235.2173,521.9678,810.0554,706.6447,734.0523,536.0718,622.9991,589.5196,637.5865,506.5102,440.2104,979.2511,5375.4975,167,0,6377,6099,3463,3502,3540,3266
"2022-05-03 06:",3500,1,9.2,0,1.3,70,0,0,39,84.64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.4906,201.3897,215.9934,476.757,818.9976,858.9027,765.6019,685.8319,579.4218,534.209,627.805,426.039,316.4797,581.5103,387.2264,152.4374,294.2046,695.7752,1015.8454,891.6065,800.4712,578.0967,582.1914,523.6181,605.6872,584.8192,381.3408,848.6192,6323.9575,190,0,6377,6099,3463,3502,3540,3266
"2022-06-20 11:",3500,3,25.1,0,0.5,72,0,9,16,630.01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,278.7159,98.0461,136.0234,380.9431,573.0466,566.5447,641.4237,594.446,635.5546,528.6639,702.9453,432.2119,346.5146,544.6685,336.1542,132.3321,140.6005,514.2346,633.2123,647.7616,575.3723,471.9325,563.5321,582.8275,570.7368,525.1227,365.2433,910.4172,4532.5389,190,0,6377,6099,3463,3502,3540,3266
"2022-03-22 11:",3500,2,8.8,0,3.1,48,0,0,41,77.44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,311.5979,109.6134,154.9089,395.3524,617.8643,632.3946,704.1441,661.4706,618.2885,597.0306,640.6189,464.785,322.5905,615.839,339.5956,133.687,116.1532,510.2003,690.2759,694.8036,681.6598,527.1296,512.3527,515.6805,604.0549,508.0192,360.1686,936.404,4926.695,169,0,6377,6099,3463,3502,3540,3266
"2022-08-07 04:",3500,0,27.2,0,0.8,90,0,8,26,739.84,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,623.6465,219.3852,245.3637,446.0978,781.9039,825.2378,734.7868,631.9006,595.1094,466.4411,563.9284,431.5482,318.3844,606.4814,475.9722,187.3736,215.9983,601.7834,939.3411,837.7473,802.5309,576.9462,507.0499,522.0241,565.289,601.3054,422.0685,887.9228,5969.429,40,0,6377,6099,3463,3502,3540,3266
"2022-11-27 01:",3500,0,0.7,0,1.5,54,0,0,4,0.49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.0613,201.2386,240.2729,450.9167,770.3929,809.2086,774.4069,634.3592,554.6527,518.1418,613.0783,397.6728,352.1021,597.4518,440.4972,173.4085,283.1765,617.0834,964.9308,843.8673,782.6989,561.443,471.2496,513.5276,596.1733,603.5558,392.1538,858.0452,6013.5055,10,0,6377,6099,3463,3502,3540,3266
"2022-04-08 01:",3500,2,7.2,0,1.3,70,0,0,15,51.84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.6195,234.5021,235.391,496.7443,785.9413,767.0353,752.8968,706.6557,560.4885,535.7032,545.4303,465.39,320.96,611.948,466.15,183.507,277.7544,692.0094,1047.505,981.0086,808.7882,566.0803,594.5006,551.9189,618.924,603.9601,402.5751,928.5785,6331.9289,33,0,6377,6099,3463,3502,3540,3266
"2022-10-27 19:",3500,16,14.9,0,1.7,79,0,0,29,222.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,383.3085,134.8396,215.5154,373.9094,652.8618,662.5561,757.5375,618.781,581.0356,612.6416,620.1448,463.3679,346.906,665.7695,325.7061,128.2192,169.9136,559.2549,767.3705,737.5904,690.9957,570.7395,585.3072,538.3845,636.8152,557.9459,426.5777,843.4093,5202.0763,247,0,6377,6099,3463,3502,3540,3266
"2022-04-19 16:",3500,4,20.9,0,5.1,32,0,0,56,436.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,406.0212,142.8294,147.7555,320.5098,589.1342,572.608,606.8098,552.7596,563.1502,556.1868,682.4401,468.5359,316.9895,554.221,258.6799,101.8335,148.8885,444.3864,634.2844,649.9726,640.1204,483.8215,556.5933,550.0181,652.0845,540.5745,358.9567,852.0498,4457.8256,178,0,6377,6099,3463,3502,3540,3266
"2022-06-26 13:",3500,8,27.4,0,2.5,82,0,10,32,750.76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,549.4099,193.2704,257.0096,450.5532,699.3021,698.4154,699.2908,612.0919,565.1467,544.204,609.8131,411.7283,318.7209,584.3227,595.9825,234.6177,265.5013,515.4142,799.8349,755.0411,626.2266,477.9205,544.6043,511.5711,545.4609,539.2183,394.4091,872.6669,5244.0783,241,0,6377,6099,3463,3502,3540,3266
"2022-03-03 09:",3500,1,3.1,0,2.5,71,0,0,39,9.61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.0995,100.2919,147.5368,411.9091,632.2964,579.863,706.6308,635.9881,592.8922,583.6568,663.9223,432.1724,288.2741,517.7511,152.2021,59.9165,153.0133,569.5786,755.3318,716.7583,666.5357,478.6368,546.282,586.4926,630.2368,491.1595,362.8772,818.2817,5038.9037,291,0,6377,6099,3463,3502,3540,3266
"2022-10-16 17:",3500,5,19.1,0,1.7,66,0,9,42,364.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,574.137,201.9691,225.3061,439.3375,642.9192,738.8207,745.2088,654.678,619.9143,512.2119,619.877,452.3275,301.8684,615.4811,485.5672,191.1509,240.5183,536.489,770.8677,721.153,798.911,553.8978,543.0789,575.5817,592.1991,538.3938,434.884,905.9322,5393.7069,243,0,6377,6099,3463,3502,3540,3266
"2022-08-14 03:",3500,2,25.5,0,0.8,89,0,8,20,650.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,631.6169,222.1891,259.0325,507.3858,726.7414,791.0078,726.1374,608.8239,527.9311,477.1277,567.8095,417.5468,293.9412,576.7947,502.1736,197.6883,294.4579,528.2093,835.7306,849.7133,687.7602,549.4639,513.589,518.4817,528.875,602.4284,371.3354,904.3298,5652.6858,7,0,6377,6099,3463,3502,3540,3266
"2022-05-14 17:",3500,9,18.5,0,5.1,32,0,5,38,342.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,663.2182,233.3056,209.5082,475.8405,629.7018,673.2608,647.7847,605.6107,619.3441,544.7806,679.6837,472.6565,370.2991,638.6721,360.6781,141.9863,244.3336,553.083,707.1897,653.1584,754.4707,479.8048,598.8165,539.5641,628.687,547.4084,382.8486,883.8221,5094.4896,245,0,6377,6099,3463,3502,3540,3266
"2022-11-06 07:",3500,1,3.8,0,1.3,79,0,0,16,14.44,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,575.067,202.296,260.1364,424.2189,783.1229,876.4797,839.8805,606.775,594.0139,504.4648,562.3037,403.9512,347.2143,582.8183,569.1033,224.0362,259.7675,688.1432,970.6285,811.2334,699.8068,578.8653,487.2869,486.5089,555.8406,539.8757,380.1274,781.2578,6093.5139,103,0,6377,6099,3463,3502,3540,3266
"2022-10-06 08:",3500,22,13.2,0,2.6,84,0,3,8,174.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.1037,118.9377,115.1992,437.5449,638.1461,684.9285,760.4785,689.3151,640.9728,573.7622,602.974,428.6544,348.942,548.5048,294.2047,115.8181,125.1844,531.8963,736.4286,722.7741,676.6515,569.7908,515.4562,559.0807,628.4029,566.4955,364.3373,905.8711,5188.8485,491,0,6377,6099,3463,3502,3540,3266
"2022-04-02 05:",3500,0,4.1,0,1.7,75,0,0,10,16.81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,630.9185,221.9436,217.5656,487.3546,807.2628,797.5656,774.0965,673.249,578.3963,573.0275,538.4305,451.0581,300.3727,622.5561,481.4769,189.5405,239.6115,684.1343,934.1795,966.3258,796.9659,561.3049,599.9979,527.3365,633.601,584.5753,393.2229,895.4228,6247.885,89,0,6377,6099,3463,3502,3540,3266
"2022-11-03 04:",3500,0,7.9,0,0.9,65,0,6,21,62.41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.5221,209.4915,229.6097,413.1386,806.1109,814.6163,776.9059,656.4494,564.5135,556.044,558.0459,424.0539,328.7919,546.7014,492.7764,193.9889,235.0997,672.9303,1012.019,924.2125,795.1253,626.6537,526.1527,486.5219,626.7158,618.7439,378.3565,893.1598,6215.0588,80,0,6377,6099,3463,3502,3540,3266
"2022-07-30 02:",3500,5,28.5,0,2.4,77,0,2,21,812.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,553.9055,194.8518,222.8394,472.9862,690.5938,869.5953,736.9638,654.7049,650.5876,489.2708,596.3689,459.8568,329.1707,607.3939,445.1213,175.2288,233.8482,608.9444,947.5673,926.3429,788.6241,575.9248,600.0162,542.5237,586.1727,618.1779,379.2108,896.9497,6041.6178,6,0,6377,6099,3463,3502,3540,3266
"2022-04-11 18:",3500,19,24.4,0,3,51,0,0,43,595.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,477.8561,168.0993,125.4916,387.2688,658.5264,701.6275,697.4272,681.952,574.2529,658.5834,730.3262,468.2404,332.7658,666.5703,258.7378,101.8561,189.332,560.6837,769.1629,766.6653,747.5414,470.8658,546.7359,559.7817,697.4494,603.7714,435.2937,944.0107,5288.9032,340,0,6377,6099,3463,3502,3540,3266
"2022-12-30 15:",3500,1,2,0,3.7,42,0,0,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,500.5455,176.0809,238.0059,312.7506,589.5222,598.8473,721.4124,618.6536,657.3697,619.7293,621.1244,500.8825,342.9278,640.525,394.4974,155.2999,250.1991,509.4739,715.75,620.8169,637.1104,480.8899,554.4447,604.1317,589.6558,534.276,363.3528,832.7071,4705.6837,226,0,6377,6099,3463,3502,3540,3266
"2022-04-24 01:",3500,2,17.1,0,2.5,57,0,6,77,292.41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,717.0808,252.2536,213.6877,462.0455,770.8544,794.3594,783.4728,630.8423,532.0858,519.1005,550.1145,469.8298,352.6714,575.0852,522.6894,205.7646,232.6187,685.0301,976.7406,877.0296,741.9801,528.6303,664.4536,512.025,620.981,563.167,406.3272,856.6366,6091.5125,12,0,6377,6099,3463,3502,3540,3266
"2022-02-23 14:",3500,2,-2.5,0,4.1,28,0,0,36,6.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,517.3674,181.9984,237.0893,423.3146,601.758,588.6373,709.0651,595.0766,539.9192,607.2673,685.793,396.9846,316.5923,597.2949,487.3538,191.8543,291.0761,414.6947,636.8916,668.2804,614.0313,484.1862,545.4404,540.7075,602.9792,510.902,348.9388,829.8158,4656.673,167,0,6377,6099,3463,3502,3540,3266
"2022-03-03 00:",3500,0,3.4,0,1.5,78,0,8,37,11.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.0966,223.0613,261.4765,476.5255,816.9583,794.1542,773.8697,717.8458,589.5544,528.8136,545.0809,449.3761,312.3573,619.5834,415.4489,163.5476,273.6968,688.7833,1062.4718,981.1468,870.8995,571.1802,613.1184,552.3754,589.7274,642.052,403.6756,871.6681,6464.8091,47,0,6377,6099,3463,3502,3540,3266
"2022-07-06 18:",3500,11,32.9,0,2.4,63,0,8,49,1082.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,366.8804,129.0608,224.4769,394.2267,601.5126,688.6044,763.6387,613.4673,615.599,599.0674,645.1494,532.7547,375.2262,634.0389,240.0273,94.4905,231.58,448.1325,783.0514,689.936,686.7353,539.3045,615.5523,543.9628,749.6113,593.8226,390.0125,950.5738,5055.8376,374,0,6377,6099,3463,3502,3540,3266
"2022-12-29 18:",3500,6,-0.6,0,2.8,51,0,3,31,0.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,530.4417,186.5979,202.673,385.2966,654.8249,708.5077,839.8934,652.2684,506.5899,653.7818,721.2429,505.765,395.2061,616.8984,359.6083,141.5652,187.8861,514.2432,711.8056,802.4594,704.209,514.3758,574.2703,585.448,695.3985,601.3681,392.8489,892.2984,5321.2398,371,0,6377,6099,3463,3502,3540,3266
"2022-03-31 15:",3500,3,14.4,0,4.1,48,0,8,38,207.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,392.5306,138.0836,136.2018,346.8634,600.5079,532.8636,642.4292,561.9181,616.9214,573.512,639.9484,396.629,302.3105,539.918,266.6358,104.9652,149.7603,437.2673,546.2854,667.4737,562.8142,463.3178,535.5356,567.261,680.4564,544.7109,384.9062,881.1957,4336.5047,186,0,6377,6099,3463,3502,3540,3266
"2022-01-10 03:",3500,0,-1.9,0,1.1,76,0,7,94,3.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.0821,213.2065,258.1485,519.8912,814.4069,829.0508,789.4808,688.722,588.5812,528.0565,623.2506,446.1992,349.0606,602.0885,450.6323,177.3981,278.2971,648.3681,1017.1399,961.0533,768.482,563.9666,586.0626,512.3824,628.451,629.1992,419.1263,830.9102,6347.873,3,0,6377,6099,3463,3502,3540,3266
"2022-01-23 13:",3500,1,4.2,0,2.7,53,0,5,88,17.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,602.9508,212.105,199.647,455.9304,717.1955,742.0824,712.6725,631.0695,571.9892,567.5952,618.1831,461.096,320.9242,565.2157,427.0744,168.1245,295.2695,519.2436,849.5147,767.0172,745.7081,519.1091,568.4024,526.7955,573.1438,538.038,396.4559,833.7902,5509.3644,219,0,6377,6099,3463,3502,3540,3266
"2022-03-30 10:",3500,1,12.1,0,3.4,62,0,9,53,146.41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.2157,113.3485,130.4605,437.0773,588.3345,622.1002,712.7448,618.4417,589.716,557.4815,638.8287,422.8242,342.312,538.5174,284.4138,111.9636,114.0224,533.0279,740.6452,719.6454,690.9097,517.5113,578.2989,542.2268,588.8354,514.5353,363.9649,842.829,5044.485,186,0,6377,6099,3463,3502,3540,3266
"2022-12-19 13:",3500,1,-3.6,0,2,45,1.3,1,22,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,344.1087,121.0501,113.7747,355.7959,551.3708,512.2541,660.8218,541.486,576.1481,516.3674,620.454,451.2996,289.1609,545.6683,287.3086,113.1035,112.9157,448.9218,589.3388,578.4373,541.8428,497.1264,470.2663,529.7092,555.7527,497.7839,320.5116,797.1831,4238.7833,202,0,6377,6099,3463,3502,3540,3266
"2022-03-08 06:",3500,1,2.2,0,2.2,50,0,9,38,4.84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.7275,214.4889,239.2609,481.4095,778.6594,794.9732,838.7597,740.9478,644.0133,576.8445,591.8059,431.2461,318.0631,606.9399,495.4609,195.0459,271.0741,688.8244,1052.7624,986.2716,851.6153,602.7075,572.7816,549.9437,575.5551,551.4314,387.8633,853.4992,6473.2755,162,0,6377,6099,3463,3502,3540,3266
"2022-04-13 16:",3500,2,12.3,0,7.4,57,0,10,11,151.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,474.0916,166.7751,126.0036,355.196,551.5252,608.2035,657.514,624.9363,581.097,596.5891,698.4347,442.4408,328.4585,555.9084,256.8575,101.116,146.1135,436.9535,649.8069,609.0488,579.7281,460.7602,566.2113,568.5803,638.6916,524.3826,397.4096,921.8302,4447.976,204,0,6377,6099,3463,3502,3540,3266
"2022-08-20 09:",3501,9,26.7,0,1.9,83,0,5,10.5,712.89,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.4819,286.9301,621.5889,1038.3808,1253.4883,1126.5179,1013.7261,951.8053,937.8194,859.7875,749.1492,619.5123,434.3988,746.834,443.2198,256.3726,534.0417,1121.2293,1474.2718,1099.3426,1146.1528,879.7785,853.3994,802.503,940.8905,784.1206,564.6383,1281.6461,9273.1096,399,0,6377,6099,3463,3502,3540,3266
"2022-06-02 23:",3501,10,19.2,0,2.7,83,0,5,33.5,368.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,571.7742,348.7047,877.6652,1206.1836,1381.3636,1261.1957,1157.2929,878.7329,1076.3421,877.7875,852.1624,678.9919,460.2986,815.1953,506.1625,292.7809,741.29,1548.4242,1668.162,1220.8613,1158.2807,989.9818,959.1179,896.6058,1087.7498,859.5392,578.9878,1345.7194,10601.764,82,0,6377,6099,3463,3502,3540,3266
"2022-05-29 05:",3501,2,19.3,0,2.3,81,0,10,35,372.49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.2814,319.7403,847.8929,1167.2972,1344.4325,1212.2633,1242.1822,944.1689,1018.5558,907.4585,852.9095,680.2097,490.061,867.4794,503.8199,291.4259,721.1537,1502.449,1632.0668,1215.888,1118.0665,1057.3271,969.2155,877.4467,1068.1396,856.4637,650.9461,1359.4757,10434.6455,35,0,6377,6099,3463,3502,3540,3266
"2022-03-13 10:",3501,1,11.3,0,1.3,97,0,10,6,127.69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564.3543,344.1794,922.4648,1072.3931,1332.4342,1149.5512,1124.0269,935.8455,1063.3097,821.0655,864.8398,710.6166,450.2063,784.5466,485.1368,280.6189,743.0417,1330.5445,1578.6221,1225.1936,1130.1595,1026.3517,960.9666,902.9927,1039.4803,806.3349,623.2205,1328.6969,9942.9251,228,0,6377,6099,3463,3502,3540,3266
"2022-01-21 06:",3501,1,-8.1,0,2.3,74,0,0,43,65.61,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.3892,358.8374,664.9372,956.6202,1489.8342,1213.5192,1189.2935,892.2629,1098.0498,813.5716,754.7342,665.8673,431.5375,763.0467,547.7889,316.8589,593.3828,1526.7346,1728.6326,1325.5372,1129.4398,952.0571,999.9952,944.9078,1124.5728,837.2219,596.3939,1284.5375,10559.6113,197,0,6377,6099,3463,3502,3540,3266
